,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
3617,434.0,696.0,0.0,0.0,t test (1-sample),0.8
3618,479.0,896.0,9.0,192.0,t-test,0.8
3619,469.0,972.0,53.0,877.0,modT (2-sample),0.8
3620,509.0,981.0,90.0,939.0,cyberT,0.8
3621,433.0,979.0,36.0,862.0,modT,0.8
3622,407.0,689.0,0.0,0.0,t test (1-sample),0.8
3623,441.0,899.0,6.0,243.0,t-test,0.8
3624,453.0,973.0,38.0,876.0,modT (2-sample),0.8
3625,495.0,986.0,74.0,937.0,cyberT,0.8
3626,425.0,978.0,33.0,843.0,modT,0.8
3627,481.0,711.0,0.0,0.0,t test (1-sample),0.8
3628,453.0,906.0,13.0,216.0,t-test,0.8
3629,429.0,977.0,34.0,886.0,modT (2-sample),0.8
3630,507.0,985.0,83.0,955.0,cyberT,0.8
3631,444.0,981.0,37.0,871.0,modT,0.8
3632,425.0,711.0,1.0,2.0,t test (1-sample),0.8
3633,423.0,907.0,5.0,203.0,t-test,0.8
3634,433.0,978.0,42.0,884.0,modT (2-sample),0.8
3635,514.0,986.0,85.0,938.0,cyberT,0.8
3636,450.0,975.0,43.0,867.0,modT,0.8
3637,464.0,728.0,0.0,0.0,t test (1-sample),0.8
3638,438.0,898.0,17.0,241.0,t-test,0.8
3639,433.0,971.0,43.0,871.0,modT (2-sample),0.8
3640,526.0,984.0,106.0,943.0,cyberT,0.8
3641,471.0,977.0,47.0,860.0,modT,0.8
3642,436.0,712.0,0.0,0.0,t test (1-sample),0.8
3643,450.0,889.0,15.0,255.0,t-test,0.8
3644,455.0,971.0,44.0,865.0,modT (2-sample),0.8
3645,532.0,985.0,100.0,942.0,cyberT,0.8
3646,468.0,983.0,41.0,864.0,modT,0.8
3647,454.0,716.0,0.0,0.0,t test (1-sample),0.8
3648,430.0,891.0,5.0,169.0,t-test,0.8
3649,448.0,974.0,43.0,872.0,modT (2-sample),0.8
3650,546.0,992.0,100.0,953.0,cyberT,0.8
3651,488.0,979.0,53.0,838.0,modT,0.8
3652,487.0,733.0,1.0,1.0,t test (1-sample),0.8
3653,461.0,901.0,11.0,200.0,t-test,0.8
3654,494.0,985.0,56.0,884.0,modT (2-sample),0.8
3655,519.0,977.0,106.0,922.0,cyberT,0.8
3656,469.0,968.0,39.0,838.0,modT,0.8
3657,429.0,708.0,0.0,2.0,t test (1-sample),0.8
3658,434.0,873.0,9.0,248.0,t-test,0.8
3659,454.0,964.0,41.0,844.0,modT (2-sample),0.8
3660,523.0,988.0,93.0,944.0,cyberT,0.8
3661,454.0,983.0,37.0,854.0,modT,0.8
3662,440.0,706.0,0.0,0.0,t test (1-sample),0.8
3663,459.0,892.0,10.0,218.0,t-test,0.8
3664,465.0,978.0,48.0,870.0,modT (2-sample),0.8
3665,499.0,994.0,93.0,957.0,cyberT,0.8
3666,420.0,990.0,29.0,875.0,modT,0.8
3667,426.0,712.0,0.0,0.0,t test (1-sample),0.8
3668,408.0,914.0,12.0,228.0,t-test,0.8
3669,429.0,987.0,33.0,891.0,modT (2-sample),0.8
3670,512.0,982.0,91.0,930.0,cyberT,0.8
3671,443.0,968.0,35.0,835.0,modT,0.8
3672,443.0,675.0,0.0,0.0,t test (1-sample),0.8
3673,449.0,890.0,16.0,208.0,t-test,0.8
3674,453.0,969.0,36.0,860.0,modT (2-sample),0.8
3675,491.0,986.0,97.0,938.0,cyberT,0.8
3676,440.0,975.0,43.0,820.0,modT,0.8
3677,476.0,686.0,0.0,0.0,t test (1-sample),0.8
3678,492.0,882.0,8.0,174.0,t-test,0.8
3679,449.0,976.0,46.0,850.0,modT (2-sample),0.8
3680,505.0,985.0,86.0,936.0,cyberT,0.8
3681,423.0,978.0,33.0,841.0,modT,0.8
3682,451.0,714.0,0.0,0.0,t test (1-sample),0.8
3683,423.0,898.0,10.0,173.0,t-test,0.8
3684,437.0,975.0,31.0,862.0,modT (2-sample),0.8
3685,536.0,984.0,94.0,940.0,cyberT,0.8
3686,463.0,976.0,54.0,881.0,modT,0.8
3687,451.0,698.0,0.0,0.0,t test (1-sample),0.8
3688,453.0,899.0,9.0,204.0,t-test,0.8
3689,462.0,974.0,43.0,885.0,modT (2-sample),0.8
3690,552.0,988.0,95.0,946.0,cyberT,0.8
3691,467.0,981.0,33.0,891.0,modT,0.8
3692,421.0,721.0,0.0,0.0,t test (1-sample),0.8
3693,445.0,911.0,12.0,264.0,t-test,0.8
3694,470.0,981.0,34.0,893.0,modT (2-sample),0.8
3695,538.0,989.0,79.0,936.0,cyberT,0.8
3696,493.0,983.0,45.0,871.0,modT,0.8
3697,485.0,703.0,0.0,0.0,t test (1-sample),0.8
3698,442.0,893.0,6.0,184.0,t-test,0.8
3699,478.0,983.0,36.0,873.0,modT (2-sample),0.8
3700,549.0,980.0,109.0,927.0,cyberT,0.8
3701,456.0,969.0,46.0,838.0,modT,0.8
3702,442.0,712.0,0.0,0.0,t test (1-sample),0.8
3703,461.0,892.0,7.0,160.0,t-test,0.8
3704,464.0,968.0,47.0,865.0,modT (2-sample),0.8
3705,516.0,985.0,92.0,940.0,cyberT,0.8
3706,426.0,974.0,31.0,800.0,modT,0.8
3707,448.0,678.0,0.0,0.0,t test (1-sample),0.8
3708,467.0,894.0,2.0,161.0,t-test,0.8
3709,439.0,974.0,29.0,853.0,modT (2-sample),0.8
3710,486.0,990.0,97.0,950.0,cyberT,0.8
3711,407.0,985.0,44.0,827.0,modT,0.8
3712,447.0,698.0,0.0,0.0,t test (1-sample),0.8
3713,416.0,899.0,15.0,264.0,t-test,0.8
3714,417.0,985.0,42.0,862.0,modT (2-sample),0.8
3715,505.0,985.0,93.0,925.0,cyberT,0.8
3716,441.0,976.0,30.0,823.0,modT,0.8
3717,472.0,696.0,0.0,1.0,t test (1-sample),0.8
3718,450.0,891.0,13.0,240.0,t-test,0.8
3719,450.0,965.0,45.0,862.0,modT (2-sample),0.8
3720,523.0,984.0,79.0,939.0,cyberT,0.8
3721,474.0,979.0,32.0,858.0,modT,0.8
3722,427.0,698.0,0.0,0.0,t test (1-sample),0.8
3723,434.0,902.0,11.0,233.0,t-test,0.8
3724,469.0,979.0,33.0,875.0,modT (2-sample),0.8
3725,519.0,983.0,108.0,944.0,cyberT,0.8
3726,467.0,984.0,65.0,873.0,modT,0.8
3727,447.0,719.0,0.0,0.0,t test (1-sample),0.8
3728,459.0,905.0,10.0,233.0,t-test,0.8
3729,445.0,972.0,56.0,873.0,modT (2-sample),0.8
3730,493.0,984.0,85.0,943.0,cyberT,0.8
3731,453.0,973.0,49.0,853.0,modT,0.8
3732,455.0,716.0,0.0,0.0,t test (1-sample),0.8
3733,447.0,902.0,5.0,163.0,t-test,0.8
3734,450.0,976.0,41.0,866.0,modT (2-sample),0.8
3735,504.0,983.0,81.0,933.0,cyberT,0.8
3736,416.0,981.0,30.0,835.0,modT,0.8
3737,481.0,687.0,0.0,0.0,t test (1-sample),0.8
3738,458.0,891.0,6.0,196.0,t-test,0.8
3739,445.0,976.0,37.0,857.0,modT (2-sample),0.8
3740,511.0,987.0,100.0,949.0,cyberT,0.8
3741,460.0,984.0,47.0,880.0,modT,0.8
3742,452.0,718.0,0.0,0.0,t test (1-sample),0.8
3743,436.0,910.0,9.0,216.0,t-test,0.8
3744,447.0,978.0,45.0,880.0,modT (2-sample),0.8
3745,509.0,988.0,96.0,944.0,cyberT,0.8
3746,458.0,984.0,41.0,840.0,modT,0.8
3747,467.0,701.0,0.0,0.0,t test (1-sample),0.8
3748,474.0,910.0,11.0,266.0,t-test,0.8
3749,462.0,978.0,53.0,891.0,modT (2-sample),0.8
3750,541.0,984.0,96.0,940.0,cyberT,0.8
3751,475.0,979.0,37.0,842.0,modT,0.8
3752,445.0,683.0,0.0,0.0,t test (1-sample),0.8
3753,445.0,897.0,12.0,233.0,t-test,0.8
3754,469.0,977.0,30.0,867.0,modT (2-sample),0.8
3755,515.0,983.0,93.0,936.0,cyberT,0.8
3756,465.0,979.0,41.0,846.0,modT,0.8
3757,446.0,691.0,0.0,0.0,t test (1-sample),0.8
3758,432.0,894.0,9.0,207.0,t-test,0.8
3759,429.0,977.0,39.0,859.0,modT (2-sample),0.8
3760,546.0,988.0,82.0,929.0,cyberT,0.8
3761,486.0,980.0,50.0,870.0,modT,0.8
3762,430.0,688.0,0.0,1.0,t test (1-sample),0.8
3763,437.0,882.0,3.0,164.0,t-test,0.8
3764,468.0,971.0,32.0,854.0,modT (2-sample),0.8
3765,516.0,985.0,83.0,947.0,cyberT,0.8
3766,447.0,982.0,37.0,877.0,modT,0.8
3767,408.0,679.0,0.0,0.0,t test (1-sample),0.8
3768,442.0,902.0,22.0,286.0,t-test,0.8
3769,450.0,978.0,38.0,872.0,modT (2-sample),0.8
3770,524.0,987.0,101.0,934.0,cyberT,0.8
3771,466.0,976.0,50.0,839.0,modT,0.8
3772,460.0,685.0,1.0,0.0,t test (1-sample),0.8
3773,439.0,898.0,11.0,180.0,t-test,0.8
3774,443.0,974.0,46.0,861.0,modT (2-sample),0.8
3775,497.0,990.0,97.0,954.0,cyberT,0.8
3776,452.0,986.0,40.0,870.0,modT,0.8
3777,483.0,715.0,0.0,0.0,t test (1-sample),0.8
3778,444.0,901.0,17.0,223.0,t-test,0.8
3779,419.0,980.0,41.0,890.0,modT (2-sample),0.8
3780,500.0,978.0,105.0,939.0,cyberT,0.8
3781,457.0,973.0,56.0,866.0,modT,0.8
3782,456.0,704.0,0.0,0.0,t test (1-sample),0.8
3783,459.0,901.0,13.0,223.0,t-test,0.8
3784,438.0,970.0,49.0,869.0,modT (2-sample),0.8
3785,527.0,989.0,86.0,946.0,cyberT,0.8
3786,458.0,981.0,30.0,834.0,modT,0.8
3787,463.0,686.0,0.0,1.0,t test (1-sample),0.8
3788,439.0,900.0,7.0,168.0,t-test,0.8
3789,468.0,979.0,36.0,881.0,modT (2-sample),0.8
3790,514.0,986.0,100.0,944.0,cyberT,0.8
3791,464.0,984.0,54.0,861.0,modT,0.8
3792,452.0,698.0,0.0,0.0,t test (1-sample),0.8
3793,459.0,885.0,14.0,248.0,t-test,0.8
3794,436.0,982.0,49.0,860.0,modT (2-sample),0.8
3795,484.0,986.0,80.0,945.0,cyberT,0.8
3796,411.0,978.0,28.0,851.0,modT,0.8
3797,452.0,699.0,0.0,0.0,t test (1-sample),0.8
3798,438.0,901.0,7.0,157.0,t-test,0.8
3799,423.0,977.0,31.0,872.0,modT (2-sample),0.8
3800,484.0,991.0,88.0,937.0,cyberT,0.8
3801,407.0,981.0,29.0,825.0,modT,0.8
3802,443.0,698.0,1.0,0.0,t test (1-sample),0.8
3803,452.0,880.0,6.0,208.0,t-test,0.8
3804,409.0,984.0,26.0,844.0,modT (2-sample),0.8
3805,505.0,977.0,111.0,940.0,cyberT,0.8
3806,459.0,973.0,44.0,839.0,modT,0.8
3807,452.0,697.0,0.0,0.0,t test (1-sample),0.8
3808,442.0,886.0,3.0,197.0,t-test,0.8
3809,445.0,968.0,43.0,856.0,modT (2-sample),0.8
3810,553.0,988.0,84.0,947.0,cyberT,0.8
3811,500.0,982.0,41.0,858.0,modT,0.8
3812,487.0,693.0,0.0,0.0,t test (1-sample),0.8
3813,463.0,895.0,7.0,215.0,t-test,0.8
3814,491.0,979.0,35.0,871.0,modT (2-sample),0.8
3815,538.0,981.0,82.0,942.0,cyberT,0.8
3816,457.0,978.0,42.0,882.0,modT,0.8
3817,430.0,700.0,0.0,0.0,t test (1-sample),0.8
3818,448.0,901.0,4.0,232.0,t-test,0.8
3819,456.0,978.0,39.0,877.0,modT (2-sample),0.8
3820,475.0,980.0,77.0,931.0,cyberT,0.8
3821,414.0,974.0,33.0,827.0,modT,0.8
3822,459.0,685.0,0.0,0.0,t test (1-sample),0.8
3823,427.0,879.0,14.0,212.0,t-test,0.8
3824,402.0,968.0,42.0,849.0,modT (2-sample),0.8
3825,543.0,988.0,90.0,940.0,cyberT,0.8
3826,485.0,982.0,40.0,871.0,modT,0.8
3827,452.0,691.0,0.0,0.0,t test (1-sample),0.8
3828,461.0,899.0,18.0,213.0,t-test,0.8
3829,452.0,978.0,48.0,861.0,modT (2-sample),0.8
3830,472.0,986.0,83.0,935.0,cyberT,0.8
3831,423.0,975.0,48.0,855.0,modT,0.8
3832,440.0,710.0,0.0,1.0,t test (1-sample),0.8
3833,386.0,894.0,7.0,215.0,t-test,0.8
3834,406.0,974.0,41.0,876.0,modT (2-sample),0.8
3835,522.0,988.0,94.0,921.0,cyberT,0.8
3836,436.0,984.0,46.0,858.0,modT,0.8
3837,436.0,678.0,1.0,0.0,t test (1-sample),0.8
3838,451.0,883.0,5.0,168.0,t-test,0.8
3839,462.0,975.0,51.0,848.0,modT (2-sample),0.8
3840,484.0,983.0,76.0,939.0,cyberT,0.8
3841,420.0,976.0,35.0,849.0,modT,0.8
3842,446.0,696.0,0.0,0.0,t test (1-sample),0.8
3843,432.0,885.0,14.0,222.0,t-test,0.8
3844,424.0,974.0,38.0,862.0,modT (2-sample),0.8
3845,532.0,986.0,91.0,933.0,cyberT,0.8
3846,458.0,975.0,36.0,865.0,modT,0.8
3847,479.0,737.0,0.0,0.0,t test (1-sample),0.8
3848,449.0,893.0,11.0,235.0,t-test,0.8
3849,456.0,975.0,46.0,873.0,modT (2-sample),0.8
3850,525.0,986.0,81.0,935.0,cyberT,0.8
3851,460.0,983.0,42.0,822.0,modT,0.8
3852,441.0,698.0,0.0,0.0,t test (1-sample),0.8
3853,450.0,884.0,4.0,196.0,t-test,0.8
3854,467.0,980.0,34.0,850.0,modT (2-sample),0.8
3855,522.0,987.0,85.0,930.0,cyberT,0.8
3856,445.0,980.0,41.0,839.0,modT,0.8
3857,443.0,679.0,0.0,0.0,t test (1-sample),0.8
3858,433.0,896.0,8.0,200.0,t-test,0.8
3859,441.0,975.0,34.0,873.0,modT (2-sample),0.8
3860,514.0,989.0,80.0,946.0,cyberT,0.8
3861,431.0,983.0,27.0,855.0,modT,0.8
3862,447.0,727.0,0.0,0.0,t test (1-sample),0.8
3863,438.0,906.0,5.0,201.0,t-test,0.8
3864,448.0,979.0,27.0,873.0,modT (2-sample),0.8
3865,533.0,990.0,98.0,954.0,cyberT,0.8
3866,458.0,982.0,47.0,876.0,modT,0.8
3867,455.0,712.0,0.0,2.0,t test (1-sample),0.8
3868,443.0,903.0,17.0,253.0,t-test,0.8
3869,460.0,981.0,38.0,881.0,modT (2-sample),0.8
3870,511.0,984.0,85.0,935.0,cyberT,0.8
3871,437.0,972.0,43.0,846.0,modT,0.8
3872,455.0,709.0,0.0,0.0,t test (1-sample),0.8
3873,453.0,892.0,15.0,227.0,t-test,0.8
3874,439.0,972.0,41.0,851.0,modT (2-sample),0.8
3875,539.0,983.0,105.0,944.0,cyberT,0.8
3876,470.0,974.0,55.0,864.0,modT,0.8
3877,454.0,717.0,0.0,0.0,t test (1-sample),0.8
3878,485.0,897.0,20.0,248.0,t-test,0.8
3879,467.0,974.0,49.0,869.0,modT (2-sample),0.8
3880,523.0,991.0,83.0,940.0,cyberT,0.8
3881,450.0,982.0,37.0,857.0,modT,0.8
3882,451.0,714.0,0.0,0.0,t test (1-sample),0.8
3883,479.0,904.0,14.0,210.0,t-test,0.8
3884,470.0,982.0,34.0,880.0,modT (2-sample),0.8
3885,515.0,983.0,99.0,926.0,cyberT,0.8
3886,407.0,967.0,28.0,805.0,modT,0.8
3887,480.0,688.0,0.0,0.0,t test (1-sample),0.8
3888,481.0,878.0,7.0,192.0,t-test,0.8
3889,448.0,965.0,42.0,845.0,modT (2-sample),0.8
3890,467.0,985.0,84.0,931.0,cyberT,0.8
3891,404.0,982.0,36.0,840.0,modT,0.8
3892,408.0,710.0,0.0,0.0,t test (1-sample),0.8
3893,440.0,894.0,14.0,278.0,t-test,0.8
3894,403.0,977.0,35.0,864.0,modT (2-sample),0.8
3895,513.0,993.0,104.0,955.0,cyberT,0.8
3896,453.0,988.0,49.0,893.0,modT,0.8
3897,446.0,706.0,0.0,0.0,t test (1-sample),0.8
3898,404.0,917.0,7.0,266.0,t-test,0.8
3899,440.0,988.0,47.0,889.0,modT (2-sample),0.8
3900,558.0,987.0,82.0,919.0,cyberT,0.8
3901,444.0,979.0,34.0,828.0,modT,0.8
3902,454.0,682.0,0.0,0.0,t test (1-sample),0.8
3903,460.0,882.0,8.0,194.0,t-test,0.8
3904,467.0,977.0,40.0,859.0,modT (2-sample),0.8
3905,564.0,987.0,94.0,933.0,cyberT,0.8
3906,481.0,975.0,51.0,859.0,modT,0.8
3907,443.0,701.0,0.0,1.0,t test (1-sample),0.8
3908,445.0,880.0,8.0,172.0,t-test,0.8
3909,482.0,972.0,42.0,864.0,modT (2-sample),0.8
3910,530.0,981.0,100.0,938.0,cyberT,0.8
3911,444.0,972.0,44.0,865.0,modT,0.8
3912,438.0,685.0,0.0,0.0,t test (1-sample),0.8
3913,473.0,891.0,8.0,194.0,t-test,0.8
3914,455.0,974.0,43.0,870.0,modT (2-sample),0.8
3915,518.0,984.0,93.0,952.0,cyberT,0.8
3916,471.0,983.0,34.0,875.0,modT,0.8
3917,455.0,711.0,0.0,0.0,t test (1-sample),0.8
3918,461.0,910.0,16.0,228.0,t-test,0.8
3919,453.0,980.0,40.0,894.0,modT (2-sample),0.8
3920,589.0,978.0,91.0,939.0,cyberT,0.8
3921,510.0,971.0,54.0,879.0,modT,0.8
3922,445.0,716.0,0.0,0.0,t test (1-sample),0.8
3923,488.0,894.0,3.0,176.0,t-test,0.8
3924,512.0,969.0,34.0,873.0,modT (2-sample),0.8
3925,554.0,991.0,87.0,941.0,cyberT,0.8
3926,492.0,986.0,36.0,872.0,modT,0.8
3927,463.0,706.0,0.0,0.0,t test (1-sample),0.8
3928,479.0,907.0,11.0,272.0,t-test,0.8
3929,488.0,970.0,36.0,879.0,modT (2-sample),0.8
3930,518.0,984.0,95.0,943.0,cyberT,0.8
3931,463.0,977.0,42.0,851.0,modT,0.8
3932,475.0,683.0,0.0,0.0,t test (1-sample),0.8
3933,451.0,892.0,10.0,188.0,t-test,0.8
3934,439.0,971.0,43.0,862.0,modT (2-sample),0.8
3935,502.0,980.0,95.0,930.0,cyberT,0.8
3936,441.0,970.0,53.0,865.0,modT,0.8
3937,408.0,693.0,0.0,0.0,t test (1-sample),0.8
3938,407.0,891.0,7.0,238.0,t-test,0.8
3939,424.0,964.0,49.0,858.0,modT (2-sample),0.8
3940,540.0,984.0,95.0,932.0,cyberT,0.8
3941,437.0,974.0,37.0,825.0,modT,0.8
3942,444.0,690.0,0.0,0.0,t test (1-sample),0.8
3943,454.0,883.0,13.0,222.0,t-test,0.8
3944,443.0,975.0,34.0,856.0,modT (2-sample),0.8
3945,531.0,995.0,100.0,954.0,cyberT,0.8
3946,452.0,984.0,39.0,858.0,modT,0.8
3947,473.0,732.0,0.0,2.0,t test (1-sample),0.8
3948,466.0,907.0,18.0,276.0,t-test,0.8
3949,460.0,983.0,36.0,879.0,modT (2-sample),0.8
3950,479.0,987.0,77.0,939.0,cyberT,0.8
3951,405.0,981.0,35.0,860.0,modT,0.8
3952,435.0,727.0,0.0,0.0,t test (1-sample),0.8
3953,429.0,906.0,14.0,208.0,t-test,0.8
3954,421.0,978.0,42.0,880.0,modT (2-sample),0.8
3955,491.0,983.0,86.0,939.0,cyberT,0.8
3956,435.0,979.0,49.0,864.0,modT,0.8
3957,452.0,704.0,0.0,0.0,t test (1-sample),0.8
3958,450.0,887.0,5.0,180.0,t-test,0.8
3959,426.0,975.0,43.0,868.0,modT (2-sample),0.8
3960,531.0,985.0,101.0,944.0,cyberT,0.8
3961,443.0,980.0,39.0,862.0,modT,0.8
3962,456.0,693.0,0.0,2.0,t test (1-sample),0.8
3963,437.0,896.0,10.0,224.0,t-test,0.8
3964,470.0,971.0,47.0,868.0,modT (2-sample),0.8
3965,496.0,982.0,83.0,935.0,cyberT,0.8
3966,408.0,980.0,38.0,848.0,modT,0.8
3967,405.0,707.0,0.0,1.0,t test (1-sample),0.8
3968,457.0,881.0,13.0,215.0,t-test,0.8
3969,444.0,971.0,30.0,845.0,modT (2-sample),0.8
3970,533.0,993.0,98.0,946.0,cyberT,0.8
3971,463.0,992.0,53.0,889.0,modT,0.8
3972,449.0,696.0,0.0,0.0,t test (1-sample),0.8
3973,460.0,905.0,11.0,194.0,t-test,0.8
3974,465.0,985.0,45.0,885.0,modT (2-sample),0.8
3975,550.0,992.0,82.0,948.0,cyberT,0.8
3976,455.0,983.0,29.0,849.0,modT,0.8
3977,466.0,701.0,0.0,1.0,t test (1-sample),0.8
3978,475.0,896.0,13.0,211.0,t-test,0.8
3979,466.0,976.0,34.0,879.0,modT (2-sample),0.8
3980,505.0,985.0,98.0,938.0,cyberT,0.8
3981,422.0,976.0,50.0,868.0,modT,0.8
3982,448.0,689.0,0.0,0.0,t test (1-sample),0.8
3983,420.0,892.0,8.0,251.0,t-test,0.8
3984,454.0,969.0,45.0,865.0,modT (2-sample),0.8
3985,526.0,991.0,80.0,951.0,cyberT,0.8
3986,464.0,986.0,43.0,879.0,modT,0.8
3987,452.0,729.0,0.0,0.0,t test (1-sample),0.8
3988,453.0,907.0,12.0,249.0,t-test,0.8
3989,459.0,983.0,47.0,885.0,modT (2-sample),0.8
3990,567.0,983.0,81.0,929.0,cyberT,0.8
3991,461.0,976.0,30.0,837.0,modT,0.8
3992,461.0,708.0,0.0,0.0,t test (1-sample),0.8
3993,426.0,893.0,12.0,269.0,t-test,0.8
3994,490.0,973.0,36.0,863.0,modT (2-sample),0.8
3995,525.0,993.0,96.0,945.0,cyberT,0.8
3996,450.0,988.0,36.0,838.0,modT,0.8
3997,446.0,699.0,0.0,0.0,t test (1-sample),0.8
3998,444.0,888.0,16.0,228.0,t-test,0.8
3999,448.0,984.0,43.0,856.0,modT (2-sample),0.8
4000,506.0,994.0,84.0,972.0,cyberT,0.9
4001,449.0,989.0,42.0,921.0,modT,0.9
4002,431.0,770.0,0.0,0.0,t test (1-sample),0.9
4003,434.0,924.0,13.0,377.0,t-test,0.9
4004,439.0,984.0,40.0,918.0,modT (2-sample),0.9
4005,516.0,992.0,96.0,974.0,cyberT,0.9
4006,436.0,988.0,42.0,919.0,modT,0.9
4007,472.0,773.0,0.0,0.0,t test (1-sample),0.9
4008,466.0,937.0,22.0,448.0,t-test,0.9
4009,452.0,984.0,48.0,933.0,modT (2-sample),0.9
4010,485.0,994.0,81.0,979.0,cyberT,0.9
4011,435.0,997.0,35.0,923.0,modT,0.9
4012,442.0,764.0,0.0,0.0,t test (1-sample),0.9
4013,454.0,931.0,16.0,389.0,t-test,0.9
4014,451.0,991.0,37.0,929.0,modT (2-sample),0.9
4015,531.0,988.0,99.0,959.0,cyberT,0.9
4016,438.0,977.0,38.0,906.0,modT,0.9
4017,486.0,749.0,1.0,1.0,t test (1-sample),0.9
4018,443.0,919.0,10.0,329.0,t-test,0.9
4019,433.0,973.0,47.0,909.0,modT (2-sample),0.9
4020,524.0,993.0,84.0,970.0,cyberT,0.9
4021,468.0,990.0,41.0,938.0,modT,0.9
4022,443.0,782.0,0.0,0.0,t test (1-sample),0.9
4023,457.0,933.0,13.0,379.0,t-test,0.9
4024,462.0,987.0,37.0,930.0,modT (2-sample),0.9
4025,532.0,994.0,85.0,972.0,cyberT,0.9
4026,477.0,989.0,44.0,923.0,modT,0.9
4027,453.0,766.0,1.0,4.0,t test (1-sample),0.9
4028,467.0,945.0,23.0,376.0,t-test,0.9
4029,449.0,987.0,41.0,935.0,modT (2-sample),0.9
4030,508.0,992.0,91.0,961.0,cyberT,0.9
4031,462.0,987.0,52.0,924.0,modT,0.9
4032,441.0,759.0,0.0,0.0,t test (1-sample),0.9
4033,440.0,918.0,14.0,376.0,t-test,0.9
4034,442.0,981.0,50.0,921.0,modT (2-sample),0.9
4035,496.0,994.0,81.0,974.0,cyberT,0.9
4036,432.0,991.0,42.0,940.0,modT,0.9
4037,441.0,786.0,0.0,0.0,t test (1-sample),0.9
4038,459.0,943.0,21.0,405.0,t-test,0.9
4039,443.0,987.0,43.0,941.0,modT (2-sample),0.9
4040,516.0,992.0,91.0,971.0,cyberT,0.9
4041,439.0,987.0,52.0,932.0,modT,0.9
4042,440.0,757.0,0.0,0.0,t test (1-sample),0.9
4043,459.0,928.0,23.0,400.0,t-test,0.9
4044,442.0,984.0,53.0,934.0,modT (2-sample),0.9
4045,532.0,991.0,101.0,967.0,cyberT,0.9
4046,471.0,985.0,50.0,935.0,modT,0.9
4047,426.0,766.0,0.0,0.0,t test (1-sample),0.9
4048,417.0,928.0,26.0,456.0,t-test,0.9
4049,459.0,980.0,49.0,931.0,modT (2-sample),0.9
4050,494.0,991.0,77.0,966.0,cyberT,0.9
4051,421.0,987.0,28.0,927.0,modT,0.9
4052,452.0,759.0,0.0,0.0,t test (1-sample),0.9
4053,434.0,930.0,27.0,382.0,t-test,0.9
4054,413.0,983.0,35.0,929.0,modT (2-sample),0.9
4055,476.0,996.0,88.0,976.0,cyberT,0.9
4056,412.0,993.0,41.0,921.0,modT,0.9
4057,438.0,743.0,0.0,0.0,t test (1-sample),0.9
4058,429.0,934.0,18.0,412.0,t-test,0.9
4059,408.0,988.0,38.0,927.0,modT (2-sample),0.9
4060,516.0,992.0,95.0,973.0,cyberT,0.9
4061,456.0,990.0,43.0,944.0,modT,0.9
4062,465.0,784.0,0.0,0.0,t test (1-sample),0.9
4063,473.0,938.0,20.0,440.0,t-test,0.9
4064,461.0,989.0,47.0,940.0,modT (2-sample),0.9
4065,471.0,991.0,80.0,972.0,cyberT,0.9
4066,419.0,989.0,39.0,932.0,modT,0.9
4067,427.0,762.0,0.0,0.0,t test (1-sample),0.9
4068,401.0,927.0,19.0,348.0,t-test,0.9
4069,412.0,987.0,42.0,929.0,modT (2-sample),0.9
4070,523.0,994.0,81.0,970.0,cyberT,0.9
4071,459.0,993.0,42.0,941.0,modT,0.9
4072,438.0,761.0,0.0,0.0,t test (1-sample),0.9
4073,444.0,937.0,24.0,410.0,t-test,0.9
4074,468.0,988.0,39.0,928.0,modT (2-sample),0.9
4075,545.0,992.0,75.0,974.0,cyberT,0.9
4076,465.0,986.0,39.0,915.0,modT,0.9
4077,468.0,749.0,0.0,0.0,t test (1-sample),0.9
4078,462.0,936.0,25.0,407.0,t-test,0.9
4079,463.0,984.0,37.0,922.0,modT (2-sample),0.9
4080,537.0,996.0,86.0,976.0,cyberT,0.9
4081,495.0,991.0,37.0,955.0,modT,0.9
4082,417.0,798.0,0.0,0.0,t test (1-sample),0.9
4083,454.0,941.0,18.0,433.0,t-test,0.9
4084,468.0,987.0,46.0,942.0,modT (2-sample),0.9
4085,510.0,993.0,76.0,977.0,cyberT,0.9
4086,413.0,993.0,32.0,939.0,modT,0.9
4087,433.0,792.0,0.0,0.0,t test (1-sample),0.9
4088,461.0,954.0,20.0,430.0,t-test,0.9
4089,440.0,992.0,43.0,948.0,modT (2-sample),0.9
4090,519.0,996.0,92.0,977.0,cyberT,0.9
4091,450.0,993.0,36.0,943.0,modT,0.9
4092,462.0,783.0,0.0,0.0,t test (1-sample),0.9
4093,426.0,941.0,14.0,406.0,t-test,0.9
4094,445.0,992.0,38.0,932.0,modT (2-sample),0.9
4095,514.0,990.0,84.0,974.0,cyberT,0.9
4096,433.0,988.0,39.0,942.0,modT,0.9
4097,448.0,785.0,0.0,0.0,t test (1-sample),0.9
4098,439.0,937.0,10.0,361.0,t-test,0.9
4099,433.0,985.0,43.0,938.0,modT (2-sample),0.9
4100,521.0,992.0,96.0,976.0,cyberT,0.9
4101,445.0,988.0,35.0,933.0,modT,0.9
4102,454.0,799.0,0.0,0.0,t test (1-sample),0.9
4103,427.0,942.0,28.0,457.0,t-test,0.9
4104,449.0,986.0,42.0,939.0,modT (2-sample),0.9
