,AUROC,AUPRC,pAUROC,labels,setting
9890,0.998592197895,0.990812957287,0.978148877621,Moderated T (1-sample),0.9
9891,0.946227431297,0.584022581577,0.361108899117,t test (1-sample),0.9
9892,0.979711413383,0.824165940285,0.678793311119,t-test (2-sample),0.9
9893,0.998592197895,0.990812957287,0.978148877621,Moderated T (2-sample),0.9
9894,0.998806238174,0.990963816643,0.978615581989,CyberT,0.9
9895,0.998965620995,0.992604911327,0.983080029488,Absolute fold change,0.9
9896,0.998975813389,0.992626130581,0.983135581017,Moderated T (1-sample),0.9
9897,0.948897719383,0.586071908474,0.350615561008,t test (1-sample),0.9
9898,0.981101870537,0.824135780334,0.68386888504,t-test (2-sample),0.9
9899,0.998966693878,0.992592453957,0.983033359051,Moderated T (2-sample),0.9
9900,0.998692572117,0.98980230093,0.975166678429,CyberT,0.9
9901,0.998995363712,0.99218916893,0.980555534363,Absolute fold change,0.9
9902,0.998995363712,0.99218916893,0.980555534363,Moderated T (1-sample),0.9
9903,0.953076720238,0.607456803322,0.397404432297,t test (1-sample),0.9
9904,0.982075631618,0.830968022346,0.703599989414,t-test (2-sample),0.9
9905,0.998994708061,0.992177188396,0.980546653271,Moderated T (2-sample),0.9
9906,0.998012602329,0.986350893974,0.968877792358,CyberT,0.9
9907,0.998177230358,0.988325417042,0.973048865795,Absolute fold change,0.9
9908,0.998177230358,0.988325417042,0.973048865795,Moderated T (1-sample),0.9
9909,0.951011180878,0.595354795456,0.389826655388,t test (1-sample),0.9
9910,0.980815827847,0.812795579433,0.687375545502,t-test (2-sample),0.9
9911,0.998192429543,0.988280832767,0.972877800465,Moderated T (2-sample),0.9
9912,0.998486936092,0.989913105965,0.975935578346,CyberT,0.9
9913,0.998605549335,0.991084814072,0.978402197361,Absolute fold change,0.9
9914,0.998605549335,0.991084814072,0.978402197361,Moderated T (1-sample),0.9
9915,0.954958796501,0.637043714523,0.42530888319,t test (1-sample),0.9
9916,0.983516693115,0.846676230431,0.725817799568,t-test (2-sample),0.9
9917,0.998605549335,0.991084814072,0.978402197361,Moderated T (2-sample),0.9
9918,0.998569011688,0.989992976189,0.976635575294,CyberT,0.9
9919,0.998642325401,0.991031944752,0.97925555706,Absolute fold change,0.9
9920,0.998642325401,0.991031944752,0.97925555706,Moderated T (1-sample),0.9
9921,0.956351518631,0.643327534199,0.418826669455,t test (1-sample),0.9
9922,0.983944058418,0.855947315693,0.740615546703,t-test (2-sample),0.9
9923,0.998642325401,0.991031944752,0.97925555706,Moderated T (2-sample),0.9
9924,0.998345077038,0.99007409811,0.977617800236,CyberT,0.9
9925,0.99851334095,0.991599619389,0.981435537338,Absolute fold change,0.9
9926,0.998529970646,0.991624772549,0.981402218342,Moderated T (1-sample),0.9
9927,0.953042507172,0.614815294743,0.394639998674,t test (1-sample),0.9
9928,0.983206689358,0.847557425499,0.727673351765,t-test (2-sample),0.9
9929,0.998514473438,0.991605162621,0.981442213058,Moderated T (2-sample),0.9
9930,0.998759508133,0.99133259058,0.979633331299,CyberT,0.9
9931,0.998978435993,0.992575883865,0.981811106205,Absolute fold change,0.9
9932,0.998981058598,0.992597162724,0.981908917427,Moderated T (1-sample),0.9
9933,0.952770233154,0.607907056808,0.385546654463,t test (1-sample),0.9
9934,0.984332382679,0.857133448124,0.741688907146,t-test (2-sample),0.9
9935,0.998978435993,0.992575883865,0.981811106205,Moderated T (2-sample),0.9
9936,0.998788893223,0.991107940674,0.979855537415,CyberT,0.9
9937,0.999074935913,0.99349707365,0.985302209854,Absolute fold change,0.9
9938,0.999074935913,0.99349707365,0.985302209854,Moderated T (1-sample),0.9
9939,0.94808614254,0.580099105835,0.350597769022,t test (1-sample),0.9
9940,0.980716824532,0.817790746689,0.682735562325,t-test (2-sample),0.9
9941,0.999074935913,0.99349707365,0.985302209854,Moderated T (2-sample),0.9
9942,0.998747467995,0.990690886974,0.978773355484,CyberT,0.9
9943,0.999184250832,0.993680000305,0.985566675663,Absolute fold change,0.9
9944,0.999162971973,0.993560135365,0.985313355923,Moderated T (1-sample),0.9
9945,0.945207417011,0.579907238483,0.344191104174,t test (1-sample),0.9
9946,0.98032861948,0.821627020836,0.684346675873,t-test (2-sample),0.9
9947,0.999172747135,0.993606626987,0.985402226448,Moderated T (2-sample),0.9
9948,0.99806791544,0.988526701927,0.974642217159,CyberT,0.9
9949,0.998378634453,0.990536093712,0.978917777538,Absolute fold change,0.9
9950,0.998393058777,0.990580201149,0.978917777538,Moderated T (1-sample),0.9
9951,0.94857108593,0.580097258091,0.35389778018,t test (1-sample),0.9
9952,0.979423224926,0.807747244835,0.677733361721,t-test (2-sample),0.9
9953,0.998372375965,0.990503311157,0.97874891758,Moderated T (2-sample),0.9
9954,0.998917639256,0.991254627705,0.978742241859,CyberT,0.9
9955,0.999180018902,0.993377506733,0.983933329582,Absolute fold change,0.9
9956,0.999160051346,0.993145525455,0.983302235603,Moderated T (1-sample),0.9
9957,0.948603928089,0.585385322571,0.365315556526,t test (1-sample),0.9
9958,0.981122493744,0.830945014954,0.697033345699,t-test (2-sample),0.9
9959,0.999180018902,0.993377506733,0.983933329582,Moderated T (2-sample),0.9
9960,0.998346745968,0.988565802574,0.973053336143,CyberT,0.9
9961,0.998632848263,0.990531027317,0.977062225342,Absolute fold change,0.9
9962,0.998594224453,0.990228414536,0.976397752762,Moderated T (1-sample),0.9
9963,0.945169866085,0.552654445171,0.326551109552,t test (1-sample),0.9
9964,0.980753183365,0.824923217297,0.69410443306,t-test (2-sample),0.9
9965,0.998619496822,0.990419387817,0.976817786694,Moderated T (2-sample),0.9
9966,0.998904526234,0.991479337215,0.980551123619,CyberT,0.9
9967,0.999186098576,0.993909478188,0.986091136932,Absolute fold change,0.9
9968,0.999168694019,0.993744909763,0.985704421997,Moderated T (1-sample),0.9
9969,0.950928211212,0.596818685532,0.389471113682,t test (1-sample),0.9
9970,0.982712984085,0.837436795235,0.709071099758,t-test (2-sample),0.9
9971,0.999178349972,0.99382597208,0.985926687717,Moderated T (2-sample),0.9
9972,0.998515427113,0.989478111267,0.976482212543,CyberT,0.9
9973,0.99868106842,0.991203963757,0.979671120644,Absolute fold change,0.9
9974,0.998681306839,0.991207778454,0.979753315449,Moderated T (1-sample),0.9
9975,0.95305866003,0.606622695923,0.390457779169,t test (1-sample),0.9
9976,0.983544051647,0.85457611084,0.727297782898,t-test (2-sample),0.9
9977,0.99868106842,0.991203963757,0.979671120644,Moderated T (2-sample),0.9
