,AUROC,AUPRC,pAUROC,labels,setting
17445,0.676922917366,0.17403075099,0.063466668129,t test (1-sample),uniform_norm_0.18
17446,0.700285375118,0.20059196651,0.083144441247,t-test,uniform_norm_0.18
17447,0.728713095188,0.299554735422,0.171471104026,modT (2-sample),uniform_norm_0.18
17448,0.747046232224,0.348510861397,0.212906673551,cyberT,uniform_norm_0.18
17449,0.747461080551,0.352901995182,0.214780002832,fold change,uniform_norm_0.18
17450,0.747616767883,0.352963507175,0.215004444122,modT,uniform_norm_0.18
17451,0.703146338463,0.191328734159,0.0700688883662,t test (1-sample),uniform_norm_0.18
17452,0.728450655937,0.239506691694,0.116011112928,t-test,uniform_norm_0.18
17453,0.747461080551,0.352901995182,0.214780002832,modT (2-sample),uniform_norm_0.18
17454,0.735854029655,0.326347827911,0.201871111989,cyberT,uniform_norm_0.18
17455,0.736390054226,0.330531716347,0.206206664443,fold change,uniform_norm_0.18
17456,0.736390054226,0.330531716347,0.206206664443,modT,uniform_norm_0.18
17457,0.680439651012,0.178479626775,0.0617577768862,t test (1-sample),uniform_norm_0.18
17458,0.711022913456,0.227329716086,0.107866667211,t-test,uniform_norm_0.18
17459,0.736389756203,0.330343812704,0.206277772784,modT (2-sample),uniform_norm_0.18
17460,0.749121844769,0.344338923693,0.207013338804,cyberT,uniform_norm_0.18
17461,0.750482678413,0.348061531782,0.210079997778,fold change,uniform_norm_0.18
17462,0.750482678413,0.348061531782,0.210079997778,modT,uniform_norm_0.18
17463,0.698505043983,0.186460122466,0.0624511092901,t test (1-sample),uniform_norm_0.18
17464,0.723764717579,0.240939185023,0.128762215376,t-test,uniform_norm_0.18
17465,0.750509917736,0.34809628129,0.210246667266,modT (2-sample),uniform_norm_0.18
17466,0.735149681568,0.307406336069,0.176866665483,cyberT,uniform_norm_0.18
17467,0.735770404339,0.31467628479,0.18020221591,fold change,uniform_norm_0.18
17468,0.735804855824,0.31381419301,0.180088892579,modT,uniform_norm_0.18
17469,0.687134861946,0.182856529951,0.0699511095881,t test (1-sample),uniform_norm_0.18
17470,0.710639715195,0.226670593023,0.111317776144,t-test,uniform_norm_0.18
17471,0.735790371895,0.314544558525,0.18028666079,modT (2-sample),uniform_norm_0.18
