,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
2243,419.0,461.0,0.0,0.0,t-test,0.5
2244,457.0,664.0,12.0,219.0,modT (2-sample),0.5
2245,474.0,704.0,1.0,70.0,cyberT,0.5
2246,446.0,703.0,8.0,191.0,modT,0.5
2247,439.0,286.0,1.0,0.0,t test (1-sample),0.5
2248,448.0,474.0,0.0,0.0,t-test,0.5
2249,443.0,702.0,8.0,185.0,modT (2-sample),0.5
2250,518.0,722.0,1.0,131.0,cyberT,0.5
2251,495.0,724.0,11.0,244.0,modT,0.5
2252,481.0,310.0,0.0,0.0,t test (1-sample),0.5
2253,467.0,465.0,0.0,0.0,t-test,0.5
2254,489.0,721.0,11.0,244.0,modT (2-sample),0.5
2255,476.0,690.0,1.0,127.0,cyberT,0.5
2256,459.0,699.0,6.0,208.0,modT,0.5
2257,494.0,287.0,0.0,0.0,t test (1-sample),0.5
2258,468.0,468.0,0.0,0.0,t-test,0.5
2259,469.0,701.0,11.0,246.0,modT (2-sample),0.5
2260,502.0,674.0,2.0,89.0,cyberT,0.5
2261,456.0,667.0,10.0,208.0,modT,0.5
2262,465.0,293.0,0.0,0.0,t test (1-sample),0.5
2263,490.0,467.0,0.0,0.0,t-test,0.5
2264,467.0,671.0,12.0,236.0,modT (2-sample),0.5
2265,467.0,704.0,0.0,43.0,cyberT,0.5
2266,443.0,702.0,10.0,215.0,modT,0.5
2267,429.0,287.0,0.0,0.0,t test (1-sample),0.5
2268,432.0,466.0,0.0,1.0,t-test,0.5
2269,448.0,704.0,8.0,203.0,modT (2-sample),0.5
2270,474.0,695.0,1.0,107.0,cyberT,0.5
2271,432.0,697.0,4.0,192.0,modT,0.5
2272,452.0,306.0,0.0,1.0,t test (1-sample),0.5
2273,448.0,475.0,0.0,1.0,t-test,0.5
2274,449.0,701.0,9.0,230.0,modT (2-sample),0.5
2275,449.0,720.0,2.0,104.0,cyberT,0.5
2276,410.0,715.0,8.0,225.0,modT,0.5
2277,422.0,290.0,0.0,0.0,t test (1-sample),0.5
2278,470.0,478.0,0.0,0.0,t-test,0.5
2279,416.0,719.0,9.0,226.0,modT (2-sample),0.5
2280,473.0,697.0,2.0,112.0,cyberT,0.5
2281,451.0,698.0,6.0,228.0,modT,0.5
2282,424.0,303.0,0.0,0.0,t test (1-sample),0.5
2283,433.0,492.0,0.0,0.0,t-test,0.5
2284,464.0,704.0,7.0,236.0,modT (2-sample),0.5
2285,443.0,704.0,0.0,65.0,cyberT,0.5
2286,377.0,686.0,0.0,62.0,modT,0.5
2287,471.0,281.0,0.0,0.0,t test (1-sample),0.5
2288,471.0,477.0,0.0,0.0,t-test,0.5
2289,406.0,690.0,3.0,168.0,modT (2-sample),0.5
2290,453.0,699.0,2.0,91.0,cyberT,0.5
2291,416.0,704.0,10.0,242.0,modT,0.5
2292,444.0,299.0,0.0,0.0,t test (1-sample),0.5
2293,449.0,485.0,0.0,0.0,t-test,0.5
2294,414.0,704.0,7.0,223.0,modT (2-sample),0.5
2295,489.0,704.0,1.0,78.0,cyberT,0.5
2296,448.0,691.0,8.0,195.0,modT,0.5
2297,477.0,319.0,0.0,0.0,t test (1-sample),0.5
2298,476.0,474.0,0.0,0.0,t-test,0.5
2299,436.0,690.0,8.0,197.0,modT (2-sample),0.5
2300,459.0,686.0,0.0,73.0,cyberT,0.5
2301,422.0,683.0,4.0,164.0,modT,0.5
2302,470.0,284.0,0.0,0.0,t test (1-sample),0.5
2303,436.0,450.0,0.0,0.0,t-test,0.5
2304,419.0,686.0,8.0,179.0,modT (2-sample),0.5
2305,453.0,710.0,1.0,72.0,cyberT,0.5
2306,458.0,702.0,10.0,200.0,modT,0.5
2307,414.0,308.0,0.0,0.0,t test (1-sample),0.5
2308,427.0,475.0,0.0,0.0,t-test,0.5
2309,456.0,702.0,10.0,197.0,modT (2-sample),0.5
2310,487.0,695.0,0.0,90.0,cyberT,0.5
2311,446.0,690.0,3.0,162.0,modT,0.5
2312,450.0,323.0,0.0,0.0,t test (1-sample),0.5
2313,441.0,495.0,0.0,0.0,t-test,0.5
2314,452.0,694.0,11.0,233.0,modT (2-sample),0.5
2315,444.0,683.0,0.0,89.0,cyberT,0.5
2316,413.0,678.0,4.0,160.0,modT,0.5
2317,476.0,316.0,0.0,0.0,t test (1-sample),0.5
2318,444.0,473.0,0.0,0.0,t-test,0.5
2319,415.0,685.0,8.0,215.0,modT (2-sample),0.5
2320,424.0,688.0,5.0,96.0,cyberT,0.5
2321,380.0,679.0,6.0,115.0,modT,0.5
2322,487.0,283.0,0.0,0.0,t test (1-sample),0.5
2323,459.0,467.0,0.0,0.0,t-test,0.5
2324,399.0,688.0,9.0,179.0,modT (2-sample),0.5
2325,498.0,699.0,6.0,113.0,cyberT,0.5
2326,493.0,699.0,17.0,237.0,modT,0.5
2327,478.0,294.0,0.0,0.0,t test (1-sample),0.5
2328,465.0,478.0,0.0,0.0,t-test,0.5
2329,473.0,695.0,18.0,239.0,modT (2-sample),0.5
2330,459.0,718.0,3.0,90.0,cyberT,0.5
2331,430.0,706.0,16.0,229.0,modT,0.5
2332,424.0,306.0,0.0,0.0,t test (1-sample),0.5
2333,428.0,482.0,0.0,0.0,t-test,0.5
2334,437.0,709.0,16.0,235.0,modT (2-sample),0.5
2335,466.0,697.0,4.0,131.0,cyberT,0.5
2336,417.0,676.0,4.0,138.0,modT,0.5
2337,443.0,289.0,0.0,1.0,t test (1-sample),0.5
2338,454.0,492.0,0.0,0.0,t-test,0.5
2339,455.0,693.0,15.0,249.0,modT (2-sample),0.5
2340,507.0,703.0,0.0,76.0,cyberT,0.5
2341,457.0,696.0,5.0,179.0,modT,0.5
2342,446.0,292.0,0.0,0.0,t test (1-sample),0.5
2343,469.0,481.0,0.0,0.0,t-test,0.5
2344,470.0,702.0,8.0,200.0,modT (2-sample),0.5
2345,516.0,714.0,0.0,116.0,cyberT,0.5
2346,492.0,707.0,8.0,247.0,modT,0.5
2347,440.0,323.0,0.0,0.0,t test (1-sample),0.5
2348,473.0,510.0,0.0,0.0,t-test,0.5
2349,489.0,704.0,7.0,239.0,modT (2-sample),0.5
2350,499.0,713.0,2.0,99.0,cyberT,0.5
2351,439.0,716.0,7.0,208.0,modT,0.5
2352,460.0,297.0,0.0,0.0,t test (1-sample),0.5
2353,478.0,477.0,0.0,0.0,t-test,0.5
2354,454.0,714.0,7.0,185.0,modT (2-sample),0.5
2355,457.0,710.0,2.0,78.0,cyberT,0.5
2356,400.0,706.0,16.0,231.0,modT,0.5
2357,457.0,267.0,0.0,0.0,t test (1-sample),0.5
2358,449.0,485.0,0.0,0.0,t-test,0.5
2359,412.0,712.0,16.0,233.0,modT (2-sample),0.5
2360,482.0,722.0,1.0,144.0,cyberT,0.5
2361,439.0,724.0,14.0,260.0,modT,0.5
2362,450.0,296.0,0.0,0.0,t test (1-sample),0.5
2363,471.0,494.0,0.0,0.0,t-test,0.5
2364,451.0,727.0,14.0,264.0,modT (2-sample),0.5
2365,459.0,694.0,1.0,71.0,cyberT,0.5
2366,421.0,686.0,0.0,49.0,modT,0.5
2367,479.0,286.0,0.0,0.0,t test (1-sample),0.5
2368,453.0,448.0,0.0,0.0,t-test,0.5
2369,432.0,697.0,6.0,201.0,modT (2-sample),0.5
2370,494.0,708.0,2.0,81.0,cyberT,0.5
2371,418.0,688.0,4.0,125.0,modT,0.5
2372,468.0,297.0,0.0,0.0,t test (1-sample),0.5
2373,464.0,473.0,1.0,0.0,t-test,0.5
2374,452.0,696.0,13.0,211.0,modT (2-sample),0.5
2375,443.0,709.0,4.0,122.0,cyberT,0.5
2376,419.0,704.0,14.0,239.0,modT,0.5
2377,448.0,311.0,0.0,0.0,t test (1-sample),0.5
2378,426.0,488.0,0.0,2.0,t-test,0.5
2379,425.0,705.0,14.0,239.0,modT (2-sample),0.5
2380,485.0,713.0,0.0,92.0,cyberT,0.5
2381,464.0,704.0,12.0,246.0,modT,0.5
2382,461.0,308.0,0.0,0.0,t test (1-sample),0.5
2383,450.0,476.0,0.0,0.0,t-test,0.5
2384,464.0,703.0,12.0,240.0,modT (2-sample),0.5
2385,495.0,690.0,0.0,64.0,cyberT,0.5
2386,467.0,686.0,6.0,185.0,modT,0.5
2387,429.0,294.0,0.0,0.0,t test (1-sample),0.5
2388,467.0,460.0,0.0,0.0,t-test,0.5
2389,477.0,688.0,6.0,194.0,modT (2-sample),0.5
2390,458.0,715.0,3.0,99.0,cyberT,0.5
2391,437.0,706.0,14.0,210.0,modT,0.5
2392,451.0,311.0,0.0,0.0,t test (1-sample),0.5
2393,408.0,503.0,0.0,0.0,t-test,0.5
2394,442.0,715.0,14.0,211.0,modT (2-sample),0.5
2395,478.0,679.0,3.0,132.0,cyberT,0.5
2396,462.0,675.0,14.0,232.0,modT,0.5
2397,473.0,293.0,0.0,1.0,t test (1-sample),0.5
2398,459.0,469.0,0.0,0.0,t-test,0.5
2399,462.0,675.0,14.0,232.0,modT (2-sample),0.5
2400,476.0,712.0,1.0,126.0,cyberT,0.5
2401,457.0,703.0,7.0,226.0,modT,0.5
2402,470.0,301.0,0.0,0.0,t test (1-sample),0.5
2403,444.0,512.0,0.0,0.0,t-test,0.5
2404,459.0,706.0,7.0,230.0,modT (2-sample),0.5
2405,475.0,696.0,3.0,102.0,cyberT,0.5
2406,444.0,688.0,11.0,192.0,modT,0.5
2407,462.0,287.0,0.0,0.0,t test (1-sample),0.5
2408,479.0,458.0,0.0,0.0,t-test,0.5
2409,457.0,691.0,18.0,238.0,modT (2-sample),0.5
2410,475.0,686.0,3.0,95.0,cyberT,0.5
2411,443.0,674.0,10.0,192.0,modT,0.5
2412,436.0,295.0,0.0,0.0,t test (1-sample),0.5
2413,467.0,466.0,0.0,0.0,t-test,0.5
2414,440.0,676.0,9.0,187.0,modT (2-sample),0.5
2415,475.0,734.0,2.0,147.0,cyberT,0.5
2416,430.0,728.0,7.0,217.0,modT,0.5
2417,455.0,310.0,0.0,0.0,t test (1-sample),0.5
2418,442.0,498.0,0.0,0.0,t-test,0.5
2419,443.0,736.0,12.0,262.0,modT (2-sample),0.5
2420,440.0,689.0,1.0,87.0,cyberT,0.5
2421,411.0,695.0,5.0,222.0,modT,0.5
2422,434.0,284.0,0.0,0.0,t test (1-sample),0.5
2423,408.0,464.0,0.0,0.0,t-test,0.5
2424,407.0,689.0,5.0,217.0,modT (2-sample),0.5
2425,437.0,709.0,1.0,116.0,cyberT,0.5
2426,416.0,723.0,3.0,209.0,modT,0.5
2427,450.0,302.0,0.0,0.0,t test (1-sample),0.5
2428,426.0,454.0,0.0,0.0,t-test,0.5
2429,412.0,721.0,3.0,206.0,modT (2-sample),0.5
2430,486.0,701.0,1.0,81.0,cyberT,0.5
2431,441.0,702.0,5.0,188.0,modT,0.5
2432,430.0,306.0,0.0,0.0,t test (1-sample),0.5
2433,422.0,463.0,0.0,0.0,t-test,0.5
2434,455.0,704.0,10.0,224.0,modT (2-sample),0.5
2435,418.0,684.0,0.0,118.0,cyberT,0.5
2436,401.0,690.0,2.0,205.0,modT,0.5
2437,433.0,289.0,0.0,0.0,t test (1-sample),0.5
2438,414.0,473.0,0.0,0.0,t-test,0.5
2439,402.0,690.0,2.0,205.0,modT (2-sample),0.5
2440,482.0,708.0,2.0,79.0,cyberT,0.5
2441,465.0,711.0,13.0,228.0,modT,0.5
2442,452.0,304.0,0.0,0.0,t test (1-sample),0.5
2443,435.0,470.0,0.0,0.0,t-test,0.5
2444,455.0,708.0,12.0,225.0,modT (2-sample),0.5
2445,520.0,712.0,0.0,69.0,cyberT,0.5
2446,497.0,718.0,6.0,201.0,modT,0.5
2447,466.0,313.0,0.0,0.0,t test (1-sample),0.5
2448,466.0,479.0,0.0,0.0,t-test,0.5
2449,487.0,715.0,6.0,197.0,modT (2-sample),0.5
2450,477.0,703.0,2.0,62.0,cyberT,0.5
2451,421.0,700.0,12.0,208.0,modT,0.5
2452,472.0,277.0,0.0,0.0,t test (1-sample),0.5
2453,479.0,466.0,0.0,0.0,t-test,0.5
2454,420.0,701.0,12.0,207.0,modT (2-sample),0.5
2455,516.0,692.0,0.0,73.0,cyberT,0.5
2456,461.0,689.0,5.0,136.0,modT,0.5
2457,492.0,294.0,0.0,1.0,t test (1-sample),0.5
2458,497.0,468.0,0.0,0.0,t-test,0.5
2459,481.0,701.0,12.0,179.0,modT (2-sample),0.5
2460,494.0,721.0,2.0,82.0,cyberT,0.5
2461,440.0,717.0,8.0,233.0,modT,0.5
2462,469.0,274.0,0.0,0.0,t test (1-sample),0.5
2463,460.0,463.0,0.0,0.0,t-test,0.5
2464,451.0,719.0,7.0,230.0,modT (2-sample),0.5
2465,500.0,698.0,1.0,96.0,cyberT,0.5
2466,443.0,694.0,14.0,238.0,modT,0.5
2467,451.0,313.0,0.0,0.0,t test (1-sample),0.5
2468,464.0,497.0,0.0,0.0,t-test,0.5
2469,444.0,694.0,14.0,241.0,modT (2-sample),0.5
2470,462.0,702.0,0.0,36.0,cyberT,0.5
2471,428.0,699.0,12.0,195.0,modT,0.5
2472,423.0,292.0,0.0,0.0,t test (1-sample),0.5
2473,427.0,476.0,0.0,0.0,t-test,0.5
2474,447.0,703.0,15.0,235.0,modT (2-sample),0.5
2475,481.0,718.0,0.0,123.0,cyberT,0.5
2476,442.0,717.0,1.0,147.0,modT,0.5
2477,481.0,310.0,1.0,0.0,t test (1-sample),0.5
2478,450.0,504.0,1.0,0.0,t-test,0.5
2479,465.0,724.0,7.0,257.0,modT (2-sample),0.5
2480,513.0,720.0,3.0,86.0,cyberT,0.5
2481,445.0,701.0,13.0,191.0,modT,0.5
2482,438.0,307.0,0.0,0.0,t test (1-sample),0.5
2483,458.0,487.0,0.0,0.0,t-test,0.5
2484,472.0,714.0,17.0,221.0,modT (2-sample),0.5
2485,460.0,714.0,4.0,124.0,cyberT,0.5
2486,432.0,704.0,10.0,233.0,modT,0.5
2487,439.0,305.0,0.0,0.0,t test (1-sample),0.5
2488,413.0,498.0,0.0,1.0,t-test,0.5
2489,446.0,710.0,11.0,244.0,modT (2-sample),0.5
2490,490.0,679.0,1.0,117.0,cyberT,0.5
2491,476.0,684.0,13.0,231.0,modT,0.5
2492,454.0,321.0,0.0,0.0,t test (1-sample),0.5
2493,447.0,478.0,0.0,0.0,t-test,0.5
2494,481.0,686.0,13.0,237.0,modT (2-sample),0.5
2495,483.0,706.0,0.0,66.0,cyberT,0.5
2496,447.0,698.0,6.0,198.0,modT,0.5
2497,462.0,309.0,0.0,0.0,t test (1-sample),0.5
2498,464.0,458.0,0.0,0.0,t-test,0.5
2499,457.0,703.0,6.0,214.0,modT (2-sample),0.5
2500,436.0,832.0,9.0,362.0,cyberT,0.6
2501,406.0,836.0,17.0,444.0,modT,0.6
2502,410.0,384.0,0.0,0.0,t test (1-sample),0.6
2503,407.0,608.0,1.0,3.0,t-test,0.6
2504,405.0,836.0,16.0,432.0,modT (2-sample),0.6
2505,481.0,848.0,7.0,373.0,cyberT,0.6
2506,437.0,839.0,6.0,415.0,modT,0.6
2507,461.0,396.0,0.0,0.0,t test (1-sample),0.6
2508,464.0,618.0,0.0,0.0,t-test,0.6
2509,452.0,843.0,11.0,458.0,modT (2-sample),0.6
2510,471.0,849.0,18.0,397.0,cyberT,0.6
2511,446.0,858.0,27.0,513.0,modT,0.6
2512,440.0,381.0,0.0,0.0,t test (1-sample),0.6
2513,483.0,637.0,0.0,1.0,t-test,0.6
2514,430.0,855.0,22.0,489.0,modT (2-sample),0.6
2515,522.0,853.0,14.0,363.0,cyberT,0.6
2516,496.0,842.0,30.0,462.0,modT,0.6
2517,416.0,363.0,0.0,0.0,t test (1-sample),0.6
2518,447.0,609.0,0.0,0.0,t-test,0.6
2519,498.0,844.0,32.0,473.0,modT (2-sample),0.6
2520,493.0,852.0,13.0,386.0,cyberT,0.6
2521,458.0,856.0,29.0,470.0,modT,0.6
2522,465.0,385.0,0.0,0.0,t test (1-sample),0.6
2523,454.0,618.0,0.0,1.0,t-test,0.6
2524,459.0,857.0,30.0,487.0,modT (2-sample),0.6
2525,442.0,853.0,10.0,375.0,cyberT,0.6
2526,438.0,859.0,19.0,491.0,modT,0.6
2527,465.0,363.0,0.0,0.0,t test (1-sample),0.6
2528,447.0,615.0,0.0,1.0,t-test,0.6
2529,430.0,857.0,13.0,442.0,modT (2-sample),0.6
2530,496.0,854.0,14.0,399.0,cyberT,0.6
2531,460.0,861.0,22.0,497.0,modT,0.6
2532,451.0,390.0,0.0,0.0,t test (1-sample),0.6
2533,468.0,625.0,0.0,0.0,t-test,0.6
2534,460.0,860.0,18.0,484.0,modT (2-sample),0.6
2535,449.0,843.0,10.0,383.0,cyberT,0.6
2536,445.0,855.0,24.0,487.0,modT,0.6
2537,458.0,397.0,0.0,0.0,t test (1-sample),0.6
2538,431.0,624.0,0.0,0.0,t-test,0.6
2539,432.0,853.0,25.0,492.0,modT (2-sample),0.6
2540,467.0,855.0,11.0,391.0,cyberT,0.6
2541,438.0,861.0,12.0,510.0,modT,0.6
2542,433.0,387.0,0.0,0.0,t test (1-sample),0.6
2543,433.0,607.0,0.0,0.0,t-test,0.6
2544,437.0,861.0,12.0,507.0,modT (2-sample),0.6
2545,451.0,851.0,9.0,368.0,cyberT,0.6
2546,422.0,851.0,14.0,468.0,modT,0.6
2547,418.0,393.0,0.0,0.0,t test (1-sample),0.6
2548,406.0,621.0,0.0,0.0,t-test,0.6
2549,431.0,851.0,15.0,473.0,modT (2-sample),0.6
2550,464.0,840.0,17.0,400.0,cyberT,0.6
2551,429.0,843.0,22.0,465.0,modT,0.6
2552,458.0,368.0,0.0,0.0,t test (1-sample),0.6
2553,470.0,617.0,0.0,2.0,t-test,0.6
2554,440.0,848.0,25.0,489.0,modT (2-sample),0.6
2555,439.0,858.0,7.0,389.0,cyberT,0.6
2556,423.0,849.0,16.0,480.0,modT,0.6
2557,444.0,407.0,0.0,0.0,t test (1-sample),0.6
2558,442.0,646.0,0.0,0.0,t-test,0.6
2559,422.0,848.0,18.0,482.0,modT (2-sample),0.6
2560,448.0,848.0,8.0,371.0,cyberT,0.6
2561,403.0,848.0,16.0,492.0,modT,0.6
2562,397.0,388.0,0.0,0.0,t test (1-sample),0.6
2563,449.0,606.0,0.0,0.0,t-test,0.6
2564,408.0,849.0,17.0,498.0,modT (2-sample),0.6
2565,420.0,859.0,17.0,398.0,cyberT,0.6
2566,373.0,854.0,17.0,440.0,modT,0.6
2567,431.0,383.0,0.0,0.0,t test (1-sample),0.6
2568,401.0,639.0,1.0,1.0,t-test,0.6
2569,412.0,857.0,21.0,502.0,modT (2-sample),0.6
2570,436.0,841.0,5.0,382.0,cyberT,0.6
2571,433.0,852.0,20.0,477.0,modT,0.6
2572,442.0,413.0,0.0,0.0,t test (1-sample),0.6
2573,428.0,602.0,0.0,0.0,t-test,0.6
2574,424.0,852.0,16.0,464.0,modT (2-sample),0.6
2575,505.0,850.0,4.0,339.0,cyberT,0.6
2576,480.0,852.0,26.0,482.0,modT,0.6
2577,442.0,392.0,0.0,0.0,t test (1-sample),0.6
2578,452.0,626.0,0.0,0.0,t-test,0.6
2579,475.0,851.0,25.0,477.0,modT (2-sample),0.6
2580,442.0,853.0,9.0,373.0,cyberT,0.6
2581,456.0,866.0,23.0,505.0,modT,0.6
2582,437.0,390.0,0.0,0.0,t test (1-sample),0.6
2583,444.0,632.0,0.0,0.0,t-test,0.6
2584,440.0,860.0,22.0,499.0,modT (2-sample),0.6
2585,477.0,857.0,25.0,415.0,cyberT,0.6
2586,406.0,852.0,19.0,412.0,modT,0.6
2587,449.0,379.0,0.0,0.0,t test (1-sample),0.6
2588,476.0,637.0,0.0,0.0,t-test,0.6
2589,449.0,860.0,35.0,508.0,modT (2-sample),0.6
2590,486.0,855.0,11.0,351.0,cyberT,0.6
2591,470.0,857.0,27.0,474.0,modT,0.6
2592,474.0,376.0,0.0,0.0,t test (1-sample),0.6
2593,459.0,596.0,0.0,5.0,t-test,0.6
2594,471.0,857.0,27.0,477.0,modT (2-sample),0.6
2595,466.0,852.0,8.0,368.0,cyberT,0.6
2596,425.0,858.0,18.0,468.0,modT,0.6
2597,442.0,388.0,0.0,0.0,t test (1-sample),0.6
2598,422.0,623.0,1.0,5.0,t-test,0.6
2599,422.0,857.0,18.0,464.0,modT (2-sample),0.6
2600,465.0,841.0,5.0,360.0,cyberT,0.6
2601,448.0,846.0,14.0,457.0,modT,0.6
2602,438.0,365.0,0.0,0.0,t test (1-sample),0.6
2603,468.0,606.0,0.0,0.0,t-test,0.6
2604,441.0,843.0,14.0,456.0,modT (2-sample),0.6
2605,473.0,849.0,12.0,396.0,cyberT,0.6
2606,451.0,850.0,20.0,479.0,modT,0.6
2607,444.0,385.0,0.0,0.0,t test (1-sample),0.6
2608,461.0,638.0,0.0,1.0,t-test,0.6
2609,456.0,850.0,21.0,482.0,modT (2-sample),0.6
2610,476.0,847.0,10.0,406.0,cyberT,0.6
2611,438.0,855.0,27.0,516.0,modT,0.6
2612,442.0,407.0,0.0,0.0,t test (1-sample),0.6
2613,431.0,616.0,0.0,0.0,t-test,0.6
2614,429.0,857.0,20.0,498.0,modT (2-sample),0.6
2615,482.0,851.0,10.0,383.0,cyberT,0.6
2616,454.0,848.0,12.0,482.0,modT,0.6
2617,474.0,370.0,0.0,0.0,t test (1-sample),0.6
2618,428.0,602.0,0.0,0.0,t-test,0.6
2619,451.0,850.0,15.0,508.0,modT (2-sample),0.6
2620,482.0,853.0,12.0,394.0,cyberT,0.6
2621,464.0,839.0,22.0,517.0,modT,0.6
2622,412.0,411.0,0.0,0.0,t test (1-sample),0.6
2623,448.0,635.0,0.0,0.0,t-test,0.6
2624,465.0,839.0,22.0,519.0,modT (2-sample),0.6
2625,454.0,843.0,14.0,371.0,cyberT,0.6
2626,432.0,852.0,30.0,468.0,modT,0.6
2627,451.0,398.0,0.0,0.0,t test (1-sample),0.6
2628,400.0,636.0,0.0,0.0,t-test,0.6
2629,431.0,853.0,30.0,480.0,modT (2-sample),0.6
2630,490.0,861.0,10.0,363.0,cyberT,0.6
2631,443.0,860.0,17.0,477.0,modT,0.6
2632,417.0,375.0,0.0,0.0,t test (1-sample),0.6
2633,434.0,608.0,0.0,0.0,t-test,0.6
2634,469.0,869.0,22.0,505.0,modT (2-sample),0.6
2635,503.0,823.0,18.0,388.0,cyberT,0.6
2636,470.0,831.0,31.0,476.0,modT,0.6
2637,439.0,386.0,0.0,0.0,t test (1-sample),0.6
2638,462.0,636.0,0.0,0.0,t-test,0.6
2639,479.0,832.0,32.0,476.0,modT (2-sample),0.6
2640,460.0,856.0,11.0,386.0,cyberT,0.6
2641,403.0,855.0,6.0,431.0,modT,0.6
2642,452.0,379.0,0.0,0.0,t test (1-sample),0.6
2643,467.0,614.0,0.0,0.0,t-test,0.6
2644,422.0,862.0,19.0,523.0,modT (2-sample),0.6
2645,491.0,829.0,8.0,368.0,cyberT,0.6
2646,453.0,826.0,16.0,479.0,modT,0.6
2647,448.0,365.0,0.0,0.0,t test (1-sample),0.6
2648,478.0,607.0,0.0,0.0,t-test,0.6
2649,461.0,828.0,16.0,482.0,modT (2-sample),0.6
2650,454.0,848.0,8.0,390.0,cyberT,0.6
2651,424.0,852.0,16.0,454.0,modT,0.6
2652,468.0,388.0,0.0,1.0,t test (1-sample),0.6
2653,431.0,629.0,1.0,0.0,t-test,0.6
2654,442.0,858.0,22.0,517.0,modT (2-sample),0.6
2655,458.0,865.0,14.0,413.0,cyberT,0.6
2656,428.0,857.0,19.0,515.0,modT,0.6
2657,430.0,387.0,0.0,0.0,t test (1-sample),0.6
2658,422.0,639.0,0.0,0.0,t-test,0.6
2659,428.0,857.0,20.0,516.0,modT (2-sample),0.6
2660,495.0,837.0,17.0,397.0,cyberT,0.6
2661,464.0,840.0,27.0,479.0,modT,0.6
2662,470.0,400.0,0.0,0.0,t test (1-sample),0.6
2663,461.0,628.0,0.0,0.0,t-test,0.6
2664,464.0,836.0,32.0,489.0,modT (2-sample),0.6
2665,510.0,855.0,11.0,354.0,cyberT,0.6
2666,471.0,851.0,25.0,494.0,modT,0.6
2667,447.0,408.0,1.0,0.0,t test (1-sample),0.6
2668,451.0,617.0,0.0,0.0,t-test,0.6
2669,468.0,851.0,25.0,488.0,modT (2-sample),0.6
2670,464.0,863.0,9.0,407.0,cyberT,0.6
2671,447.0,859.0,25.0,518.0,modT,0.6
2672,417.0,402.0,0.0,0.0,t test (1-sample),0.6
2673,428.0,621.0,0.0,0.0,t-test,0.6
2674,443.0,859.0,25.0,517.0,modT (2-sample),0.6
2675,476.0,851.0,10.0,409.0,cyberT,0.6
2676,469.0,855.0,21.0,527.0,modT,0.6
2677,460.0,422.0,0.0,0.0,t test (1-sample),0.6
2678,465.0,630.0,0.0,0.0,t-test,0.6
2679,459.0,853.0,17.0,503.0,modT (2-sample),0.6
2680,438.0,854.0,8.0,437.0,cyberT,0.6
2681,406.0,860.0,19.0,535.0,modT,0.6
2682,429.0,395.0,0.0,0.0,t test (1-sample),0.6
2683,401.0,641.0,0.0,1.0,t-test,0.6
2684,407.0,860.0,20.0,537.0,modT (2-sample),0.6
2685,479.0,821.0,12.0,329.0,cyberT,0.6
2686,453.0,817.0,23.0,433.0,modT,0.6
2687,468.0,373.0,0.0,0.0,t test (1-sample),0.6
2688,458.0,583.0,0.0,0.0,t-test,0.6
2689,438.0,818.0,28.0,455.0,modT (2-sample),0.6
2690,501.0,836.0,8.0,376.0,cyberT,0.6
2691,453.0,831.0,8.0,401.0,modT,0.6
2692,472.0,384.0,0.0,0.0,t test (1-sample),0.6
2693,463.0,634.0,0.0,1.0,t-test,0.6
2694,471.0,838.0,18.0,470.0,modT (2-sample),0.6
2695,484.0,852.0,16.0,387.0,cyberT,0.6
2696,457.0,855.0,31.0,472.0,modT,0.6
2697,487.0,398.0,0.0,0.0,t test (1-sample),0.6
2698,458.0,616.0,0.0,0.0,t-test,0.6
2699,455.0,852.0,34.0,511.0,modT (2-sample),0.6
2700,461.0,837.0,15.0,399.0,cyberT,0.6
2701,432.0,830.0,22.0,503.0,modT,0.6
2702,471.0,392.0,0.0,0.0,t test (1-sample),0.6
2703,452.0,615.0,0.0,0.0,t-test,0.6
2704,436.0,830.0,20.0,496.0,modT (2-sample),0.6
2705,471.0,834.0,7.0,368.0,cyberT,0.6
2706,432.0,825.0,16.0,476.0,modT,0.6
2707,425.0,377.0,0.0,0.0,t test (1-sample),0.6
2708,426.0,602.0,0.0,0.0,t-test,0.6
2709,441.0,827.0,18.0,480.0,modT (2-sample),0.6
2710,439.0,861.0,8.0,416.0,cyberT,0.6
2711,425.0,868.0,21.0,531.0,modT,0.6
2712,468.0,401.0,0.0,0.0,t test (1-sample),0.6
2713,429.0,639.0,0.0,0.0,t-test,0.6
2714,424.0,868.0,21.0,531.0,modT (2-sample),0.6
2715,491.0,870.0,11.0,374.0,cyberT,0.6
2716,456.0,865.0,24.0,521.0,modT,0.6
2717,456.0,397.0,0.0,0.0,t test (1-sample),0.6
2718,448.0,646.0,0.0,0.0,t-test,0.6
2719,448.0,865.0,24.0,517.0,modT (2-sample),0.6
2720,480.0,862.0,11.0,360.0,cyberT,0.6
2721,447.0,854.0,12.0,399.0,modT,0.6
2722,458.0,401.0,0.0,0.0,t test (1-sample),0.6
2723,431.0,618.0,1.0,0.0,t-test,0.6
2724,471.0,862.0,24.0,512.0,modT (2-sample),0.6
2725,478.0,842.0,9.0,378.0,cyberT,0.6
2726,458.0,848.0,23.0,490.0,modT,0.6
2727,417.0,381.0,0.0,0.0,t test (1-sample),0.6
2728,439.0,618.0,0.0,0.0,t-test,0.6
2729,464.0,848.0,23.0,490.0,modT (2-sample),0.6
2730,473.0,836.0,14.0,367.0,cyberT,0.6
