,AUROC,AUPRC,pAUROC,labels,setting
0,0.0499897785485,0.999908149242,0.999795556068,cyberT_PVal,1.03526492384
1,0.0499928891659,0.999935805798,0.999857783318,modT_PVal,1.03526492384
2,0.049387998879,0.993948161602,0.987760007381,ttest_PVal,1.03526492384
3,0.0499991104007,0.999992012978,0.999982237816,fold_change,1.03526492384
4,0.999497115612,0.996062159538,0.990106642246,cyberT_prior_pval,1.03526492384
5,0.96512645483,0.774298787117,0.565840005875,ttest_bymes,1.03526492384
6,0.0499893315136,0.999904990196,0.999786674976,cyberT_prior_pval_bypep,1.03526492384
7,0.937029123306,0.552500844002,0.295111119747,ttest_bypep,1.03526492384
8,0.0499995537102,0.999996006489,0.999991118908,cyberT_PVal,1.03526492384
9,0.0500000007451,1.0,1.0,modT_PVal,1.03526492384
10,0.0496004447341,0.995926439762,0.99200886488,ttest_PVal,1.03526492384
11,0.0500000007451,1.0,1.0,fold_change,1.03526492384
12,0.999317109585,0.99461132288,0.986826658249,cyberT_prior_pval,1.03526492384
13,0.968414247036,0.798391580582,0.598248898983,ttest_bymes,1.03526492384
14,0.049978222698,0.999801695347,0.999564468861,cyberT_prior_pval_bypep,1.03526492384
15,0.941108644009,0.586557209492,0.337760001421,ttest_bypep,1.03526492384
16,0.0499991104007,0.999992012978,0.999982237816,cyberT_PVal,1.03526492384
17,0.0499991104007,0.999992012978,0.999982237816,modT_PVal,1.03526492384
18,0.0493960008025,0.994262933731,0.987919986248,ttest_PVal,1.03526492384
19,0.0500000007451,1.0,1.0,fold_change,1.03526492384
20,0.0494760014117,0.995634973049,0.989520013332,cyberT_prior_pval,1.03526492384
21,0.97152620554,0.818530738354,0.641315579414,ttest_bymes,1.03526492384
22,0.0499942228198,0.999948382378,0.999884426594,cyberT_prior_pval_bypep,1.03526492384
23,0.942579090595,0.573615908623,0.330791115761,ttest_bypep,1.03526492384
24,0.0499524436891,0.999605596066,0.999048888683,cyberT_PVal,1.03526492384
25,0.0499733351171,0.999769747257,0.999466657639,modT_PVal,1.03526492384
26,0.0495111122727,0.995788812637,0.990222215652,ttest_PVal,1.03526492384
27,0.0500000007451,1.0,1.0,fold_change,1.03526492384
28,0.999569773674,0.99662566185,0.992071092129,cyberT_prior_pval,1.03526492384
29,0.972212672234,0.816734492779,0.633537769318,ttest_bymes,1.03526492384
30,0.0499822236598,0.999851167202,0.999644458294,cyberT_prior_pval_bypep,1.03526492384
31,0.944032907486,0.586076974869,0.327360004187,ttest_bypep,1.03526492384
32,0.0499911122024,0.999920606613,0.999822199345,cyberT_PVal,1.03526492384
33,0.0499942228198,0.999948143959,0.999884426594,modT_PVal,1.03526492384
34,0.0493902228773,0.99421775341,0.987804472446,ttest_PVal,1.03526492384
35,0.0500000007451,1.0,1.0,fold_change,1.03526492384
36,0.999275326729,0.994224071503,0.98586666584,cyberT_prior_pval,1.03526492384
37,0.970654010773,0.806876122952,0.623173356056,ttest_bymes,1.03526492384
38,0.0499884448946,0.999896585941,0.999768912792,cyberT_prior_pval_bypep,1.03526492384
39,0.94379734993,0.59511256218,0.337333321571,ttest_bypep,1.03526492384
40,0.0499959997833,0.999964177608,0.999920010567,cyberT_PVal,1.03526492384
41,0.0499986670911,0.999987959862,0.999973356724,modT_PVal,1.03526492384
42,0.0497911125422,0.998043119907,0.995822250843,ttest_PVal,1.03526492384
43,0.0500000007451,1.0,1.0,fold_change,1.03526492384
44,0.0497080013156,0.997570574284,0.99415999651,cyberT_prior_pval,1.03526492384
45,0.973322689533,0.824455559254,0.64028441906,ttest_bymes,1.03526492384
46,0.0500000007451,1.0,1.0,cyberT_prior_pval_bypep,1.03526492384
47,0.947075128555,0.614350199699,0.371315568686,ttest_bypep,1.03526492384
48,0.049991555512,0.999925255775,0.999831140041,cyberT_PVal,1.03526492384
49,0.0499973334372,0.999976158142,0.999946653843,modT_PVal,1.03526492384
50,0.0495279990137,0.995903015137,0.990559995174,ttest_PVal,1.03526492384
51,0.0500000007451,1.0,1.0,fold_change,1.03526492384
52,0.0497026666999,0.997418701649,0.994053304195,cyberT_prior_pval,1.03526492384
53,0.971515119076,0.81089502573,0.621902227402,ttest_bymes,1.03526492384
54,0.0499959997833,0.999963760376,0.999920010567,cyberT_prior_pval_bypep,1.03526492384
55,0.94510602951,0.576100587845,0.337715566158,ttest_bypep,1.03526492384
56,0.049980442971,0.999829113483,0.999608874321,cyberT_PVal,1.03526492384
57,0.0499893315136,0.999906241894,0.999786674976,modT_PVal,1.03526492384
58,0.0496177785099,0.996809005737,0.992355585098,ttest_PVal,1.03526492384
59,0.0500000007451,1.0,1.0,fold_change,1.03526492384
60,0.0495142228901,0.996032714844,0.990284442902,cyberT_prior_pval,1.03526492384
61,0.971751987934,0.807062804699,0.615520000458,ttest_bymes,1.03526492384
62,0.0499919988215,0.999929010868,0.999840021133,cyberT_prior_pval_bypep,1.03526492384
63,0.944895327091,0.585881114006,0.335911124945,ttest_bypep,1.03526492384
64,0.0499959997833,0.99996393919,0.999920010567,cyberT_PVal,1.03526492384
65,0.0499955564737,0.999960303307,0.999911129475,modT_PVal,1.03526492384
66,0.0495106652379,0.995708048344,0.99021333456,ttest_PVal,1.03526492384
67,0.0499986670911,0.999988019466,0.999973356724,fold_change,1.03526492384
68,0.999296665192,0.994642436504,0.986800014973,cyberT_prior_pval,1.03526492384
69,0.970331549644,0.799670279026,0.605288863182,ttest_bymes,1.03526492384
