,AUROC,AUPRC,pAUROC,labels,setting
2206,0.87577164,0.47020277,0.30246666,modT-2 trend,"(1, 9)"
2207,0.88113,0.48702657,0.3232822,RegT,"(1, 9)"
2208,0.8862725,0.50621134,0.3374089,fold change,"(1, 9)"
2209,0.85403794,0.4079595,0.23150666,t-test-1,"(1, 9)"
2210,,,,t-test-2,"(1, 9)"
2211,0.8752033,0.47688842,0.30559778,modT-1,"(1, 9)"
2212,0.8752033,0.47688842,0.30559778,modT-2,"(1, 9)"
2213,0.8756402,0.4851603,0.31240666,modT-1 trend,"(1, 9)"
2214,0.87509674,0.47617128,0.30491778,modT-2 trend,"(1, 9)"
2215,0.87981653,0.4909862,0.32269555,RegT,"(1, 9)"
2216,0.8960175,0.5258944,0.35913333,fold change,"(1, 9)"
2217,0.85883254,0.41914064,0.24187112,t-test-1,"(1, 9)"
2218,,,,t-test-2,"(1, 9)"
2219,0.8820065,0.49815127,0.33042446,modT-1,"(1, 9)"
2220,0.8820065,0.49815127,0.33042446,modT-2,"(1, 9)"
2221,0.8826599,0.5049634,0.33723778,modT-1 trend,"(1, 9)"
2222,0.882043,0.49822956,0.33098,modT-2 trend,"(1, 9)"
2223,0.88771963,0.5160798,0.3498511,RegT,"(1, 9)"
2224,0.9027429,0.52268887,0.34755334,fold change,"(1, 9)"
2225,0.86579436,0.4251567,0.24607112,t-test-1,"(1, 9)"
2226,,,,t-test-2,"(1, 9)"
2227,0.88851476,0.4930169,0.31943777,modT-1,"(1, 9)"
2228,0.88851476,0.4930169,0.31943777,modT-2,"(1, 9)"
2229,0.8884859,0.49264872,0.31936666,modT-1 trend,"(1, 9)"
2230,0.8885503,0.49323592,0.31983334,modT-2 trend,"(1, 9)"
2231,0.894603,0.51033604,0.33786446,RegT,"(1, 9)"
2232,0.885597,0.49790633,0.32800445,fold change,"(1, 9)"
2233,0.8450298,0.39202335,0.22465555,t-test-1,"(1, 9)"
2234,,,,t-test-2,"(1, 9)"
2235,0.8693899,0.4622248,0.2981111,modT-1,"(1, 9)"
2236,0.8693899,0.4622248,0.2981111,modT-2,"(1, 9)"
2237,0.86886656,0.4612593,0.29682446,modT-1 trend,"(1, 9)"
2238,0.8693259,0.461931,0.29786223,modT-2 trend,"(1, 9)"
2239,0.8761458,0.4784918,0.31301335,RegT,"(1, 9)"
2240,0.9077615,0.5396515,0.37688443,fold change,"(1, 9)"
2241,0.87089294,0.42714822,0.25227112,t-test-1,"(1, 9)"
2242,,,,t-test-2,"(1, 9)"
2243,0.89482224,0.50651866,0.34056443,modT-1,"(1, 9)"
2244,0.89482224,0.50651866,0.34056443,modT-2,"(1, 9)"
2245,0.89451754,0.50447786,0.33868888,modT-1 trend,"(1, 9)"
2246,0.894932,0.5069757,0.34104446,modT-2 trend,"(1, 9)"
2247,0.89987236,0.52353907,0.3566089,RegT,"(1, 9)"
2248,0.8844825,0.49039122,0.31364888,fold change,"(1, 9)"
2249,0.8474698,0.39480403,0.21712,t-test-1,"(1, 9)"
2250,,,,t-test-2,"(1, 9)"
2251,0.87053674,0.46160385,0.28905112,modT-1,"(1, 9)"
2252,0.87053674,0.46160385,0.28905112,modT-2,"(1, 9)"
2253,0.8706579,0.46503472,0.2919289,modT-1 trend,"(1, 9)"
2254,0.87055457,0.46167892,0.28925776,modT-2 trend,"(1, 9)"
2255,0.87660587,0.4768736,0.30424666,RegT,"(1, 9)"
2256,0.897723,0.51343447,0.34651777,fold change,"(1, 9)"
2257,0.85645205,0.39650497,0.2203111,t-test-1,"(1, 9)"
2258,,,,t-test-2,"(1, 9)"
2259,0.8814044,0.47049066,0.29744223,modT-1,"(1, 9)"
2260,0.8814044,0.47049066,0.29744223,modT-2,"(1, 9)"
2261,0.8811973,0.46927994,0.29645556,modT-1 trend,"(1, 9)"
2262,0.88145095,0.4704726,0.29747778,modT-2 trend,"(1, 9)"
2263,0.8882991,0.48829857,0.31779554,RegT,"(1, 9)"
2264,0.8972347,0.51590645,0.34727332,fold change,"(1, 9)"
2265,0.86356467,0.4303779,0.25126222,t-test-1,"(1, 9)"
2266,,,,t-test-2,"(1, 9)"
2267,0.88508326,0.4943276,0.32692,modT-1,"(1, 9)"
2268,0.88508326,0.4943276,0.32692,modT-2,"(1, 9)"
2269,0.88548875,0.500566,0.33227333,modT-1 trend,"(1, 9)"
2270,0.8852826,0.49521232,0.32764888,modT-2 trend,"(1, 9)"
2271,0.8908082,0.5083836,0.3435089,RegT,"(1, 9)"
2272,0.8883785,0.5148877,0.34076223,fold change,"(1, 9)"
2273,0.8528762,0.42122492,0.24449556,t-test-1,"(1, 9)"
2274,,,,t-test-2,"(1, 9)"
2275,0.87516224,0.48687437,0.32014444,modT-1,"(1, 9)"
2276,0.87516224,0.48687437,0.32014444,modT-2,"(1, 9)"
2277,0.875121,0.48930806,0.32176888,modT-1 trend,"(1, 9)"
2278,0.87516975,0.4869643,0.32036668,modT-2 trend,"(1, 9)"
2279,0.8810488,0.5014206,0.33531332,RegT,"(1, 9)"
2280,0.89897025,0.51643586,0.33920667,fold change,"(1, 9)"
2281,0.8591247,0.42616957,0.23970667,t-test-1,"(1, 9)"
2282,,,,t-test-2,"(1, 9)"
2283,0.8821174,0.4891826,0.31054223,modT-1,"(1, 9)"
2284,0.8821174,0.4891826,0.31054223,modT-2,"(1, 9)"
2285,0.8828097,0.49547747,0.31731334,modT-1 trend,"(1, 9)"
2286,0.88213634,0.4892055,0.3102711,modT-2 trend,"(1, 9)"
2287,0.8885641,0.5000539,0.32651332,RegT,"(1, 9)"
2288,0.89062876,0.5285589,0.35921332,fold change,"(1, 9)"
2289,0.8543127,0.42172486,0.24365556,t-test-1,"(1, 9)"
2290,,,,t-test-2,"(1, 9)"
2291,0.8767357,0.49193376,0.32091555,modT-1,"(1, 9)"
2292,0.8767357,0.49193376,0.32091555,modT-2,"(1, 9)"
2293,0.87726665,0.50148755,0.32981557,modT-1 trend,"(1, 9)"
2294,0.8767693,0.4916495,0.3206511,modT-2 trend,"(1, 9)"
2295,0.88287914,0.50745445,0.33980888,RegT,"(1, 9)"
2296,0.8911922,0.51878923,0.35072222,fold change,"(1, 9)"
2297,0.84804577,0.40553045,0.23033778,t-test-1,"(1, 9)"
2298,,,,t-test-2,"(1, 9)"
2299,0.8735553,0.47477943,0.3045311,modT-1,"(1, 9)"
2300,0.8735553,0.47477943,0.3045311,modT-2,"(1, 9)"
2301,0.87360585,0.47639173,0.30599332,modT-1 trend,"(1, 9)"
2302,0.87353146,0.47461405,0.30434668,modT-2 trend,"(1, 9)"
2303,0.88029057,0.49244234,0.32096,RegT,"(1, 9)"
2304,0.8908529,0.5043281,0.32718,fold change,"(1, 9)"
2305,0.8611016,0.4321188,0.23626,t-test-1,"(1, 9)"
2306,,,,t-test-2,"(1, 9)"
2307,0.8819868,0.48173118,0.29216668,modT-1,"(1, 9)"
2308,0.8819868,0.48173118,0.29216668,modT-2,"(1, 9)"
2309,0.8821101,0.48916793,0.2970111,modT-1 trend,"(1, 9)"
2310,0.882162,0.4821759,0.29296446,modT-2 trend,"(1, 9)"
2311,0.8863958,0.49313638,0.3127578,RegT,"(1, 9)"
2312,0.89288247,0.5037901,0.32718444,fold change,"(1, 9)"
2313,0.86164266,0.42367405,0.2401511,t-test-1,"(1, 9)"
2314,,,,t-test-2,"(1, 9)"
2315,0.882426,0.48070073,0.3069178,modT-1,"(1, 9)"
2316,0.882426,0.48070073,0.3069178,modT-2,"(1, 9)"
2317,0.8829615,0.4873632,0.31331334,modT-1 trend,"(1, 9)"
2318,0.8823906,0.48058704,0.30682,modT-2 trend,"(1, 9)"
2319,0.8869889,0.49195537,0.31826445,RegT,"(1, 9)"
2320,0.89101434,0.50793314,0.3471311,fold change,"(1, 9)"
2321,0.85165626,0.40026996,0.23165777,t-test-1,"(1, 9)"
2322,,,,t-test-2,"(1, 9)"
2323,0.8758806,0.46917444,0.30552444,modT-1,"(1, 9)"
2324,0.8758806,0.46917444,0.30552444,modT-2,"(1, 9)"
2325,0.8760364,0.4704363,0.30710444,modT-1 trend,"(1, 9)"
2326,0.87564814,0.46837983,0.30457777,modT-2 trend,"(1, 9)"
2327,0.881744,0.4844184,0.3217022,RegT,"(1, 9)"
2328,0.8937134,0.5249032,0.35392222,fold change,"(1, 9)"
2329,0.85972476,0.42700964,0.24788,t-test-1,"(1, 9)"
2330,,,,t-test-2,"(1, 9)"
2331,0.8818328,0.49897,0.31908667,modT-1,"(1, 9)"
2332,0.8818328,0.49897,0.31908667,modT-2,"(1, 9)"
2333,0.8827522,0.5118111,0.32950667,modT-1 trend,"(1, 9)"
2334,0.88182837,0.49893174,0.31905112,modT-2 trend,"(1, 9)"
2335,0.8868634,0.5133868,0.33506668,RegT,"(1, 9)"
2336,0.889566,0.48659226,0.30230445,fold change,"(1, 9)"
2337,0.8516861,0.39040777,0.22511555,t-test-1,"(1, 9)"
2338,,,,t-test-2,"(1, 9)"
2339,0.87464076,0.45089152,0.2855511,modT-1,"(1, 9)"
2340,0.87464076,0.45089152,0.2855511,modT-2,"(1, 9)"
2341,0.8747527,0.45265302,0.2871111,modT-1 trend,"(1, 9)"
2342,0.8747171,0.45113102,0.28583777,modT-2 trend,"(1, 9)"
2343,0.88079035,0.4657885,0.2933378,RegT,"(1, 9)"
2344,0.8902166,0.49759325,0.32645777,fold change,"(1, 9)"
2345,0.8517816,0.4142434,0.24473333,t-test-1,"(1, 9)"
2346,,,,t-test-2,"(1, 9)"
2347,0.8752354,0.4777993,0.31296,modT-1,"(1, 9)"
2348,0.8752354,0.4777993,0.31296,modT-2,"(1, 9)"
2349,0.8751406,0.48524377,0.31766888,modT-1 trend,"(1, 9)"
2350,0.8751213,0.47711837,0.31216,modT-2 trend,"(1, 9)"
2351,0.88084996,0.48860207,0.32019332,RegT,"(1, 9)"
2352,0.8901567,0.521397,0.35377556,fold change,"(1, 9)"
2353,0.85275847,0.41982624,0.2372,t-test-1,"(1, 9)"
2354,,,,t-test-2,"(1, 9)"
2355,0.87511814,0.48534694,0.32088223,modT-1,"(1, 9)"
2356,0.87511814,0.48534694,0.32088223,modT-2,"(1, 9)"
2357,0.8756353,0.49003544,0.32566223,modT-1 trend,"(1, 9)"
2358,0.8751337,0.4853375,0.32093334,modT-2 trend,"(1, 9)"
2359,0.8807079,0.50098133,0.33457112,RegT,"(1, 9)"
2360,0.89094484,0.50632805,0.34082222,fold change,"(1, 9)"
2361,0.85732865,0.41673845,0.23773555,t-test-1,"(1, 9)"
2362,,,,t-test-2,"(1, 9)"
2363,0.8793683,0.4829054,0.30885333,modT-1,"(1, 9)"
2364,0.8793683,0.4829054,0.30885333,modT-2,"(1, 9)"
2365,0.8798691,0.4877926,0.31334665,modT-1 trend,"(1, 9)"
2366,0.8792932,0.4823244,0.30826223,modT-2 trend,"(1, 9)"
2367,0.8845277,0.4951882,0.3270489,RegT,"(1, 9)"
2368,0.88526535,0.5328965,0.37206668,fold change,"(1, 9)"
2369,0.8537428,0.4227009,0.25184667,t-test-1,"(1, 9)"
2370,,,,t-test-2,"(1, 9)"
2371,0.87384206,0.49311364,0.32283333,modT-1,"(1, 9)"
2372,0.87384206,0.49311364,0.32283333,modT-2,"(1, 9)"
2373,0.87399876,0.49643344,0.32529557,modT-1 trend,"(1, 9)"
2374,0.87390554,0.49325818,0.3230111,modT-2 trend,"(1, 9)"
2375,0.87870365,0.5071588,0.33860666,RegT,"(1, 9)"
2376,0.89471745,0.5178604,0.34603778,fold change,"(1, 9)"
2377,0.856091,0.41304135,0.24559334,t-test-1,"(1, 9)"
2378,,,,t-test-2,"(1, 9)"
2379,0.87970036,0.48695382,0.32069555,modT-1,"(1, 9)"
2380,0.87970036,0.48695382,0.32069555,modT-2,"(1, 9)"
2381,0.8799059,0.49190995,0.32412,modT-1 trend,"(1, 9)"
2382,0.8795199,0.48640946,0.32022223,modT-2 trend,"(1, 9)"
2383,0.8858069,0.50396055,0.34084,RegT,"(1, 9)"
2384,0.8936652,0.493693,0.3194,fold change,"(1, 9)"
2385,0.85610366,0.4093355,0.22699778,t-test-1,"(1, 9)"
2386,,,,t-test-2,"(1, 9)"
2387,0.87952673,0.47054157,0.2883422,modT-1,"(1, 9)"
2388,0.87952673,0.47054157,0.2883422,modT-2,"(1, 9)"
2389,0.8795282,0.4718589,0.28980222,modT-1 trend,"(1, 9)"
2390,0.8795266,0.4706863,0.28844222,modT-2 trend,"(1, 9)"
2391,0.88431585,0.47705084,0.29989332,RegT,"(1, 9)"
2392,0.90290034,0.52628475,0.35006666,fold change,"(1, 9)"
2393,0.86726683,0.42631996,0.24262667,t-test-1,"(1, 9)"
2394,,,,t-test-2,"(1, 9)"
2395,0.88994193,0.49324945,0.31548223,modT-1,"(1, 9)"
2396,0.88994193,0.49324945,0.31548223,modT-2,"(1, 9)"
2397,0.88971776,0.4895345,0.31205776,modT-1 trend,"(1, 9)"
2398,0.8898689,0.49290243,0.31515557,modT-2 trend,"(1, 9)"
2399,0.89595574,0.5113462,0.33936223,RegT,"(1, 9)"
2400,0.89389193,0.5186708,0.34273112,fold change,"(1, 9)"
2401,0.8641083,0.44960347,0.2588911,t-test-1,"(1, 9)"
2402,,,,t-test-2,"(1, 9)"
2403,0.88443834,0.5124184,0.32628888,modT-1,"(1, 9)"
2404,0.88443834,0.5124184,0.32628888,modT-2,"(1, 9)"
2405,0.8854606,0.52795017,0.34065557,modT-1 trend,"(1, 9)"
2406,0.88443714,0.51228863,0.32615554,modT-2 trend,"(1, 9)"
2407,0.8888906,0.5201596,0.33555335,RegT,"(1, 9)"
2408,0.8953231,0.5143201,0.34755334,fold change,"(1, 9)"
2409,0.86120486,0.42075053,0.24847777,t-test-1,"(1, 9)"
2410,,,,t-test-2,"(1, 9)"
2411,0.88274133,0.48116267,0.30837777,modT-1,"(1, 9)"
2412,0.88274133,0.48116267,0.30837777,modT-2,"(1, 9)"
2413,0.88293755,0.48070857,0.30850443,modT-1 trend,"(1, 9)"
2414,0.8826474,0.48071116,0.3078511,modT-2 trend,"(1, 9)"
2415,0.8883634,0.49414057,0.32144,RegT,"(1, 9)"
2416,0.891738,0.4951058,0.32082,fold change,"(1, 9)"
2417,0.85263646,0.40266913,0.23502,t-test-1,"(1, 9)"
2418,,,,t-test-2,"(1, 9)"
2419,0.8770971,0.4692682,0.30135554,modT-1,"(1, 9)"
2420,0.8770971,0.4692682,0.30135554,modT-2,"(1, 9)"
2421,0.8778786,0.4800363,0.3119,modT-1 trend,"(1, 9)"
2422,0.87711024,0.4693727,0.30134,modT-2 trend,"(1, 9)"
2423,0.8824232,0.48257524,0.3126289,RegT,"(1, 9)"
2424,0.89213824,0.511305,0.34337556,fold change,"(1, 9)"
2425,0.8509174,0.39725444,0.22558445,t-test-1,"(1, 9)"
2426,,,,t-test-2,"(1, 9)"
2427,0.87458146,0.47023812,0.29628,modT-1,"(1, 9)"
2428,0.87458146,0.47023812,0.29628,modT-2,"(1, 9)"
2429,0.8747205,0.47498393,0.30022666,modT-1 trend,"(1, 9)"
2430,0.8744952,0.47023356,0.29583555,modT-2 trend,"(1, 9)"
2431,0.881028,0.4903735,0.31811112,RegT,"(1, 9)"
2432,0.90200984,0.52018315,0.34682667,fold change,"(1, 9)"
2433,0.8608142,0.42816767,0.26182666,t-test-1,"(1, 9)"
2434,,,,t-test-2,"(1, 9)"
2435,0.8850915,0.48944947,0.32224,modT-1,"(1, 9)"
2436,0.8850915,0.48944947,0.32224,modT-2,"(1, 9)"
2437,0.8853538,0.493947,0.3261,modT-1 trend,"(1, 9)"
2438,0.88510466,0.4895169,0.3223889,modT-2 trend,"(1, 9)"
2439,0.8910588,0.50209,0.3328889,RegT,"(1, 9)"
2440,0.8975856,0.54406124,0.3620711,fold change,"(1, 9)"
2441,0.8665996,0.45283914,0.26472223,t-test-1,"(1, 9)"
2442,,,,t-test-2,"(1, 9)"
2443,0.8868029,0.52056766,0.33111554,modT-1,"(1, 9)"
2444,0.8868029,0.52056766,0.33111554,modT-2,"(1, 9)"
2445,0.8873695,0.52864635,0.33866888,modT-1 trend,"(1, 9)"
2446,0.8868268,0.5206201,0.33113778,modT-2 trend,"(1, 9)"
2447,0.89229435,0.53998065,0.3545511,RegT,"(1, 9)"
2448,0.8956573,0.5260351,0.34493557,fold change,"(1, 9)"
2449,0.8650983,0.4348164,0.2492911,t-test-1,"(1, 9)"
2450,,,,t-test-2,"(1, 9)"
2451,0.8862312,0.50431794,0.32073778,modT-1,"(1, 9)"
2452,0.8862312,0.50431794,0.32073778,modT-2,"(1, 9)"
2453,0.88751376,0.5153994,0.33150887,modT-1 trend,"(1, 9)"
2454,0.8862122,0.50444055,0.32068,modT-2 trend,"(1, 9)"
2455,0.88995713,0.5174057,0.33345333,RegT,"(1, 9)"
2456,0.9022843,0.52226233,0.3412711,fold change,"(1, 9)"
2457,0.8722038,0.4336879,0.24692222,t-test-1,"(1, 9)"
2458,,,,t-test-2,"(1, 9)"
2459,0.89292645,0.502798,0.32182443,modT-1,"(1, 9)"
2460,0.89292645,0.502798,0.32182443,modT-2,"(1, 9)"
2461,0.893423,0.50750643,0.32613334,modT-1 trend,"(1, 9)"
2462,0.8929262,0.5027569,0.32174668,modT-2 trend,"(1, 9)"
2463,0.8972235,0.51726973,0.33663112,RegT,"(1, 9)"
2464,0.88768274,0.5182927,0.34090444,fold change,"(1, 9)"
2465,0.8563562,0.41680542,0.24350445,t-test-1,"(1, 9)"
2466,,,,t-test-2,"(1, 9)"
2467,0.87602425,0.4889493,0.31818667,modT-1,"(1, 9)"
2468,0.87602425,0.4889493,0.31818667,modT-2,"(1, 9)"
2469,0.8766925,0.49666658,0.3252689,modT-1 trend,"(1, 9)"
2470,0.87603617,0.4891589,0.31793112,modT-2 trend,"(1, 9)"
2471,0.8813174,0.504639,0.33401334,RegT,"(1, 9)"
2472,0.8956081,0.51691824,0.35390222,fold change,"(1, 9)"
2473,0.86492985,0.42815995,0.25762,t-test-1,"(1, 9)"
2474,,,,t-test-2,"(1, 9)"
2475,0.8857395,0.50165516,0.33635557,modT-1,"(1, 9)"
2476,0.8857395,0.50165516,0.33635557,modT-2,"(1, 9)"
2477,0.88676816,0.5143225,0.34742445,modT-1 trend,"(1, 9)"
2478,0.8857556,0.50171995,0.33653554,modT-2 trend,"(1, 9)"
2479,0.8906089,0.5135147,0.34779334,RegT,"(1, 9)"
2480,0.89284086,0.50372297,0.33716443,fold change,"(1, 9)"
2481,0.85726255,0.4180424,0.23846222,t-test-1,"(1, 9)"
2482,,,,t-test-2,"(1, 9)"
2483,0.87979555,0.47974625,0.3071911,modT-1,"(1, 9)"
2484,0.87979555,0.47974625,0.3071911,modT-2,"(1, 9)"
2485,0.88043493,0.48844874,0.31540444,modT-1 trend,"(1, 9)"
2486,0.8797246,0.47959608,0.30704665,modT-2 trend,"(1, 9)"
2487,0.88514054,0.49258193,0.32146665,RegT,"(1, 9)"
2488,0.8855779,0.48705265,0.31605333,fold change,"(1, 9)"
2489,0.846622,0.41087493,0.24459556,t-test-1,"(1, 9)"
2490,,,,t-test-2,"(1, 9)"
2491,0.86937255,0.46911374,0.29929778,modT-1,"(1, 9)"
2492,0.86937255,0.46911374,0.29929778,modT-2,"(1, 9)"
2493,0.8701068,0.47891948,0.30749333,modT-1 trend,"(1, 9)"
2494,0.8694374,0.4695342,0.2996222,modT-2 trend,"(1, 9)"
2495,0.8761007,0.48592576,0.31202444,RegT,"(1, 9)"
2496,0.8909059,0.49709004,0.32096446,fold change,"(1, 9)"
2497,0.8548908,0.38480338,0.20446667,t-test-1,"(1, 9)"
2498,,,,t-test-2,"(1, 9)"
2499,0.8783105,0.45776844,0.27235332,modT-1,"(1, 9)"
2500,0.8783105,0.45776844,0.27235332,modT-2,"(1, 9)"
2501,0.8780711,0.457757,0.27194443,modT-1 trend,"(1, 9)"
2502,0.8782581,0.45752078,0.27212223,modT-2 trend,"(1, 9)"
2503,0.88370633,0.47253016,0.28532,RegT,"(1, 9)"
2504,0.894406,0.53279495,0.3516311,fold change,"(1, 9)"
2505,0.86503714,0.4422234,0.26396444,t-test-1,"(1, 9)"
2506,,,,t-test-2,"(1, 9)"
2507,0.8854031,0.5078058,0.33156,modT-1,"(1, 9)"
2508,0.8854031,0.5078058,0.33156,modT-2,"(1, 9)"
2509,0.8854193,0.509865,0.33292446,modT-1 trend,"(1, 9)"
2510,0.8853781,0.50769633,0.3313289,modT-2 trend,"(1, 9)"
2511,0.8907341,0.5219229,0.3401689,RegT,"(1, 9)"
2512,0.8860267,0.49452838,0.32564223,fold change,"(1, 9)"
2513,0.8526001,0.40745187,0.2341711,t-test-1,"(1, 9)"
2514,,,,t-test-2,"(1, 9)"
2515,0.87448645,0.46823353,0.30520445,modT-1,"(1, 9)"
2516,0.87448645,0.46823353,0.30520445,modT-2,"(1, 9)"
2517,0.8750325,0.47055998,0.30818444,modT-1 trend,"(1, 9)"
2518,0.8743867,0.46777517,0.30488,modT-2 trend,"(1, 9)"
2519,0.8791606,0.47813886,0.31530666,RegT,"(1, 9)"
2520,0.8922067,0.5041962,0.3370689,fold change,"(1, 9)"
2521,0.8581536,0.41300836,0.23899111,t-test-1,"(1, 9)"
2522,,,,t-test-2,"(1, 9)"
2523,0.8808937,0.47732392,0.30194223,modT-1,"(1, 9)"
2524,0.8808937,0.47732392,0.30194223,modT-2,"(1, 9)"
2525,0.88076466,0.48201466,0.30580443,modT-1 trend,"(1, 9)"
2526,0.8808126,0.4770153,0.30164668,modT-2 trend,"(1, 9)"
2527,0.88625044,0.49116397,0.31504,RegT,"(1, 9)"
2528,0.88763857,0.510631,0.34520668,fold change,"(1, 9)"
2529,0.8534778,0.41035467,0.24044,t-test-1,"(1, 9)"
2530,,,,t-test-2,"(1, 9)"
2531,0.8754703,0.4774122,0.31300667,modT-1,"(1, 9)"
2532,0.8754703,0.4774122,0.31300667,modT-2,"(1, 9)"
2533,0.8757626,0.4818008,0.31691334,modT-1 trend,"(1, 9)"
2534,0.87543917,0.47730887,0.31276444,modT-2 trend,"(1, 9)"
2535,0.88105404,0.49232936,0.32654887,RegT,"(1, 9)"
2536,0.89219147,0.5366453,0.35992223,fold change,"(1, 9)"
2537,0.8580617,0.43307018,0.26528,t-test-1,"(1, 9)"
2538,,,,t-test-2,"(1, 9)"
2539,0.8794978,0.5068981,0.33419555,modT-1,"(1, 9)"
2540,0.8794978,0.5068981,0.33419555,modT-2,"(1, 9)"
2541,0.87986726,0.5138624,0.33979112,modT-1 trend,"(1, 9)"
2542,0.879505,0.50719804,0.33435777,modT-2 trend,"(1, 9)"
2543,0.88475686,0.519452,0.3512811,RegT,"(1, 9)"
2544,0.8964506,0.52857494,0.3614089,fold change,"(1, 9)"
2545,0.8660665,0.4312001,0.25427112,t-test-1,"(1, 9)"
2546,,,,t-test-2,"(1, 9)"
2547,0.88679457,0.50005037,0.32782888,modT-1,"(1, 9)"
2548,0.88679457,0.50005037,0.32782888,modT-2,"(1, 9)"
2549,0.88669646,0.50258356,0.32955778,modT-1 trend,"(1, 9)"
2550,0.8867248,0.499696,0.32725334,modT-2 trend,"(1, 9)"
2551,0.891289,0.518817,0.35157335,RegT,"(1, 9)"
2552,0.8896188,0.5030441,0.32324666,fold change,"(1, 9)"
2553,0.8557892,0.39869922,0.2172711,t-test-1,"(1, 9)"
2554,,,,t-test-2,"(1, 9)"
2555,0.8776719,0.46584302,0.27952,modT-1,"(1, 9)"
2556,0.8776719,0.46584302,0.27952,modT-2,"(1, 9)"
2557,0.87843174,0.47151604,0.28511778,modT-1 trend,"(1, 9)"
2558,0.87774175,0.4660868,0.2796,modT-2 trend,"(1, 9)"
2559,0.88290703,0.48195648,0.29798666,RegT,"(1, 9)"
2560,0.89375603,0.50847894,0.33965555,fold change,"(1, 9)"
2561,0.8568009,0.40943748,0.23684445,t-test-1,"(1, 9)"
2562,,,,t-test-2,"(1, 9)"
2563,0.88079464,0.48227125,0.31073335,modT-1,"(1, 9)"
2564,0.88079464,0.48227125,0.31073335,modT-2,"(1, 9)"
2565,0.88061655,0.484353,0.31198665,modT-1 trend,"(1, 9)"
2566,0.8808158,0.48227167,0.31087112,modT-2 trend,"(1, 9)"
2567,0.88624746,0.4955322,0.32592222,RegT,"(1, 9)"
2568,0.89508736,0.543746,0.36575332,fold change,"(1, 9)"
2569,0.8633127,0.4389748,0.26656666,t-test-1,"(1, 9)"
2570,,,,t-test-2,"(1, 9)"
2571,0.8834588,0.5121823,0.3362,modT-1,"(1, 9)"
2572,0.8834588,0.5121823,0.3362,modT-2,"(1, 9)"
2573,0.88323355,0.5130424,0.33632222,modT-1 trend,"(1, 9)"
2574,0.8835327,0.51255697,0.33675778,modT-2 trend,"(1, 9)"
2575,0.8883481,0.5286811,0.3532,RegT,"(1, 9)"
2576,0.8926328,0.5271952,0.35426888,fold change,"(1, 9)"
2577,0.8622565,0.43835688,0.2580622,t-test-1,"(1, 9)"
2578,,,,t-test-2,"(1, 9)"
2579,0.8825132,0.502437,0.3253422,modT-1,"(1, 9)"
2580,0.8825132,0.502437,0.3253422,modT-2,"(1, 9)"
2581,0.88287586,0.5034409,0.32718,modT-1 trend,"(1, 9)"
2582,0.8825033,0.50234956,0.32547334,modT-2 trend,"(1, 9)"
2583,0.8868443,0.511206,0.33519334,RegT,"(1, 9)"
2584,0.8931944,0.51262206,0.33758667,fold change,"(1, 9)"
2585,0.8583182,0.42289644,0.23977777,t-test-1,"(1, 9)"
2586,,,,t-test-2,"(1, 9)"
2587,0.8795173,0.48131493,0.30905333,modT-1,"(1, 9)"
2588,0.8795173,0.48131493,0.30905333,modT-2,"(1, 9)"
2589,0.87922245,0.48403844,0.3101311,modT-1 trend,"(1, 9)"
2590,0.8794507,0.48091576,0.30834666,modT-2 trend,"(1, 9)"
2591,0.88497126,0.49450347,0.32285112,RegT,"(1, 9)"
2592,0.8924807,0.5231294,0.3579111,fold change,"(1, 9)"
2593,0.85922647,0.4306727,0.2559178,t-test-1,"(1, 9)"
2594,,,,t-test-2,"(1, 9)"
2595,0.8812461,0.49846908,0.32726446,modT-1,"(1, 9)"
2596,0.8812461,0.49846908,0.32726446,modT-2,"(1, 9)"
2597,0.8816735,0.50525564,0.33279112,modT-1 trend,"(1, 9)"
2598,0.88125235,0.4984534,0.3273111,modT-2 trend,"(1, 9)"
2599,0.8871537,0.5126398,0.3410889,RegT,"(1, 9)"
2600,0.8926743,0.5229928,0.3441378,fold change,"(1, 9)"
2601,0.8591734,0.4219254,0.24511333,t-test-1,"(1, 9)"
2602,,,,t-test-2,"(1, 9)"
2603,0.8801877,0.49157298,0.32661554,modT-1,"(1, 9)"
2604,0.8801877,0.49157298,0.32661554,modT-2,"(1, 9)"
2605,0.88082695,0.49804994,0.3332,modT-1 trend,"(1, 9)"
2606,0.8802226,0.4918596,0.32685557,modT-2 trend,"(1, 9)"
2607,0.8850051,0.5057749,0.34136,RegT,"(1, 9)"
2608,0.89599556,0.50518453,0.3139,fold change,"(1, 9)"
2609,0.8596549,0.40249985,0.23122223,t-test-1,"(1, 9)"
2610,,,,t-test-2,"(1, 9)"
2611,0.8829676,0.4724931,0.2952311,modT-1,"(1, 9)"
2612,0.8829676,0.4724931,0.2952311,modT-2,"(1, 9)"
2613,0.8827055,0.47541586,0.29685777,modT-1 trend,"(1, 9)"
2614,0.8830151,0.47266328,0.29565334,modT-2 trend,"(1, 9)"
2615,0.88868123,0.48663867,0.3077022,RegT,"(1, 9)"
2616,0.88529086,0.5133527,0.35428223,fold change,"(1, 9)"
2617,0.8494587,0.41395167,0.23642223,t-test-1,"(1, 9)"
2618,,,,t-test-2,"(1, 9)"
2619,0.871979,0.4829943,0.31682,modT-1,"(1, 9)"
2620,0.871979,0.4829943,0.31682,modT-2,"(1, 9)"
