,AUROC,AUPRC,pAUROC,labels,setting
11177,0.7420119,0.23756777,0.10844,t-test-1,0.30000000000000004
11178,0.76876664,0.29177248,0.15402,t-test-2,0.30000000000000004
11179,0.79428595,0.3155621,0.16416222,modT-1,0.30000000000000004
11180,0.79496133,0.34464318,0.19872889,modT-2,0.30000000000000004
11181,0.8005842,0.37274373,0.20961778,modT-1 trend,0.30000000000000004
11182,0.8022652,0.38978323,0.23312889,modT-2 trend,0.30000000000000004
11183,0.8045997,0.38464972,0.2276,cyberT,0.30000000000000004
11184,0.79106975,0.2916716,0.13517556,fold change,0.30000000000000004
11185,0.74481505,0.24194138,0.10604222,t-test-1,0.30000000000000004
11186,0.772842,0.3363731,0.18937111,t-test-2,0.30000000000000004
11187,0.7950477,0.3533332,0.2196,modT-1,0.30000000000000004
11188,0.79706657,0.38484472,0.24815778,modT-2,0.30000000000000004
11189,0.80275214,0.41460744,0.27478668,modT-1 trend,0.30000000000000004
11190,0.8023442,0.4237766,0.2793022,modT-2 trend,0.30000000000000004
11191,0.8035407,0.42077813,0.27056,cyberT,0.30000000000000004
11192,0.7884114,0.29048872,0.13264666,fold change,0.30000000000000004
11193,0.74990326,0.24490222,0.1069,t-test-1,0.30000000000000004
11194,0.7728832,0.32273632,0.18802889,t-test-2,0.30000000000000004
11195,0.7954319,0.33548972,0.19670223,modT-1,0.30000000000000004
11196,0.79598147,0.36819962,0.23978667,modT-2,0.30000000000000004
11197,0.8032862,0.38784236,0.25004223,modT-1 trend,0.30000000000000004
11198,0.80071783,0.41024664,0.28157333,modT-2 trend,0.30000000000000004
11199,0.8014787,0.40729392,0.27678445,cyberT,0.30000000000000004
11200,0.80154765,0.29298785,0.13203555,fold change,0.30000000000000004
11201,0.7527246,0.24720292,0.10948444,t-test-1,0.30000000000000004
11202,0.77623016,0.31272045,0.17603777,t-test-2,0.30000000000000004
11203,0.80488175,0.3409126,0.19518444,modT-1,0.30000000000000004
11204,0.8039541,0.37622005,0.23682444,modT-2,0.30000000000000004
11205,0.81216407,0.40561765,0.26563334,modT-1 trend,0.30000000000000004
11206,0.8056223,0.4107593,0.27102888,modT-2 trend,0.30000000000000004
11207,0.80783504,0.4061784,0.26148444,cyberT,0.30000000000000004
11208,0.8000398,0.28451017,0.11867555,fold change,0.30000000000000004
11209,0.7422385,0.23181322,0.09746222,t-test-1,0.30000000000000004
11210,0.77107453,0.3097924,0.17064,t-test-2,0.30000000000000004
11211,0.8012019,0.33450726,0.18331334,modT-1,0.30000000000000004
11212,0.8007269,0.361228,0.21687777,modT-2,0.30000000000000004
11213,0.8082208,0.39327732,0.22986889,modT-1 trend,0.30000000000000004
11214,0.8078097,0.40405008,0.25342888,modT-2 trend,0.30000000000000004
11215,0.8106354,0.3968651,0.2451,cyberT,0.30000000000000004
11216,0.80118525,0.2905124,0.12842889,fold change,0.30000000000000004
11217,0.7559563,0.2593074,0.123957776,t-test-1,0.30000000000000004
11218,0.7801346,0.32116318,0.18095334,t-test-2,0.30000000000000004
11219,0.80743134,0.35426843,0.20540667,modT-1,0.30000000000000004
11220,0.80791414,0.3747316,0.22584222,modT-2,0.30000000000000004
11221,0.81592786,0.42376697,0.27087554,modT-1 trend,0.30000000000000004
11222,0.81299293,0.41363144,0.25734222,modT-2 trend,0.30000000000000004
11223,0.8139728,0.40588164,0.25222445,cyberT,0.30000000000000004
11224,0.7892645,0.2802864,0.115444444,fold change,0.30000000000000004
11225,0.7320925,0.23060729,0.10321333,t-test-1,0.30000000000000004
11226,0.76237196,0.3104404,0.16940445,t-test-2,0.30000000000000004
11227,0.7895818,0.3250826,0.18177778,modT-1,0.30000000000000004
11228,0.790804,0.35045046,0.21072,modT-2,0.30000000000000004
11229,0.7948119,0.37004614,0.22403333,modT-1 trend,0.30000000000000004
11230,0.7964248,0.38893688,0.24847111,modT-2 trend,0.30000000000000004
11231,0.80014646,0.38244894,0.24300222,cyberT,0.30000000000000004
11232,0.8097079,0.2966092,0.12545112,fold change,0.30000000000000004
11233,0.75984305,0.24465334,0.09724222,t-test-1,0.30000000000000004
11234,0.788346,0.31915575,0.17424667,t-test-2,0.30000000000000004
11235,0.81435174,0.34983036,0.20435333,modT-1,0.30000000000000004
11236,0.8159362,0.3809762,0.24170445,modT-2,0.30000000000000004
11237,0.81881505,0.40537164,0.25512666,modT-1 trend,0.30000000000000004
11238,0.8178353,0.4122622,0.27161777,modT-2 trend,0.30000000000000004
11239,0.82068145,0.404421,0.25782222,cyberT,0.30000000000000004
11240,0.80232,0.29529318,0.13230444,fold change,0.30000000000000004
