,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
5134,497.0,206.0,2.0,0.0,modT-2 trend,0.2
5135,568.0,220.0,4.0,0.0,cyberT,0.2
5136,1.0,0.0,0.0,0.0,fold change,0.2
5137,439.0,128.0,0.0,0.0,t-test-1,0.2
5138,520.0,185.0,0.0,0.0,t-test-2,0.2
5139,452.0,157.0,0.0,0.0,modT-1,0.2
5140,481.0,200.0,0.0,0.0,modT-2,0.2
5141,259.0,129.0,0.0,0.0,modT-1 trend,0.2
5142,475.0,208.0,1.0,0.0,modT-2 trend,0.2
5143,550.0,223.0,3.0,2.0,cyberT,0.2
5144,1.0,0.0,0.0,0.0,fold change,0.2
5145,438.0,130.0,0.0,0.0,t-test-1,0.2
5146,478.0,177.0,0.0,0.0,t-test-2,0.2
5147,418.0,168.0,0.0,0.0,modT-1,0.2
5148,455.0,189.0,0.0,0.0,modT-2,0.2
5149,210.0,119.0,0.0,0.0,modT-1 trend,0.2
5150,464.0,192.0,0.0,0.0,modT-2 trend,0.2
5151,538.0,208.0,3.0,3.0,cyberT,0.2
5152,1.0,0.0,0.0,0.0,fold change,0.2
5153,445.0,120.0,0.0,0.0,t-test-1,0.2
5154,467.0,170.0,0.0,0.0,t-test-2,0.2
5155,426.0,148.0,0.0,0.0,modT-1,0.2
5156,482.0,178.0,2.0,0.0,modT-2,0.2
5157,264.0,126.0,0.0,0.0,modT-1 trend,0.2
5158,472.0,202.0,1.0,0.0,modT-2 trend,0.2
5159,548.0,208.0,1.0,0.0,cyberT,0.2
5160,1.0,0.0,0.0,0.0,fold change,0.2
5161,456.0,117.0,0.0,0.0,t-test-1,0.2
5162,494.0,181.0,0.0,0.0,t-test-2,0.2
5163,448.0,159.0,0.0,0.0,modT-1,0.2
5164,503.0,184.0,0.0,0.0,modT-2,0.2
5165,248.0,101.0,0.0,0.0,modT-1 trend,0.2
5166,481.0,206.0,0.0,0.0,modT-2 trend,0.2
5167,558.0,226.0,0.0,0.0,cyberT,0.2
5168,1.0,0.0,0.0,0.0,fold change,0.2
5169,421.0,125.0,0.0,0.0,t-test-1,0.2
5170,504.0,183.0,0.0,0.0,t-test-2,0.2
5171,425.0,158.0,0.0,0.0,modT-1,0.2
5172,489.0,185.0,0.0,0.0,modT-2,0.2
5173,232.0,124.0,0.0,0.0,modT-1 trend,0.2
5174,473.0,205.0,0.0,0.0,modT-2 trend,0.2
5175,538.0,229.0,1.0,0.0,cyberT,0.2
5176,1.0,0.0,0.0,0.0,fold change,0.2
5177,453.0,125.0,0.0,0.0,t-test-1,0.2
5178,494.0,163.0,0.0,0.0,t-test-2,0.2
5179,384.0,165.0,0.0,0.0,modT-1,0.2
5180,429.0,187.0,0.0,0.0,modT-2,0.2
5181,282.0,119.0,0.0,0.0,modT-1 trend,0.2
5182,428.0,208.0,1.0,1.0,modT-2 trend,0.2
5183,504.0,220.0,5.0,1.0,cyberT,0.2
5184,1.0,0.0,0.0,0.0,fold change,0.2
5185,444.0,133.0,0.0,0.0,t-test-1,0.2
5186,499.0,178.0,0.0,0.0,t-test-2,0.2
5187,416.0,165.0,2.0,1.0,modT-1,0.2
5188,444.0,188.0,1.0,1.0,modT-2,0.2
5189,297.0,130.0,0.0,0.0,modT-1 trend,0.2
5190,450.0,205.0,0.0,0.0,modT-2 trend,0.2
5191,544.0,217.0,4.0,0.0,cyberT,0.2
5192,1.0,0.0,0.0,0.0,fold change,0.2
5193,439.0,141.0,0.0,0.0,t-test-1,0.2
5194,462.0,208.0,0.0,0.0,t-test-2,0.2
5195,433.0,172.0,0.0,0.0,modT-1,0.2
5196,464.0,197.0,0.0,0.0,modT-2,0.2
5197,217.0,119.0,0.0,0.0,modT-1 trend,0.2
5198,475.0,223.0,0.0,0.0,modT-2 trend,0.2
5199,556.0,230.0,0.0,0.0,cyberT,0.2
5200,1.0,0.0,0.0,0.0,fold change,0.2
5201,456.0,117.0,0.0,0.0,t-test-1,0.2
5202,496.0,168.0,0.0,0.0,t-test-2,0.2
5203,475.0,173.0,0.0,0.0,modT-1,0.2
5204,497.0,183.0,0.0,0.0,modT-2,0.2
5205,300.0,142.0,0.0,0.0,modT-1 trend,0.2
5206,492.0,189.0,0.0,0.0,modT-2 trend,0.2
5207,572.0,209.0,2.0,1.0,cyberT,0.2
5208,1.0,0.0,0.0,0.0,fold change,0.2
5209,474.0,127.0,0.0,0.0,t-test-1,0.2
5210,496.0,165.0,0.0,0.0,t-test-2,0.2
5211,461.0,163.0,0.0,0.0,modT-1,0.2
5212,449.0,180.0,2.0,0.0,modT-2,0.2
5213,358.0,127.0,0.0,0.0,modT-1 trend,0.2
5214,478.0,196.0,1.0,0.0,modT-2 trend,0.2
5215,542.0,215.0,5.0,4.0,cyberT,0.2
5216,1.0,0.0,0.0,0.0,fold change,0.2
5217,428.0,116.0,0.0,0.0,t-test-1,0.2
5218,494.0,181.0,0.0,0.0,t-test-2,0.2
5219,403.0,168.0,0.0,0.0,modT-1,0.2
5220,456.0,186.0,0.0,0.0,modT-2,0.2
5221,225.0,124.0,0.0,0.0,modT-1 trend,0.2
5222,465.0,206.0,0.0,0.0,modT-2 trend,0.2
5223,526.0,216.0,3.0,0.0,cyberT,0.2
5224,1.0,0.0,0.0,0.0,fold change,0.2
5225,414.0,123.0,0.0,0.0,t-test-1,0.2
5226,444.0,158.0,0.0,0.0,t-test-2,0.2
5227,396.0,143.0,0.0,0.0,modT-1,0.2
5228,433.0,173.0,0.0,0.0,modT-2,0.2
5229,187.0,96.0,0.0,0.0,modT-1 trend,0.2
5230,426.0,177.0,0.0,0.0,modT-2 trend,0.2
5231,502.0,193.0,0.0,0.0,cyberT,0.2
5232,2.0,0.0,0.0,0.0,fold change,0.2
5233,455.0,121.0,0.0,0.0,t-test-1,0.2
5234,501.0,162.0,0.0,0.0,t-test-2,0.2
5235,414.0,149.0,1.0,0.0,modT-1,0.2
5236,434.0,175.0,0.0,0.0,modT-2,0.2
5237,192.0,107.0,0.0,0.0,modT-1 trend,0.2
5238,438.0,188.0,0.0,0.0,modT-2 trend,0.2
5239,524.0,211.0,0.0,0.0,cyberT,0.2
5240,0.0,1.0,0.0,0.0,fold change,0.2
5241,451.0,114.0,0.0,0.0,t-test-1,0.2
5242,482.0,171.0,0.0,1.0,t-test-2,0.2
5243,448.0,164.0,0.0,0.0,modT-1,0.2
5244,492.0,188.0,0.0,0.0,modT-2,0.2
5245,277.0,111.0,0.0,0.0,modT-1 trend,0.2
5246,499.0,213.0,0.0,0.0,modT-2 trend,0.2
5247,580.0,229.0,2.0,1.0,cyberT,0.2
5248,1.0,0.0,0.0,0.0,fold change,0.2
5249,446.0,116.0,0.0,0.0,t-test-1,0.2
5250,476.0,180.0,0.0,0.0,t-test-2,0.2
5251,427.0,146.0,0.0,0.0,modT-1,0.2
5252,471.0,178.0,0.0,0.0,modT-2,0.2
5253,214.0,88.0,0.0,0.0,modT-1 trend,0.2
5254,444.0,205.0,0.0,0.0,modT-2 trend,0.2
5255,506.0,220.0,2.0,0.0,cyberT,0.2
5256,1.0,0.0,0.0,0.0,fold change,0.2
5257,461.0,104.0,0.0,0.0,t-test-1,0.2
5258,504.0,149.0,0.0,0.0,t-test-2,0.2
5259,430.0,162.0,0.0,0.0,modT-1,0.2
5260,496.0,184.0,0.0,0.0,modT-2,0.2
5261,265.0,104.0,0.0,0.0,modT-1 trend,0.2
5262,488.0,191.0,0.0,0.0,modT-2 trend,0.2
5263,540.0,221.0,0.0,0.0,cyberT,0.2
5264,1.0,0.0,0.0,0.0,fold change,0.2
5265,415.0,120.0,1.0,0.0,t-test-1,0.2
5266,481.0,179.0,0.0,0.0,t-test-2,0.2
5267,416.0,142.0,0.0,0.0,modT-1,0.2
5268,439.0,180.0,0.0,0.0,modT-2,0.2
5269,211.0,89.0,0.0,0.0,modT-1 trend,0.2
5270,439.0,188.0,0.0,0.0,modT-2 trend,0.2
5271,498.0,211.0,1.0,0.0,cyberT,0.2
5272,1.0,0.0,0.0,0.0,fold change,0.2
5273,453.0,109.0,1.0,0.0,t-test-1,0.2
5274,480.0,159.0,0.0,0.0,t-test-2,0.2
5275,439.0,139.0,0.0,0.0,modT-1,0.2
5276,446.0,179.0,0.0,0.0,modT-2,0.2
5277,266.0,102.0,0.0,0.0,modT-1 trend,0.2
5278,457.0,198.0,0.0,0.0,modT-2 trend,0.2
5279,529.0,212.0,3.0,0.0,cyberT,0.2
5280,1.0,0.0,0.0,0.0,fold change,0.2
5281,482.0,116.0,0.0,0.0,t-test-1,0.2
5282,517.0,169.0,0.0,0.0,t-test-2,0.2
5283,421.0,164.0,1.0,0.0,modT-1,0.2
5284,477.0,194.0,0.0,0.0,modT-2,0.2
5285,287.0,142.0,0.0,0.0,modT-1 trend,0.2
5286,465.0,216.0,0.0,0.0,modT-2 trend,0.2
5287,535.0,226.0,0.0,0.0,cyberT,0.2
5288,1.0,0.0,0.0,0.0,fold change,0.2
5289,466.0,128.0,0.0,0.0,t-test-1,0.2
5290,481.0,180.0,0.0,0.0,t-test-2,0.2
5291,459.0,157.0,0.0,0.0,modT-1,0.2
5292,485.0,189.0,0.0,0.0,modT-2,0.2
5293,242.0,118.0,0.0,0.0,modT-1 trend,0.2
5294,477.0,206.0,0.0,0.0,modT-2 trend,0.2
5295,570.0,214.0,0.0,0.0,cyberT,0.2
5296,2.0,0.0,0.0,0.0,fold change,0.2
5297,453.0,111.0,0.0,0.0,t-test-1,0.2
5298,528.0,182.0,0.0,0.0,t-test-2,0.2
5299,458.0,157.0,0.0,0.0,modT-1,0.2
5300,523.0,186.0,0.0,0.0,modT-2,0.2
5301,247.0,106.0,0.0,0.0,modT-1 trend,0.2
5302,520.0,195.0,0.0,0.0,modT-2 trend,0.2
5303,592.0,204.0,0.0,0.0,cyberT,0.2
5304,1.0,0.0,0.0,0.0,fold change,0.2
5305,441.0,116.0,0.0,0.0,t-test-1,0.2
5306,502.0,156.0,1.0,0.0,t-test-2,0.2
5307,432.0,147.0,0.0,0.0,modT-1,0.2
5308,470.0,178.0,0.0,0.0,modT-2,0.2
5309,185.0,97.0,0.0,0.0,modT-1 trend,0.2
5310,461.0,204.0,0.0,0.0,modT-2 trend,0.2
5311,531.0,221.0,1.0,0.0,cyberT,0.2
5312,1.0,0.0,0.0,0.0,fold change,0.2
5313,431.0,120.0,1.0,0.0,t-test-1,0.2
5314,504.0,172.0,0.0,0.0,t-test-2,0.2
5315,421.0,153.0,0.0,0.0,modT-1,0.2
5316,473.0,175.0,0.0,0.0,modT-2,0.2
5317,226.0,70.0,0.0,0.0,modT-1 trend,0.2
5318,484.0,195.0,0.0,0.0,modT-2 trend,0.2
5319,569.0,209.0,5.0,2.0,cyberT,0.2
5320,1.0,0.0,0.0,0.0,fold change,0.2
5321,454.0,135.0,0.0,0.0,t-test-1,0.2
5322,484.0,168.0,0.0,0.0,t-test-2,0.2
5323,449.0,157.0,0.0,0.0,modT-1,0.2
5324,490.0,175.0,0.0,0.0,modT-2,0.2
5325,218.0,105.0,0.0,0.0,modT-1 trend,0.2
5326,472.0,203.0,0.0,0.0,modT-2 trend,0.2
5327,539.0,221.0,1.0,0.0,cyberT,0.2
5328,1.0,0.0,0.0,0.0,fold change,0.2
5329,408.0,129.0,0.0,0.0,t-test-1,0.2
5330,496.0,190.0,0.0,0.0,t-test-2,0.2
5331,453.0,169.0,0.0,0.0,modT-1,0.2
5332,477.0,193.0,0.0,0.0,modT-2,0.2
5333,257.0,119.0,0.0,0.0,modT-1 trend,0.2
5334,490.0,209.0,0.0,0.0,modT-2 trend,0.2
5335,548.0,228.0,3.0,5.0,cyberT,0.2
5336,1.0,0.0,0.0,0.0,fold change,0.2
5337,450.0,120.0,0.0,0.0,t-test-1,0.2
5338,505.0,182.0,0.0,0.0,t-test-2,0.2
5339,436.0,165.0,1.0,0.0,modT-1,0.2
5340,489.0,191.0,1.0,0.0,modT-2,0.2
5341,315.0,139.0,0.0,0.0,modT-1 trend,0.2
5342,467.0,197.0,0.0,0.0,modT-2 trend,0.2
5343,565.0,220.0,0.0,0.0,cyberT,0.2
5344,1.0,0.0,0.0,0.0,fold change,0.2
5345,454.0,130.0,0.0,0.0,t-test-1,0.2
5346,488.0,173.0,2.0,0.0,t-test-2,0.2
5347,440.0,163.0,0.0,0.0,modT-1,0.2
5348,467.0,186.0,3.0,0.0,modT-2,0.2
5349,306.0,132.0,0.0,0.0,modT-1 trend,0.2
5350,470.0,207.0,0.0,0.0,modT-2 trend,0.2
5351,548.0,215.0,3.0,4.0,cyberT,0.2
5352,1.0,0.0,0.0,0.0,fold change,0.2
5353,442.0,130.0,0.0,0.0,t-test-1,0.2
5354,480.0,177.0,0.0,0.0,t-test-2,0.2
5355,436.0,155.0,0.0,0.0,modT-1,0.2
5356,455.0,188.0,0.0,0.0,modT-2,0.2
5357,266.0,132.0,0.0,0.0,modT-1 trend,0.2
5358,457.0,210.0,0.0,0.0,modT-2 trend,0.2
5359,540.0,222.0,1.0,0.0,cyberT,0.2
5360,1.0,0.0,0.0,0.0,fold change,0.2
5361,450.0,116.0,0.0,0.0,t-test-1,0.2
5362,488.0,186.0,1.0,0.0,t-test-2,0.2
5363,427.0,173.0,1.0,0.0,modT-1,0.2
5364,443.0,195.0,0.0,0.0,modT-2,0.2
5365,261.0,135.0,0.0,0.0,modT-1 trend,0.2
5366,459.0,218.0,0.0,0.0,modT-2 trend,0.2
5367,545.0,228.0,3.0,0.0,cyberT,0.2
5368,1.0,0.0,0.0,0.0,fold change,0.2
5369,462.0,136.0,0.0,0.0,t-test-1,0.2
5370,495.0,181.0,0.0,0.0,t-test-2,0.2
5371,455.0,171.0,0.0,0.0,modT-1,0.2
5372,493.0,198.0,0.0,0.0,modT-2,0.2
5373,295.0,139.0,0.0,0.0,modT-1 trend,0.2
5374,481.0,208.0,0.0,0.0,modT-2 trend,0.2
5375,555.0,227.0,3.0,3.0,cyberT,0.2
5376,1.0,0.0,0.0,0.0,fold change,0.2
5377,466.0,118.0,0.0,0.0,t-test-1,0.2
5378,482.0,164.0,0.0,0.0,t-test-2,0.2
5379,435.0,142.0,2.0,0.0,modT-1,0.2
5380,506.0,183.0,0.0,0.0,modT-2,0.2
5381,275.0,110.0,0.0,0.0,modT-1 trend,0.2
5382,494.0,194.0,0.0,0.0,modT-2 trend,0.2
5383,584.0,209.0,3.0,0.0,cyberT,0.2
5384,1.0,1.0,0.0,0.0,fold change,0.2
5385,446.0,100.0,0.0,0.0,t-test-1,0.2
5386,488.0,166.0,0.0,0.0,t-test-2,0.2
5387,464.0,135.0,0.0,0.0,modT-1,0.2
5388,465.0,168.0,0.0,0.0,modT-2,0.2
5389,211.0,79.0,0.0,0.0,modT-1 trend,0.2
5390,484.0,185.0,0.0,0.0,modT-2 trend,0.2
5391,574.0,198.0,1.0,2.0,cyberT,0.2
5392,1.0,0.0,0.0,0.0,fold change,0.2
5393,457.0,112.0,0.0,0.0,t-test-1,0.2
5394,517.0,164.0,0.0,0.0,t-test-2,0.2
5395,471.0,145.0,0.0,0.0,modT-1,0.2
5396,502.0,165.0,1.0,0.0,modT-2,0.2
5397,246.0,85.0,0.0,0.0,modT-1 trend,0.2
5398,480.0,182.0,0.0,0.0,modT-2 trend,0.2
5399,566.0,191.0,4.0,2.0,cyberT,0.2
5400,1.0,0.0,0.0,0.0,fold change,0.2
5401,426.0,115.0,0.0,0.0,t-test-1,0.2
5402,448.0,160.0,0.0,0.0,t-test-2,0.2
5403,447.0,158.0,1.0,0.0,modT-1,0.2
5404,464.0,180.0,0.0,0.0,modT-2,0.2
5405,246.0,112.0,0.0,0.0,modT-1 trend,0.2
5406,467.0,209.0,0.0,0.0,modT-2 trend,0.2
5407,543.0,225.0,1.0,0.0,cyberT,0.2
5408,1.0,0.0,0.0,0.0,fold change,0.2
5409,465.0,121.0,0.0,0.0,t-test-1,0.2
5410,499.0,169.0,0.0,0.0,t-test-2,0.2
5411,463.0,146.0,0.0,0.0,modT-1,0.2
5412,499.0,190.0,0.0,0.0,modT-2,0.2
5413,275.0,110.0,0.0,0.0,modT-1 trend,0.2
5414,490.0,210.0,0.0,0.0,modT-2 trend,0.2
5415,578.0,224.0,2.0,3.0,cyberT,0.2
5416,1.0,0.0,0.0,0.0,fold change,0.2
5417,428.0,112.0,0.0,0.0,t-test-1,0.2
5418,512.0,160.0,0.0,0.0,t-test-2,0.2
5419,458.0,138.0,2.0,0.0,modT-1,0.2
5420,474.0,164.0,0.0,0.0,modT-2,0.2
5421,355.0,135.0,0.0,0.0,modT-1 trend,0.2
5422,471.0,171.0,2.0,0.0,modT-2 trend,0.2
5423,542.0,197.0,5.0,2.0,cyberT,0.2
5424,0.0,1.0,0.0,0.0,fold change,0.2
5425,440.0,122.0,0.0,0.0,t-test-1,0.2
5426,470.0,166.0,0.0,0.0,t-test-2,0.2
5427,407.0,175.0,0.0,1.0,modT-1,0.2
5428,453.0,195.0,0.0,0.0,modT-2,0.2
5429,242.0,132.0,0.0,0.0,modT-1 trend,0.2
5430,447.0,203.0,0.0,0.0,modT-2 trend,0.2
5431,519.0,228.0,1.0,1.0,cyberT,0.2
5432,1.0,0.0,0.0,0.0,fold change,0.2
5433,441.0,108.0,1.0,0.0,t-test-1,0.2
5434,468.0,190.0,0.0,0.0,t-test-2,0.2
5435,444.0,148.0,0.0,0.0,modT-1,0.2
5436,468.0,178.0,0.0,0.0,modT-2,0.2
5437,246.0,120.0,0.0,0.0,modT-1 trend,0.2
5438,486.0,192.0,0.0,0.0,modT-2 trend,0.2
5439,565.0,211.0,0.0,0.0,cyberT,0.2
5440,1.0,0.0,0.0,0.0,fold change,0.2
5441,417.0,118.0,0.0,0.0,t-test-1,0.2
5442,475.0,160.0,0.0,0.0,t-test-2,0.2
5443,435.0,153.0,2.0,0.0,modT-1,0.2
5444,470.0,170.0,0.0,0.0,modT-2,0.2
5445,218.0,105.0,0.0,0.0,modT-1 trend,0.2
5446,499.0,191.0,0.0,0.0,modT-2 trend,0.2
5447,570.0,207.0,2.0,0.0,cyberT,0.2
5448,1.0,0.0,0.0,0.0,fold change,0.2
5449,434.0,113.0,0.0,0.0,t-test-1,0.2
5450,487.0,178.0,0.0,0.0,t-test-2,0.2
5451,449.0,162.0,0.0,0.0,modT-1,0.2
5452,476.0,196.0,0.0,0.0,modT-2,0.2
5453,322.0,136.0,0.0,0.0,modT-1 trend,0.2
5454,463.0,217.0,0.0,0.0,modT-2 trend,0.2
5455,542.0,238.0,0.0,0.0,cyberT,0.2
5456,1.0,0.0,0.0,0.0,fold change,0.2
5457,446.0,109.0,1.0,0.0,t-test-1,0.2
5458,474.0,177.0,0.0,0.0,t-test-2,0.2
5459,430.0,160.0,0.0,0.0,modT-1,0.2
5460,466.0,188.0,0.0,0.0,modT-2,0.2
5461,259.0,109.0,0.0,0.0,modT-1 trend,0.2
5462,473.0,200.0,0.0,0.0,modT-2 trend,0.2
5463,536.0,220.0,5.0,3.0,cyberT,0.2
5464,1.0,0.0,0.0,0.0,fold change,0.2
5465,424.0,128.0,0.0,0.0,t-test-1,0.2
5466,475.0,182.0,0.0,0.0,t-test-2,0.2
5467,427.0,175.0,0.0,0.0,modT-1,0.2
5468,452.0,196.0,0.0,0.0,modT-2,0.2
5469,160.0,95.0,0.0,0.0,modT-1 trend,0.2
5470,470.0,222.0,0.0,0.0,modT-2 trend,0.2
5471,524.0,241.0,2.0,1.0,cyberT,0.2
5472,1.0,0.0,0.0,0.0,fold change,0.2
5473,448.0,115.0,0.0,0.0,t-test-1,0.2
5474,494.0,162.0,0.0,0.0,t-test-2,0.2
5475,455.0,161.0,0.0,0.0,modT-1,0.2
5476,477.0,183.0,0.0,0.0,modT-2,0.2
5477,269.0,110.0,0.0,0.0,modT-1 trend,0.2
5478,454.0,204.0,0.0,1.0,modT-2 trend,0.2
5479,528.0,221.0,7.0,3.0,cyberT,0.2
5480,0.0,1.0,0.0,0.0,fold change,0.2
5481,459.0,132.0,0.0,0.0,t-test-1,0.2
5482,498.0,190.0,0.0,0.0,t-test-2,0.2
5483,474.0,173.0,0.0,0.0,modT-1,0.2
5484,487.0,195.0,0.0,0.0,modT-2,0.2
5485,278.0,134.0,0.0,0.0,modT-1 trend,0.2
5486,499.0,209.0,1.0,1.0,modT-2 trend,0.2
5487,582.0,223.0,8.0,2.0,cyberT,0.2
5488,1.0,0.0,0.0,0.0,fold change,0.2
5489,445.0,129.0,0.0,0.0,t-test-1,0.2
5490,471.0,176.0,0.0,0.0,t-test-2,0.2
5491,431.0,147.0,1.0,0.0,modT-1,0.2
5492,478.0,175.0,0.0,0.0,modT-2,0.2
5493,316.0,126.0,0.0,0.0,modT-1 trend,0.2
5494,498.0,192.0,0.0,0.0,modT-2 trend,0.2
5495,556.0,204.0,3.0,1.0,cyberT,0.2
5496,1.0,0.0,0.0,0.0,fold change,0.2
5497,432.0,121.0,0.0,0.0,t-test-1,0.2
5498,489.0,180.0,0.0,0.0,t-test-2,0.2
5499,446.0,141.0,0.0,0.0,modT-1,0.2
5500,460.0,174.0,0.0,0.0,modT-2,0.2
5501,262.0,106.0,0.0,0.0,modT-1 trend,0.2
5502,461.0,194.0,0.0,0.0,modT-2 trend,0.2
5503,533.0,221.0,4.0,0.0,cyberT,0.2
5504,0.0,1.0,0.0,0.0,fold change,0.2
5505,462.0,112.0,0.0,0.0,t-test-1,0.2
5506,500.0,138.0,0.0,0.0,t-test-2,0.2
5507,463.0,160.0,0.0,0.0,modT-1,0.2
5508,499.0,167.0,0.0,0.0,modT-2,0.2
5509,217.0,101.0,0.0,0.0,modT-1 trend,0.2
5510,519.0,188.0,0.0,0.0,modT-2 trend,0.2
5511,574.0,201.0,0.0,0.0,cyberT,0.2
5512,1.0,0.0,0.0,0.0,fold change,0.2
5513,463.0,118.0,0.0,0.0,t-test-1,0.2
5514,474.0,165.0,0.0,0.0,t-test-2,0.2
5515,457.0,145.0,0.0,0.0,modT-1,0.2
5516,482.0,178.0,0.0,0.0,modT-2,0.2
5517,278.0,100.0,0.0,0.0,modT-1 trend,0.2
5518,466.0,200.0,0.0,0.0,modT-2 trend,0.2
5519,544.0,212.0,0.0,0.0,cyberT,0.2
5520,1.0,0.0,0.0,0.0,fold change,0.2
5521,476.0,128.0,0.0,0.0,t-test-1,0.2
5522,512.0,152.0,0.0,0.0,t-test-2,0.2
5523,465.0,153.0,0.0,0.0,modT-1,0.2
5524,507.0,172.0,0.0,0.0,modT-2,0.2
5525,336.0,130.0,0.0,0.0,modT-1 trend,0.2
5526,523.0,196.0,0.0,0.0,modT-2 trend,0.2
5527,609.0,211.0,4.0,0.0,cyberT,0.2
5528,0.0,1.0,0.0,0.0,fold change,0.2
5529,450.0,121.0,0.0,0.0,t-test-1,0.2
5530,493.0,172.0,0.0,0.0,t-test-2,0.2
5531,437.0,155.0,0.0,0.0,modT-1,0.2
5532,475.0,190.0,0.0,0.0,modT-2,0.2
5533,336.0,131.0,0.0,0.0,modT-1 trend,0.2
5534,479.0,199.0,0.0,0.0,modT-2 trend,0.2
5535,552.0,214.0,1.0,2.0,cyberT,0.2
5536,0.0,1.0,0.0,0.0,fold change,0.2
5537,436.0,129.0,0.0,0.0,t-test-1,0.2
5538,474.0,183.0,0.0,0.0,t-test-2,0.2
5539,439.0,161.0,0.0,0.0,modT-1,0.2
5540,458.0,201.0,0.0,0.0,modT-2,0.2
5541,249.0,125.0,0.0,0.0,modT-1 trend,0.2
5542,454.0,229.0,0.0,0.0,modT-2 trend,0.2
5543,529.0,241.0,0.0,0.0,cyberT,0.2
5544,1.0,0.0,0.0,0.0,fold change,0.2
5545,465.0,128.0,0.0,0.0,t-test-1,0.2
5546,484.0,182.0,0.0,0.0,t-test-2,0.2
5547,446.0,178.0,1.0,0.0,modT-1,0.2
5548,473.0,190.0,0.0,0.0,modT-2,0.2
5549,322.0,150.0,0.0,0.0,modT-1 trend,0.2
5550,481.0,213.0,0.0,0.0,modT-2 trend,0.2
5551,551.0,224.0,6.0,0.0,cyberT,0.2
5552,1.0,0.0,0.0,0.0,fold change,0.2
5553,446.0,126.0,0.0,0.0,t-test-1,0.2
5554,504.0,175.0,0.0,0.0,t-test-2,0.2
5555,434.0,152.0,0.0,0.0,modT-1,0.2
5556,468.0,189.0,0.0,0.0,modT-2,0.2
5557,320.0,127.0,0.0,0.0,modT-1 trend,0.2
5558,469.0,203.0,0.0,0.0,modT-2 trend,0.2
5559,539.0,220.0,1.0,0.0,cyberT,0.2
5560,1.0,0.0,0.0,0.0,fold change,0.2
5561,426.0,111.0,0.0,0.0,t-test-1,0.2
5562,488.0,158.0,0.0,0.0,t-test-2,0.2
5563,437.0,143.0,0.0,0.0,modT-1,0.2
5564,480.0,177.0,0.0,0.0,modT-2,0.2
5565,290.0,98.0,0.0,0.0,modT-1 trend,0.2
5566,491.0,191.0,0.0,0.0,modT-2 trend,0.2
5567,567.0,208.0,8.0,0.0,cyberT,0.2
5568,1.0,0.0,0.0,0.0,fold change,0.2
5569,452.0,112.0,0.0,0.0,t-test-1,0.2
5570,514.0,176.0,0.0,0.0,t-test-2,0.2
5571,459.0,164.0,0.0,0.0,modT-1,0.2
5572,486.0,191.0,0.0,0.0,modT-2,0.2
5573,272.0,119.0,0.0,0.0,modT-1 trend,0.2
5574,487.0,213.0,0.0,0.0,modT-2 trend,0.2
5575,566.0,234.0,2.0,1.0,cyberT,0.2
5576,1.0,0.0,0.0,0.0,fold change,0.2
5577,471.0,101.0,0.0,0.0,t-test-1,0.2
5578,503.0,156.0,0.0,0.0,t-test-2,0.2
5579,425.0,143.0,0.0,0.0,modT-1,0.2
5580,450.0,163.0,0.0,0.0,modT-2,0.2
5581,287.0,121.0,0.0,0.0,modT-1 trend,0.2
5582,455.0,185.0,0.0,0.0,modT-2 trend,0.2
5583,554.0,199.0,1.0,0.0,cyberT,0.2
5584,1.0,0.0,0.0,0.0,fold change,0.2
5585,489.0,115.0,0.0,0.0,t-test-1,0.2
5586,476.0,151.0,0.0,0.0,t-test-2,0.2
5587,423.0,153.0,0.0,0.0,modT-1,0.2
5588,441.0,173.0,0.0,0.0,modT-2,0.2
5589,271.0,133.0,0.0,0.0,modT-1 trend,0.2
5590,448.0,188.0,0.0,0.0,modT-2 trend,0.2
5591,514.0,206.0,6.0,1.0,cyberT,0.2
5592,1.0,0.0,0.0,0.0,fold change,0.2
5593,449.0,130.0,0.0,0.0,t-test-1,0.2
5594,484.0,175.0,1.0,0.0,t-test-2,0.2
5595,460.0,173.0,2.0,1.0,modT-1,0.2
5596,475.0,197.0,2.0,0.0,modT-2,0.2
5597,262.0,131.0,0.0,0.0,modT-1 trend,0.2
5598,465.0,198.0,0.0,0.0,modT-2 trend,0.2
5599,549.0,206.0,5.0,2.0,cyberT,0.2
5600,1.0,0.0,0.0,0.0,fold change,0.2
5601,463.0,116.0,0.0,0.0,t-test-1,0.2
5602,480.0,189.0,0.0,0.0,t-test-2,0.2
5603,443.0,142.0,0.0,0.0,modT-1,0.2
5604,489.0,175.0,0.0,0.0,modT-2,0.2
5605,243.0,101.0,0.0,0.0,modT-1 trend,0.2
5606,482.0,193.0,0.0,0.0,modT-2 trend,0.2
5607,567.0,206.0,1.0,2.0,cyberT,0.2
5608,0.0,1.0,0.0,0.0,fold change,0.2
5609,425.0,135.0,1.0,0.0,t-test-1,0.2
5610,484.0,199.0,0.0,0.0,t-test-2,0.2
5611,462.0,176.0,0.0,0.0,modT-1,0.2
5612,487.0,220.0,0.0,0.0,modT-2,0.2
5613,356.0,133.0,0.0,0.0,modT-1 trend,0.2
5614,475.0,245.0,0.0,0.0,modT-2 trend,0.2
5615,572.0,256.0,6.0,3.0,cyberT,0.2
5616,1.0,0.0,0.0,0.0,fold change,0.2
