,AUROC,AUPRC,pAUROC,labels,setting
93,0.551751,0.123991355,0.042373333,modT-1 trend,0.1
94,0.55147773,0.11909255,0.03732,modT-2 trend,0.1
95,0.5517797,0.11815308,0.035935555,RegT,0.1
96,0.55374986,0.124655195,0.047153335,fold change,0.1
97,0.5513608,0.119149365,0.037944444,t-test-1,0.1
98,0.54686356,0.11689164,0.039575554,t-test-2,0.1
99,0.5545451,0.123948485,0.048304446,modT-1,0.1
100,0.5535288,0.12409738,0.05091111,modT-2,0.1
101,0.55669004,0.1284265,0.054455556,modT-1 trend,0.1
102,0.55336404,0.12396682,0.050897777,modT-2 trend,0.1
103,0.55325115,0.12311805,0.048364446,RegT,0.1
104,0.5487697,0.11470573,0.031004444,fold change,0.1
105,0.5429726,0.11407936,0.03194,t-test-1,0.1
106,0.5388647,0.11285918,0.032006666,t-test-2,0.1
107,0.5500071,0.116432115,0.032906666,modT-1,0.1
108,0.5487574,0.11848174,0.034366667,modT-2,0.1
109,0.5478814,0.117111616,0.033151112,modT-1 trend,0.1
110,0.5486926,0.118450016,0.034413334,modT-2 trend,0.1
111,0.5481305,0.11679239,0.03435778,RegT,0.1
112,0.57243794,0.1282008,0.04348222,fold change,0.1
113,0.55863166,0.11935595,0.034293335,t-test-1,0.1
114,0.56913006,0.12640628,0.038966667,t-test-2,0.1
115,0.5733576,0.12896553,0.04312889,modT-1,0.1
116,0.57444805,0.13042974,0.041573334,modT-2,0.1
117,0.5739404,0.12840915,0.04145111,modT-1 trend,0.1
118,0.57450664,0.13045986,0.041662224,modT-2 trend,0.1
119,0.57343525,0.12912439,0.042497776,RegT,0.1
120,0.5610656,0.12520707,0.044784445,fold change,0.1
121,0.56104124,0.12224948,0.03819778,t-test-1,0.1
122,0.5607618,0.121155724,0.038144443,t-test-2,0.1
123,0.5634806,0.12655494,0.04672,modT-1,0.1
124,0.56311274,0.12713434,0.04618,modT-2,0.1
125,0.5650084,0.13008454,0.05121778,modT-1 trend,0.1
126,0.563108,0.12704472,0.046004444,modT-2 trend,0.1
127,0.5622705,0.1273202,0.04817111,RegT,0.1
128,0.554665,0.1214226,0.036835555,fold change,0.1
129,0.5434153,0.11487541,0.037646666,t-test-1,0.1
130,0.55085975,0.12022897,0.038782224,t-test-2,0.1
131,0.55514765,0.12416432,0.039913334,modT-1,0.1
132,0.55628425,0.12560655,0.043766666,modT-2,0.1
133,0.5565709,0.1260778,0.04467111,modT-1 trend,0.1
134,0.55625284,0.12556781,0.043533333,modT-2 trend,0.1
135,0.5552721,0.12620819,0.04088,RegT,0.1
136,0.55273616,0.12170007,0.037966665,fold change,0.1
137,0.5492747,0.119860984,0.0394,t-test-1,0.1
138,0.55483395,0.1275522,0.045764446,t-test-2,0.1
139,0.55420333,0.123448856,0.043484446,modT-1,0.1
140,0.5565343,0.12660764,0.049404446,modT-2,0.1
141,0.5561315,0.12943915,0.051964443,modT-1 trend,0.1
142,0.5565846,0.12657201,0.049246665,modT-2 trend,0.1
143,0.55530214,0.12500942,0.04693778,RegT,0.1
144,0.56055987,0.1256281,0.04796889,fold change,0.1
145,0.5526074,0.11835455,0.034368888,t-test-1,0.1
146,0.55875856,0.12484388,0.04481778,t-test-2,0.1
147,0.56110257,0.12782176,0.051564444,modT-1,0.1
148,0.56188864,0.12966897,0.056593332,modT-2,0.1
149,0.5628214,0.13532026,0.06316889,modT-1 trend,0.1
150,0.5618113,0.12961373,0.056655556,modT-2 trend,0.1
151,0.5615815,0.1286457,0.054013334,RegT,0.1
152,0.56843907,0.13062161,0.04690222,fold change,0.1
153,0.5478518,0.11487773,0.029631112,t-test-1,0.1
154,0.55528975,0.124348275,0.047906667,t-test-2,0.1
155,0.5679679,0.13262409,0.049393333,modT-1,0.1
156,0.5667526,0.13250819,0.05362,modT-2,0.1
157,0.5695506,0.13358274,0.05174,modT-1 trend,0.1
158,0.5667026,0.13265444,0.053704444,modT-2 trend,0.1
159,0.56766707,0.13345078,0.050835557,RegT,0.1
160,0.56927717,0.12339548,0.035935555,fold change,0.1
161,0.5514239,0.11600787,0.032206666,t-test-1,0.1
162,0.5611407,0.12260912,0.03692,t-test-2,0.1
163,0.56970775,0.124434985,0.038348887,modT-1,0.1
164,0.56982785,0.12406108,0.03719111,modT-2,0.1
165,0.5691106,0.124240234,0.037971113,modT-1 trend,0.1
166,0.5697371,0.12404107,0.037275556,modT-2 trend,0.1
167,0.5693698,0.12352801,0.03638,RegT,0.1
168,0.5579187,0.11976774,0.039108887,fold change,0.1
169,0.5406123,0.109435104,0.028782222,t-test-1,0.1
170,0.552679,0.1141292,0.029093333,t-test-2,0.1
171,0.5574322,0.12007367,0.039946668,modT-1,0.1
172,0.5589722,0.12095667,0.040126666,modT-2,0.1
173,0.5579723,0.11860405,0.036686666,modT-1 trend,0.1
174,0.558762,0.12078828,0.03964889,modT-2 trend,0.1
175,0.5583148,0.120857656,0.040215556,RegT,0.1
176,0.5492763,0.11883965,0.038537778,fold change,0.1
177,0.5247617,0.113851495,0.037535556,t-test-1,0.1
178,0.5359723,0.112783596,0.030888889,t-test-2,0.1
179,0.5482386,0.1198332,0.038844444,modT-1,0.1
180,0.5476248,0.117916025,0.034253333,modT-2,0.1
181,0.55107135,0.121688865,0.04335778,modT-1 trend,0.1
182,0.5476899,0.117944315,0.034168888,modT-2 trend,0.1
183,0.548662,0.11848749,0.036377776,RegT,0.1
184,0.5569302,0.12246483,0.04064,fold change,0.1
185,0.5454276,0.1176235,0.040944446,t-test-1,0.1
186,0.5561512,0.12095008,0.03708,t-test-2,0.1
187,0.557767,0.12575293,0.048617776,modT-1,0.1
188,0.5595318,0.12647378,0.049404446,modT-2,0.1
189,0.55937886,0.12558764,0.04930889,modT-1 trend,0.1
190,0.5594347,0.12630582,0.049313333,modT-2 trend,0.1
191,0.5585012,0.12521194,0.0459,RegT,0.1
192,0.5551074,0.12405639,0.04076,fold change,0.1
193,0.5561077,0.1213465,0.040255554,t-test-1,0.1
194,0.5566274,0.12844157,0.052344445,t-test-2,0.1
195,0.5576129,0.1277884,0.04574222,modT-1,0.1
196,0.55844325,0.12946169,0.051166665,modT-2,0.1
197,0.55805534,0.12968428,0.04675111,modT-1 trend,0.1
198,0.5585773,0.12967464,0.051311113,modT-2 trend,0.1
199,0.5566646,0.12684375,0.046826668,RegT,0.1
200,0.5291062,0.11154343,0.03502,fold change,0.1
201,0.5282883,0.11049399,0.034724444,t-test-1,0.1
202,0.53095317,0.114542045,0.038133334,t-test-2,0.1
203,0.5310052,0.11413826,0.038446665,modT-1,0.1
204,0.53221494,0.11614154,0.04086889,modT-2,0.1
205,0.53375524,0.11854825,0.043537777,modT-1 trend,0.1
206,0.5321667,0.116062395,0.04073111,modT-2 trend,0.1
207,0.53152376,0.11461743,0.039384443,RegT,0.1
208,0.56170154,0.12732464,0.046126667,fold change,0.1
209,0.5454451,0.11612577,0.03607111,t-test-1,0.1
210,0.55362594,0.12697482,0.052951112,t-test-2,0.1
211,0.56172997,0.1293873,0.04920889,modT-1,0.1
212,0.56223035,0.13203727,0.054564446,modT-2,0.1
213,0.56258947,0.13459277,0.05432667,modT-1 trend,0.1
214,0.56224847,0.13212182,0.054533333,modT-2 trend,0.1
215,0.56217575,0.13143216,0.053177778,RegT,0.1
216,0.5437049,0.11637681,0.036595557,fold change,0.1
217,0.53775567,0.11430851,0.034006666,t-test-1,0.1
218,0.54362476,0.122384354,0.051095556,t-test-2,0.1
219,0.5452318,0.11888416,0.041197777,modT-1,0.1
220,0.5459159,0.12142699,0.04473778,modT-2,0.1
221,0.5489527,0.12651262,0.052982222,modT-1 trend,0.1
222,0.54586816,0.12067651,0.04451111,modT-2 trend,0.1
223,0.5448633,0.11880852,0.042291112,RegT,0.1
224,0.5497672,0.11863439,0.039782222,fold change,0.1
225,0.54176253,0.11599091,0.03494,t-test-1,0.1
226,0.5526197,0.11983482,0.035724446,t-test-2,0.1
227,0.5503193,0.120254636,0.04351778,modT-1,0.1
228,0.55236894,0.12179834,0.04428667,modT-2,0.1
229,0.5522756,0.12593709,0.05146889,modT-1 trend,0.1
230,0.5523766,0.12179303,0.044235557,modT-2 trend,0.1
231,0.5509779,0.12074838,0.04416222,RegT,0.1
232,0.5510853,0.12303127,0.043677777,fold change,0.1
233,0.5407158,0.113703795,0.032557778,t-test-1,0.1
234,0.54266363,0.11832954,0.036853332,t-test-2,0.1
235,0.55239916,0.12407567,0.0455,modT-1,0.1
236,0.5508113,0.12306934,0.045935556,modT-2,0.1
237,0.5522528,0.1289764,0.050464444,modT-1 trend,0.1
238,0.5508766,0.12310186,0.045873333,modT-2 trend,0.1
239,0.5519272,0.123253316,0.044437777,RegT,0.1
240,0.56557447,0.123761535,0.038091112,fold change,0.1
241,0.5505845,0.11267135,0.027144445,t-test-1,0.1
