,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
14876,463.0,497.0,0.0,38.0,modT-2,0.4
14877,452.0,486.0,0.0,0.0,modT-1 trend,0.4
14878,455.0,489.0,0.0,37.0,modT-2 trend,0.4
14879,479.0,500.0,0.0,0.0,cyberT,0.4
14880,0.0,2.0,0.0,0.0,fold change,0.4
14881,451.0,212.0,0.0,0.0,t-test-1,0.4
14882,427.0,329.0,0.0,0.0,t-test-2,0.4
14883,447.0,497.0,5.0,70.0,modT-1,0.4
14884,451.0,498.0,5.0,72.0,modT-2,0.4
14885,424.0,506.0,5.0,70.0,modT-1 trend,0.4
14886,449.0,498.0,5.0,72.0,modT-2 trend,0.4
14887,493.0,496.0,0.0,0.0,cyberT,0.4
14888,0.0,2.0,0.0,0.0,fold change,0.4
14889,390.0,233.0,0.0,0.0,t-test-1,0.4
14890,466.0,328.0,0.0,0.0,t-test-2,0.4
14891,482.0,536.0,2.0,28.0,modT-1,0.4
14892,480.0,534.0,1.0,25.0,modT-2,0.4
14893,445.0,541.0,4.0,57.0,modT-1 trend,0.4
14894,480.0,534.0,1.0,25.0,modT-2 trend,0.4
14895,498.0,540.0,0.0,2.0,cyberT,0.4
14896,0.0,2.0,0.0,0.0,fold change,0.4
14897,453.0,193.0,0.0,0.0,t-test-1,0.4
14898,442.0,314.0,0.0,0.0,t-test-2,0.4
14899,474.0,488.0,3.0,19.0,modT-1,0.4
14900,485.0,493.0,3.0,22.0,modT-2,0.4
14901,455.0,482.0,2.0,56.0,modT-1 trend,0.4
14902,487.0,492.0,3.0,19.0,modT-2 trend,0.4
14903,511.0,496.0,0.0,0.0,cyberT,0.4
14904,0.0,2.0,0.0,0.0,fold change,0.4
14905,463.0,222.0,0.0,0.0,t-test-1,0.4
14906,441.0,345.0,0.0,0.0,t-test-2,0.4
14907,424.0,507.0,1.0,25.0,modT-1,0.4
14908,451.0,513.0,5.0,47.0,modT-2,0.4
14909,404.0,491.0,0.0,0.0,modT-1 trend,0.4
14910,446.0,509.0,5.0,47.0,modT-2 trend,0.4
14911,459.0,521.0,0.0,0.0,cyberT,0.4
14912,0.0,3.0,0.0,0.0,fold change,0.4
14913,432.0,222.0,0.0,0.0,t-test-1,0.4
14914,445.0,351.0,0.0,0.0,t-test-2,0.4
14915,463.0,525.0,2.0,77.0,modT-1,0.4
14916,461.0,522.0,1.0,72.0,modT-2,0.4
14917,429.0,522.0,6.0,115.0,modT-1 trend,0.4
14918,450.0,523.0,0.0,67.0,modT-2 trend,0.4
14919,474.0,526.0,0.0,0.0,cyberT,0.4
14920,0.0,1.0,0.0,0.0,fold change,0.4
14921,474.0,209.0,0.0,0.0,t-test-1,0.4
14922,449.0,313.0,0.0,0.0,t-test-2,0.4
14923,491.0,508.0,1.0,27.0,modT-1,0.4
14924,485.0,504.0,1.0,25.0,modT-2,0.4
14925,466.0,499.0,1.0,30.0,modT-1 trend,0.4
14926,489.0,500.0,1.0,24.0,modT-2 trend,0.4
14927,491.0,506.0,0.0,0.0,cyberT,0.4
14928,0.0,1.0,0.0,0.0,fold change,0.4
14929,436.0,208.0,0.0,0.0,t-test-1,0.4
14930,478.0,334.0,0.0,0.0,t-test-2,0.4
14931,512.0,521.0,0.0,41.0,modT-1,0.4
14932,517.0,522.0,0.0,49.0,modT-2,0.4
14933,505.0,507.0,0.0,4.0,modT-1 trend,0.4
14934,512.0,521.0,0.0,46.0,modT-2 trend,0.4
14935,539.0,512.0,0.0,0.0,cyberT,0.4
14936,0.0,1.0,0.0,0.0,fold change,0.4
14937,459.0,203.0,0.0,0.0,t-test-1,0.4
14938,449.0,328.0,0.0,0.0,t-test-2,0.4
14939,422.0,491.0,1.0,41.0,modT-1,0.4
14940,423.0,489.0,1.0,42.0,modT-2,0.4
14941,424.0,477.0,0.0,10.0,modT-1 trend,0.4
14942,420.0,491.0,1.0,43.0,modT-2 trend,0.4
14943,442.0,485.0,0.0,1.0,cyberT,0.4
14944,0.0,1.0,0.0,0.0,fold change,0.4
14945,468.0,214.0,0.0,0.0,t-test-1,0.4
14946,461.0,315.0,0.0,0.0,t-test-2,0.4
14947,479.0,507.0,0.0,49.0,modT-1,0.4
14948,475.0,505.0,0.0,47.0,modT-2,0.4
14949,469.0,505.0,0.0,41.0,modT-1 trend,0.4
14950,470.0,503.0,0.0,47.0,modT-2 trend,0.4
14951,490.0,501.0,0.0,1.0,cyberT,0.4
14952,0.0,2.0,0.0,0.0,fold change,0.4
14953,424.0,210.0,0.0,0.0,t-test-1,0.4
14954,458.0,323.0,0.0,0.0,t-test-2,0.4
14955,408.0,497.0,0.0,4.0,modT-1,0.4
14956,417.0,501.0,0.0,22.0,modT-2,0.4
14957,401.0,496.0,0.0,4.0,modT-1 trend,0.4
14958,422.0,503.0,0.0,22.0,modT-2 trend,0.4
14959,457.0,504.0,0.0,0.0,cyberT,0.4
14960,0.0,1.0,0.0,0.0,fold change,0.4
14961,446.0,225.0,0.0,0.0,t-test-1,0.4
14962,439.0,321.0,0.0,0.0,t-test-2,0.4
14963,403.0,519.0,0.0,11.0,modT-1,0.4
14964,429.0,526.0,3.0,74.0,modT-2,0.4
14965,408.0,507.0,0.0,12.0,modT-1 trend,0.4
14966,424.0,525.0,3.0,71.0,modT-2 trend,0.4
14967,465.0,530.0,0.0,7.0,cyberT,0.4
14968,0.0,2.0,0.0,0.0,fold change,0.4
14969,404.0,212.0,0.0,0.0,t-test-1,0.4
14970,441.0,325.0,0.0,0.0,t-test-2,0.4
14971,418.0,489.0,2.0,39.0,modT-1,0.4
14972,443.0,496.0,2.0,39.0,modT-2,0.4
14973,373.0,487.0,2.0,47.0,modT-1 trend,0.4
14974,439.0,493.0,2.0,40.0,modT-2 trend,0.4
14975,461.0,494.0,0.0,0.0,cyberT,0.4
14976,0.0,1.0,0.0,0.0,fold change,0.4
14977,444.0,210.0,0.0,0.0,t-test-1,0.4
14978,425.0,313.0,0.0,0.0,t-test-2,0.4
14979,414.0,512.0,0.0,0.0,modT-1,0.4
14980,430.0,524.0,0.0,29.0,modT-2,0.4
14981,423.0,511.0,0.0,0.0,modT-1 trend,0.4
14982,423.0,522.0,0.0,27.0,modT-2 trend,0.4
14983,461.0,525.0,0.0,0.0,cyberT,0.4
14984,0.0,1.0,0.0,0.0,fold change,0.4
14985,449.0,234.0,0.0,0.0,t-test-1,0.4
14986,462.0,364.0,0.0,0.0,t-test-2,0.4
14987,414.0,535.0,0.0,24.0,modT-1,0.4
14988,420.0,533.0,0.0,16.0,modT-2,0.4
14989,385.0,526.0,0.0,16.0,modT-1 trend,0.4
14990,415.0,535.0,0.0,17.0,modT-2 trend,0.4
14991,468.0,531.0,0.0,0.0,cyberT,0.4
14992,0.0,2.0,0.0,0.0,fold change,0.4
14993,444.0,206.0,0.0,0.0,t-test-1,0.4
14994,470.0,307.0,0.0,0.0,t-test-2,0.4
14995,447.0,486.0,6.0,57.0,modT-1,0.4
14996,455.0,487.0,6.0,59.0,modT-2,0.4
14997,435.0,483.0,3.0,57.0,modT-1 trend,0.4
14998,452.0,486.0,6.0,57.0,modT-2 trend,0.4
14999,480.0,480.0,0.0,0.0,cyberT,0.4
15000,0.0,3.0,0.0,0.0,fold change,0.4
15001,480.0,216.0,0.0,0.0,t-test-1,0.4
15002,467.0,342.0,0.0,1.0,t-test-2,0.4
15003,449.0,535.0,1.0,14.0,modT-1,0.4
15004,470.0,543.0,1.0,41.0,modT-2,0.4
15005,415.0,534.0,0.0,0.0,modT-1 trend,0.4
15006,465.0,542.0,1.0,41.0,modT-2 trend,0.4
15007,493.0,553.0,0.0,0.0,cyberT,0.4
15008,0.0,1.0,0.0,0.0,fold change,0.4
15009,471.0,230.0,0.0,0.0,t-test-1,0.4
15010,486.0,338.0,0.0,0.0,t-test-2,0.4
15011,474.0,516.0,1.0,38.0,modT-1,0.4
15012,472.0,517.0,1.0,25.0,modT-2,0.4
15013,518.0,516.0,0.0,0.0,modT-1 trend,0.4
15014,466.0,513.0,1.0,26.0,modT-2 trend,0.4
15015,510.0,530.0,0.0,0.0,cyberT,0.4
15016,0.0,2.0,0.0,0.0,fold change,0.4
15017,461.0,230.0,0.0,0.0,t-test-1,0.4
15018,477.0,351.0,0.0,1.0,t-test-2,0.4
15019,410.0,517.0,0.0,2.0,modT-1,0.4
15020,427.0,523.0,0.0,46.0,modT-2,0.4
15021,397.0,527.0,0.0,2.0,modT-1 trend,0.4
15022,431.0,522.0,0.0,45.0,modT-2 trend,0.4
15023,472.0,534.0,0.0,0.0,cyberT,0.4
15024,0.0,1.0,0.0,0.0,fold change,0.4
15025,487.0,229.0,0.0,0.0,t-test-1,0.4
15026,443.0,328.0,0.0,0.0,t-test-2,0.4
15027,458.0,491.0,0.0,32.0,modT-1,0.4
15028,444.0,491.0,0.0,40.0,modT-2,0.4
15029,459.0,492.0,0.0,32.0,modT-1 trend,0.4
15030,442.0,488.0,0.0,40.0,modT-2 trend,0.4
15031,472.0,488.0,0.0,0.0,cyberT,0.4
15032,0.0,1.0,0.0,0.0,fold change,0.4
15033,471.0,217.0,0.0,0.0,t-test-1,0.4
15034,450.0,328.0,0.0,0.0,t-test-2,0.4
15035,440.0,498.0,3.0,33.0,modT-1,0.4
15036,436.0,498.0,3.0,32.0,modT-2,0.4
15037,461.0,498.0,2.0,17.0,modT-1 trend,0.4
15038,437.0,497.0,3.0,33.0,modT-2 trend,0.4
15039,459.0,495.0,0.0,0.0,cyberT,0.4
15040,0.0,1.0,0.0,0.0,fold change,0.4
15041,461.0,216.0,0.0,0.0,t-test-1,0.4
15042,446.0,342.0,0.0,0.0,t-test-2,0.4
15043,439.0,507.0,3.0,43.0,modT-1,0.4
15044,427.0,503.0,3.0,46.0,modT-2,0.4
15045,427.0,514.0,5.0,95.0,modT-1 trend,0.4
15046,430.0,507.0,3.0,48.0,modT-2 trend,0.4
15047,465.0,506.0,0.0,0.0,cyberT,0.4
15048,0.0,3.0,0.0,0.0,fold change,0.4
15049,467.0,209.0,0.0,0.0,t-test-1,0.4
15050,461.0,325.0,0.0,0.0,t-test-2,0.4
15051,497.0,525.0,1.0,40.0,modT-1,0.4
15052,494.0,522.0,1.0,39.0,modT-2,0.4
15053,488.0,528.0,3.0,62.0,modT-1 trend,0.4
15054,495.0,522.0,1.0,39.0,modT-2 trend,0.4
15055,518.0,516.0,0.0,3.0,cyberT,0.4
15056,0.0,1.0,0.0,0.0,fold change,0.4
15057,445.0,204.0,0.0,0.0,t-test-1,0.4
15058,449.0,296.0,0.0,0.0,t-test-2,0.4
15059,437.0,485.0,0.0,18.0,modT-1,0.4
15060,435.0,485.0,0.0,30.0,modT-2,0.4
15061,442.0,481.0,0.0,17.0,modT-1 trend,0.4
15062,435.0,484.0,0.0,25.0,modT-2 trend,0.4
15063,461.0,483.0,0.0,2.0,cyberT,0.4
15064,0.0,4.0,0.0,0.0,fold change,0.4
15065,460.0,209.0,1.0,0.0,t-test-1,0.4
15066,448.0,318.0,1.0,0.0,t-test-2,0.4
15067,452.0,496.0,2.0,30.0,modT-1,0.4
15068,450.0,495.0,2.0,30.0,modT-2,0.4
15069,480.0,501.0,6.0,39.0,modT-1 trend,0.4
15070,448.0,491.0,2.0,30.0,modT-2 trend,0.4
15071,484.0,494.0,0.0,0.0,cyberT,0.4
15072,0.0,2.0,0.0,0.0,fold change,0.4
15073,444.0,209.0,0.0,0.0,t-test-1,0.4
15074,446.0,334.0,0.0,0.0,t-test-2,0.4
15075,420.0,506.0,2.0,53.0,modT-1,0.4
15076,424.0,507.0,2.0,61.0,modT-2,0.4
15077,453.0,504.0,3.0,12.0,modT-1 trend,0.4
15078,428.0,508.0,2.0,55.0,modT-2 trend,0.4
15079,455.0,510.0,0.0,3.0,cyberT,0.4
15080,0.0,3.0,0.0,0.0,fold change,0.4
15081,437.0,216.0,0.0,0.0,t-test-1,0.4
15082,422.0,320.0,2.0,2.0,t-test-2,0.4
15083,430.0,504.0,1.0,31.0,modT-1,0.4
15084,439.0,508.0,3.0,52.0,modT-2,0.4
15085,409.0,501.0,0.0,61.0,modT-1 trend,0.4
15086,438.0,506.0,2.0,46.0,modT-2 trend,0.4
15087,476.0,503.0,0.0,2.0,cyberT,0.4
15088,0.0,1.0,0.0,0.0,fold change,0.4
15089,421.0,217.0,1.0,0.0,t-test-1,0.4
15090,484.0,320.0,0.0,0.0,t-test-2,0.4
15091,443.0,493.0,0.0,31.0,modT-1,0.4
15092,443.0,494.0,0.0,31.0,modT-2,0.4
15093,415.0,483.0,0.0,38.0,modT-1 trend,0.4
15094,443.0,494.0,0.0,31.0,modT-2 trend,0.4
15095,482.0,492.0,0.0,0.0,cyberT,0.4
15096,0.0,1.0,0.0,0.0,fold change,0.4
15097,478.0,226.0,0.0,0.0,t-test-1,0.4
15098,487.0,353.0,0.0,0.0,t-test-2,0.4
15099,493.0,516.0,3.0,62.0,modT-1,0.4
15100,495.0,517.0,3.0,62.0,modT-2,0.4
15101,516.0,517.0,2.0,20.0,modT-1 trend,0.4
15102,492.0,516.0,3.0,63.0,modT-2 trend,0.4
15103,515.0,518.0,0.0,2.0,cyberT,0.4
15104,0.0,2.0,0.0,0.0,fold change,0.4
15105,434.0,220.0,0.0,0.0,t-test-1,0.4
15106,418.0,347.0,0.0,0.0,t-test-2,0.4
15107,382.0,523.0,1.0,37.0,modT-1,0.4
15108,387.0,526.0,3.0,53.0,modT-2,0.4
15109,346.0,514.0,1.0,21.0,modT-1 trend,0.4
15110,391.0,526.0,3.0,54.0,modT-2 trend,0.4
15111,414.0,520.0,0.0,0.0,cyberT,0.4
15112,0.0,1.0,0.0,0.0,fold change,0.4
15113,445.0,208.0,0.0,0.0,t-test-1,0.4
15114,434.0,343.0,0.0,0.0,t-test-2,0.4
15115,419.0,527.0,0.0,0.0,modT-1,0.4
15116,433.0,533.0,1.0,32.0,modT-2,0.4
15117,387.0,505.0,0.0,0.0,modT-1 trend,0.4
15118,432.0,532.0,1.0,31.0,modT-2 trend,0.4
15119,463.0,530.0,0.0,0.0,cyberT,0.4
15120,0.0,3.0,0.0,0.0,fold change,0.4
15121,441.0,221.0,0.0,0.0,t-test-1,0.4
15122,470.0,342.0,0.0,0.0,t-test-2,0.4
15123,450.0,511.0,7.0,48.0,modT-1,0.4
15124,436.0,508.0,5.0,35.0,modT-2,0.4
15125,419.0,510.0,1.0,9.0,modT-1 trend,0.4
15126,433.0,506.0,5.0,36.0,modT-2 trend,0.4
15127,470.0,502.0,0.0,0.0,cyberT,0.4
15128,0.0,1.0,0.0,0.0,fold change,0.4
15129,450.0,221.0,0.0,0.0,t-test-1,0.4
15130,442.0,310.0,0.0,0.0,t-test-2,0.4
15131,453.0,505.0,1.0,42.0,modT-1,0.4
15132,451.0,504.0,1.0,42.0,modT-2,0.4
15133,453.0,513.0,3.0,60.0,modT-1 trend,0.4
15134,454.0,509.0,1.0,42.0,modT-2 trend,0.4
15135,469.0,509.0,0.0,6.0,cyberT,0.4
15136,0.0,3.0,0.0,0.0,fold change,0.4
15137,452.0,231.0,0.0,0.0,t-test-1,0.4
15138,442.0,341.0,0.0,0.0,t-test-2,0.4
15139,451.0,540.0,2.0,42.0,modT-1,0.4
15140,455.0,538.0,2.0,31.0,modT-2,0.4
15141,436.0,531.0,2.0,35.0,modT-1 trend,0.4
15142,454.0,539.0,2.0,31.0,modT-2 trend,0.4
15143,487.0,538.0,0.0,14.0,cyberT,0.4
15144,0.0,2.0,0.0,0.0,fold change,0.4
15145,452.0,209.0,0.0,0.0,t-test-1,0.4
15146,443.0,344.0,0.0,0.0,t-test-2,0.4
15147,467.0,518.0,3.0,54.0,modT-1,0.4
15148,454.0,515.0,2.0,50.0,modT-2,0.4
15149,466.0,501.0,3.0,75.0,modT-1 trend,0.4
15150,455.0,516.0,2.0,44.0,modT-2 trend,0.4
15151,472.0,516.0,0.0,0.0,cyberT,0.4
15152,0.0,7.0,0.0,0.0,fold change,0.4
15153,444.0,209.0,0.0,0.0,t-test-1,0.4
15154,457.0,323.0,0.0,0.0,t-test-2,0.4
15155,457.0,512.0,1.0,66.0,modT-1,0.4
15156,454.0,513.0,1.0,68.0,modT-2,0.4
15157,424.0,498.0,0.0,22.0,modT-1 trend,0.4
15158,450.0,513.0,1.0,69.0,modT-2 trend,0.4
15159,467.0,516.0,0.0,0.0,cyberT,0.4
15160,0.0,2.0,0.0,0.0,fold change,0.4
15161,448.0,223.0,0.0,0.0,t-test-1,0.4
15162,448.0,328.0,0.0,0.0,t-test-2,0.4
15163,475.0,533.0,5.0,69.0,modT-1,0.4
15164,467.0,529.0,5.0,69.0,modT-2,0.4
15165,448.0,533.0,3.0,72.0,modT-1 trend,0.4
15166,470.0,526.0,5.0,71.0,modT-2 trend,0.4
15167,474.0,532.0,0.0,0.0,cyberT,0.4
15168,0.0,2.0,0.0,0.0,fold change,0.4
15169,427.0,206.0,0.0,0.0,t-test-1,0.4
15170,447.0,337.0,0.0,2.0,t-test-2,0.4
15171,460.0,517.0,0.0,30.0,modT-1,0.4
15172,457.0,517.0,0.0,29.0,modT-2,0.4
15173,458.0,515.0,0.0,49.0,modT-1 trend,0.4
15174,452.0,518.0,0.0,29.0,modT-2 trend,0.4
15175,473.0,516.0,0.0,0.0,cyberT,0.4
15176,0.0,1.0,0.0,0.0,fold change,0.4
15177,414.0,234.0,0.0,0.0,t-test-1,0.4
15178,446.0,336.0,0.0,0.0,t-test-2,0.4
15179,438.0,508.0,0.0,31.0,modT-1,0.4
15180,434.0,506.0,0.0,21.0,modT-2,0.4
15181,427.0,503.0,0.0,6.0,modT-1 trend,0.4
15182,434.0,504.0,0.0,21.0,modT-2 trend,0.4
15183,465.0,521.0,0.0,0.0,cyberT,0.4
15184,0.0,2.0,0.0,0.0,fold change,0.4
15185,497.0,216.0,0.0,0.0,t-test-1,0.4
15186,433.0,336.0,0.0,0.0,t-test-2,0.4
15187,467.0,514.0,0.0,10.0,modT-1,0.4
15188,482.0,526.0,6.0,77.0,modT-2,0.4
15189,460.0,506.0,1.0,51.0,modT-1 trend,0.4
15190,474.0,524.0,6.0,77.0,modT-2 trend,0.4
15191,497.0,521.0,0.0,6.0,cyberT,0.4
15192,0.0,1.0,0.0,0.0,fold change,0.4
15193,448.0,224.0,0.0,0.0,t-test-1,0.4
15194,462.0,324.0,0.0,0.0,t-test-2,0.4
15195,441.0,512.0,2.0,52.0,modT-1,0.4
15196,451.0,517.0,3.0,60.0,modT-2,0.4
15197,427.0,515.0,3.0,59.0,modT-1 trend,0.4
15198,450.0,514.0,3.0,56.0,modT-2 trend,0.4
15199,490.0,521.0,0.0,4.0,cyberT,0.4
15200,0.0,3.0,0.0,0.0,fold change,0.4
15201,433.0,217.0,0.0,0.0,t-test-1,0.4
15202,462.0,345.0,0.0,0.0,t-test-2,0.4
15203,486.0,536.0,2.0,58.0,modT-1,0.4
15204,485.0,535.0,1.0,58.0,modT-2,0.4
15205,437.0,535.0,2.0,75.0,modT-1 trend,0.4
15206,480.0,533.0,1.0,52.0,modT-2 trend,0.4
15207,503.0,531.0,0.0,0.0,cyberT,0.4
15208,0.0,1.0,0.0,0.0,fold change,0.4
15209,415.0,214.0,0.0,0.0,t-test-1,0.4
15210,458.0,350.0,0.0,0.0,t-test-2,0.4
15211,442.0,539.0,4.0,64.0,modT-1,0.4
15212,426.0,530.0,3.0,47.0,modT-2,0.4
15213,428.0,537.0,2.0,44.0,modT-1 trend,0.4
15214,424.0,528.0,3.0,55.0,modT-2 trend,0.4
15215,449.0,534.0,0.0,0.0,cyberT,0.4
15216,1.0,0.0,0.0,0.0,fold change,0.4
15217,457.0,226.0,0.0,0.0,t-test-1,0.4
15218,429.0,344.0,0.0,0.0,t-test-2,0.4
15219,425.0,530.0,8.0,55.0,modT-1,0.4
15220,428.0,531.0,8.0,55.0,modT-2,0.4
15221,428.0,539.0,8.0,53.0,modT-1 trend,0.4
15222,431.0,533.0,8.0,55.0,modT-2 trend,0.4
15223,470.0,528.0,1.0,0.0,cyberT,0.4
15224,0.0,1.0,0.0,0.0,fold change,0.4
15225,475.0,202.0,0.0,0.0,t-test-1,0.4
15226,438.0,297.0,0.0,1.0,t-test-2,0.4
15227,418.0,472.0,0.0,35.0,modT-1,0.4
15228,426.0,475.0,0.0,48.0,modT-2,0.4
15229,420.0,471.0,0.0,42.0,modT-1 trend,0.4
15230,418.0,470.0,0.0,46.0,modT-2 trend,0.4
15231,453.0,476.0,0.0,0.0,cyberT,0.4
15232,0.0,1.0,0.0,0.0,fold change,0.4
15233,444.0,232.0,0.0,0.0,t-test-1,0.4
15234,465.0,335.0,0.0,0.0,t-test-2,0.4
15235,462.0,501.0,0.0,40.0,modT-1,0.4
15236,464.0,502.0,0.0,40.0,modT-2,0.4
15237,495.0,505.0,7.0,83.0,modT-1 trend,0.4
15238,461.0,502.0,0.0,39.0,modT-2 trend,0.4
15239,491.0,505.0,0.0,0.0,cyberT,0.4
15240,0.0,1.0,0.0,0.0,fold change,0.4
15241,424.0,231.0,0.0,0.0,t-test-1,0.4
15242,448.0,347.0,0.0,0.0,t-test-2,0.4
15243,434.0,501.0,5.0,49.0,modT-1,0.4
15244,435.0,503.0,5.0,44.0,modT-2,0.4
15245,389.0,498.0,2.0,68.0,modT-1 trend,0.4
15246,438.0,504.0,5.0,45.0,modT-2 trend,0.4
15247,458.0,501.0,0.0,0.0,cyberT,0.4
15248,0.0,1.0,0.0,0.0,fold change,0.4
15249,461.0,230.0,0.0,0.0,t-test-1,0.4
15250,465.0,348.0,1.0,0.0,t-test-2,0.4
15251,491.0,517.0,4.0,64.0,modT-1,0.4
15252,497.0,514.0,3.0,51.0,modT-2,0.4
15253,505.0,521.0,4.0,75.0,modT-1 trend,0.4
15254,497.0,514.0,3.0,49.0,modT-2 trend,0.4
15255,518.0,521.0,0.0,0.0,cyberT,0.4
15256,0.0,3.0,0.0,0.0,fold change,0.4
15257,463.0,215.0,0.0,0.0,t-test-1,0.4
15258,467.0,335.0,0.0,0.0,t-test-2,0.4
15259,459.0,503.0,2.0,39.0,modT-1,0.4
15260,463.0,505.0,2.0,43.0,modT-2,0.4
15261,459.0,492.0,2.0,39.0,modT-1 trend,0.4
15262,462.0,502.0,2.0,43.0,modT-2 trend,0.4
15263,487.0,513.0,0.0,0.0,cyberT,0.4
15264,0.0,4.0,0.0,0.0,fold change,0.4
15265,446.0,233.0,1.0,0.0,t-test-1,0.4
15266,489.0,356.0,0.0,0.0,t-test-2,0.4
15267,438.0,507.0,0.0,6.0,modT-1,0.4
15268,457.0,521.0,0.0,9.0,modT-2,0.4
15269,443.0,520.0,1.0,36.0,modT-1 trend,0.4
15270,458.0,520.0,0.0,9.0,modT-2 trend,0.4
15271,477.0,527.0,0.0,4.0,cyberT,0.4
15272,1.0,1.0,0.0,0.0,fold change,0.4
15273,426.0,192.0,0.0,0.0,t-test-1,0.4
15274,414.0,305.0,1.0,0.0,t-test-2,0.4
15275,438.0,505.0,4.0,52.0,modT-1,0.4
15276,434.0,501.0,4.0,50.0,modT-2,0.4
15277,392.0,482.0,0.0,0.0,modT-1 trend,0.4
15278,434.0,499.0,4.0,49.0,modT-2 trend,0.4
15279,451.0,495.0,0.0,0.0,cyberT,0.4
15280,0.0,1.0,0.0,0.0,fold change,0.4
15281,423.0,208.0,0.0,0.0,t-test-1,0.4
15282,400.0,344.0,0.0,2.0,t-test-2,0.4
15283,448.0,521.0,1.0,48.0,modT-1,0.4
15284,444.0,521.0,1.0,47.0,modT-2,0.4
15285,412.0,519.0,0.0,36.0,modT-1 trend,0.4
15286,438.0,518.0,1.0,47.0,modT-2 trend,0.4
15287,469.0,534.0,0.0,3.0,cyberT,0.4
15288,0.0,2.0,0.0,0.0,fold change,0.4
15289,453.0,245.0,0.0,0.0,t-test-1,0.4
15290,482.0,336.0,0.0,0.0,t-test-2,0.4
15291,476.0,511.0,0.0,31.0,modT-1,0.4
15292,457.0,505.0,0.0,12.0,modT-2,0.4
15293,492.0,515.0,8.0,78.0,modT-1 trend,0.4
15294,453.0,501.0,0.0,13.0,modT-2 trend,0.4
15295,522.0,500.0,0.0,0.0,cyberT,0.4
15296,0.0,2.0,0.0,0.0,fold change,0.4
15297,500.0,237.0,0.0,0.0,t-test-1,0.4
15298,479.0,359.0,0.0,0.0,t-test-2,0.4
15299,447.0,550.0,2.0,63.0,modT-1,0.4
15300,461.0,553.0,2.0,82.0,modT-2,0.4
15301,457.0,563.0,2.0,94.0,modT-1 trend,0.4
15302,459.0,554.0,2.0,82.0,modT-2 trend,0.4
15303,492.0,554.0,0.0,0.0,cyberT,0.4
15304,0.0,1.0,0.0,0.0,fold change,0.4
15305,415.0,236.0,0.0,0.0,t-test-1,0.4
15306,431.0,357.0,0.0,1.0,t-test-2,0.4
15307,449.0,523.0,1.0,45.0,modT-1,0.4
15308,451.0,526.0,1.0,44.0,modT-2,0.4
15309,414.0,537.0,2.0,87.0,modT-1 trend,0.4
15310,456.0,522.0,1.0,43.0,modT-2 trend,0.4
15311,466.0,522.0,0.0,1.0,cyberT,0.4
15312,0.0,1.0,0.0,0.0,fold change,0.4
15313,448.0,210.0,0.0,0.0,t-test-1,0.4
15314,466.0,308.0,0.0,0.0,t-test-2,0.4
15315,454.0,506.0,5.0,34.0,modT-1,0.4
15316,457.0,506.0,5.0,36.0,modT-2,0.4
15317,440.0,487.0,2.0,16.0,modT-1 trend,0.4
15318,455.0,501.0,3.0,25.0,modT-2 trend,0.4
15319,490.0,497.0,0.0,0.0,cyberT,0.4
15320,0.0,3.0,0.0,0.0,fold change,0.4
15321,414.0,211.0,0.0,0.0,t-test-1,0.4
15322,420.0,335.0,0.0,0.0,t-test-2,0.4
15323,423.0,522.0,1.0,45.0,modT-1,0.4
15324,424.0,522.0,1.0,45.0,modT-2,0.4
15325,373.0,513.0,0.0,38.0,modT-1 trend,0.4
15326,422.0,523.0,1.0,45.0,modT-2 trend,0.4
15327,445.0,519.0,0.0,0.0,cyberT,0.4
15328,0.0,2.0,0.0,0.0,fold change,0.4
15329,427.0,205.0,0.0,0.0,t-test-1,0.4
15330,439.0,347.0,0.0,0.0,t-test-2,0.4
15331,412.0,488.0,0.0,25.0,modT-1,0.4
15332,420.0,491.0,0.0,30.0,modT-2,0.4
15333,376.0,486.0,0.0,16.0,modT-1 trend,0.4
15334,418.0,491.0,0.0,28.0,modT-2 trend,0.4
15335,449.0,511.0,0.0,0.0,cyberT,0.4
15336,0.0,1.0,0.0,0.0,fold change,0.4
15337,460.0,216.0,0.0,0.0,t-test-1,0.4
15338,445.0,328.0,0.0,0.0,t-test-2,0.4
15339,482.0,495.0,6.0,55.0,modT-1,0.4
15340,479.0,492.0,6.0,55.0,modT-2,0.4
15341,440.0,487.0,5.0,65.0,modT-1 trend,0.4
15342,476.0,491.0,4.0,53.0,modT-2 trend,0.4
15343,502.0,495.0,0.0,0.0,cyberT,0.4
15344,0.0,4.0,0.0,0.0,fold change,0.4
15345,408.0,218.0,0.0,0.0,t-test-1,0.4
15346,424.0,321.0,0.0,0.0,t-test-2,0.4
15347,412.0,515.0,3.0,51.0,modT-1,0.4
15348,419.0,515.0,4.0,56.0,modT-2,0.4
15349,407.0,505.0,0.0,0.0,modT-1 trend,0.4
15350,419.0,515.0,4.0,59.0,modT-2 trend,0.4
15351,435.0,509.0,0.0,0.0,cyberT,0.4
15352,0.0,3.0,0.0,0.0,fold change,0.4
15353,457.0,214.0,0.0,0.0,t-test-1,0.4
15354,485.0,342.0,1.0,0.0,t-test-2,0.4
15355,463.0,510.0,0.0,41.0,modT-1,0.4
15356,457.0,505.0,0.0,42.0,modT-2,0.4
15357,380.0,514.0,3.0,96.0,modT-1 trend,0.4
15358,458.0,505.0,0.0,41.0,modT-2 trend,0.4
