,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
0,1.0,0.0,0.0,0.0,fold change,0.1
1,476.0,73.0,0.0,0.0,t-test-1,0.1
2,516.0,83.0,0.0,0.0,t-test-2,0.1
3,463.0,73.0,0.0,0.0,modT-1,0.1
4,508.0,80.0,0.0,0.0,modT-2,0.1
5,215.0,39.0,0.0,0.0,modT-1 trend,0.1
6,508.0,93.0,0.0,0.0,modT-2 trend,0.1
7,564.0,102.0,0.0,0.0,cyberT,0.1
8,1.0,0.0,0.0,0.0,fold change,0.1
9,472.0,75.0,1.0,0.0,t-test-1,0.1
10,509.0,77.0,0.0,0.0,t-test-2,0.1
11,455.0,78.0,0.0,0.0,modT-1,0.1
12,485.0,86.0,0.0,0.0,modT-2,0.1
13,272.0,48.0,0.0,0.0,modT-1 trend,0.1
14,495.0,91.0,0.0,0.0,modT-2 trend,0.1
15,562.0,103.0,4.0,0.0,cyberT,0.1
16,1.0,0.0,0.0,0.0,fold change,0.1
17,470.0,68.0,0.0,0.0,t-test-1,0.1
18,495.0,92.0,0.0,0.0,t-test-2,0.1
19,489.0,73.0,0.0,0.0,modT-1,0.1
20,497.0,84.0,0.0,0.0,modT-2,0.1
21,283.0,47.0,0.0,0.0,modT-1 trend,0.1
22,498.0,93.0,0.0,0.0,modT-2 trend,0.1
23,578.0,101.0,1.0,2.0,cyberT,0.1
24,1.0,0.0,0.0,0.0,fold change,0.1
25,429.0,62.0,0.0,0.0,t-test-1,0.1
26,479.0,90.0,0.0,0.0,t-test-2,0.1
27,458.0,64.0,1.0,0.0,modT-1,0.1
28,471.0,80.0,0.0,0.0,modT-2,0.1
29,283.0,48.0,0.0,0.0,modT-1 trend,0.1
30,475.0,79.0,0.0,0.0,modT-2 trend,0.1
31,550.0,88.0,1.0,0.0,cyberT,0.1
32,1.0,0.0,0.0,0.0,fold change,0.1
33,429.0,60.0,0.0,0.0,t-test-1,0.1
34,462.0,71.0,0.0,0.0,t-test-2,0.1
35,394.0,58.0,0.0,0.0,modT-1,0.1
36,441.0,75.0,0.0,0.0,modT-2,0.1
37,135.0,32.0,0.0,0.0,modT-1 trend,0.1
38,457.0,76.0,0.0,0.0,modT-2 trend,0.1
39,524.0,88.0,2.0,0.0,cyberT,0.1
40,1.0,0.0,0.0,0.0,fold change,0.1
41,446.0,51.0,0.0,0.0,t-test-1,0.1
42,514.0,75.0,0.0,0.0,t-test-2,0.1
43,469.0,68.0,1.0,0.0,modT-1,0.1
44,506.0,68.0,0.0,0.0,modT-2,0.1
45,339.0,47.0,0.0,0.0,modT-1 trend,0.1
46,504.0,73.0,0.0,0.0,modT-2 trend,0.1
47,574.0,91.0,7.0,0.0,cyberT,0.1
48,1.0,0.0,0.0,0.0,fold change,0.1
49,429.0,61.0,0.0,0.0,t-test-1,0.1
50,471.0,84.0,0.0,0.0,t-test-2,0.1
51,441.0,63.0,0.0,0.0,modT-1,0.1
52,462.0,67.0,0.0,0.0,modT-2,0.1
53,238.0,41.0,0.0,0.0,modT-1 trend,0.1
54,466.0,82.0,0.0,1.0,modT-2 trend,0.1
55,526.0,80.0,0.0,1.0,cyberT,0.1
56,1.0,0.0,0.0,0.0,fold change,0.1
57,459.0,70.0,0.0,0.0,t-test-1,0.1
58,476.0,95.0,0.0,0.0,t-test-2,0.1
59,447.0,62.0,0.0,0.0,modT-1,0.1
60,475.0,74.0,0.0,0.0,modT-2,0.1
61,259.0,43.0,0.0,0.0,modT-1 trend,0.1
62,481.0,74.0,0.0,0.0,modT-2 trend,0.1
63,566.0,85.0,3.0,0.0,cyberT,0.1
64,1.0,0.0,0.0,0.0,fold change,0.1
65,479.0,74.0,0.0,0.0,t-test-1,0.1
66,528.0,89.0,1.0,0.0,t-test-2,0.1
67,461.0,79.0,0.0,0.0,modT-1,0.1
68,477.0,85.0,0.0,0.0,modT-2,0.1
69,273.0,51.0,0.0,0.0,modT-1 trend,0.1
70,491.0,96.0,0.0,0.0,modT-2 trend,0.1
71,553.0,103.0,0.0,0.0,cyberT,0.1
72,1.0,0.0,0.0,0.0,fold change,0.1
73,459.0,80.0,0.0,0.0,t-test-1,0.1
74,500.0,92.0,0.0,0.0,t-test-2,0.1
75,463.0,78.0,0.0,0.0,modT-1,0.1
76,490.0,95.0,0.0,0.0,modT-2,0.1
77,194.0,35.0,0.0,0.0,modT-1 trend,0.1
78,482.0,93.0,0.0,0.0,modT-2 trend,0.1
79,579.0,101.0,0.0,0.0,cyberT,0.1
80,1.0,0.0,0.0,0.0,fold change,0.1
81,447.0,69.0,0.0,0.0,t-test-1,0.1
82,505.0,83.0,0.0,0.0,t-test-2,0.1
83,437.0,71.0,0.0,0.0,modT-1,0.1
84,487.0,76.0,0.0,0.0,modT-2,0.1
85,233.0,49.0,0.0,0.0,modT-1 trend,0.1
86,470.0,89.0,0.0,0.0,modT-2 trend,0.1
87,556.0,95.0,1.0,0.0,cyberT,0.1
88,1.0,0.0,0.0,0.0,fold change,0.1
89,441.0,72.0,0.0,0.0,t-test-1,0.1
90,470.0,83.0,0.0,0.0,t-test-2,0.1
91,430.0,74.0,0.0,0.0,modT-1,0.1
92,465.0,85.0,0.0,0.0,modT-2,0.1
93,212.0,46.0,0.0,0.0,modT-1 trend,0.1
94,482.0,94.0,0.0,0.0,modT-2 trend,0.1
95,542.0,103.0,2.0,0.0,cyberT,0.1
96,1.0,0.0,0.0,0.0,fold change,0.1
97,427.0,76.0,0.0,0.0,t-test-1,0.1
98,497.0,89.0,0.0,0.0,t-test-2,0.1
99,424.0,77.0,0.0,0.0,modT-1,0.1
100,482.0,85.0,0.0,0.0,modT-2,0.1
101,142.0,22.0,0.0,0.0,modT-1 trend,0.1
102,479.0,83.0,0.0,0.0,modT-2 trend,0.1
103,557.0,97.0,0.0,0.0,cyberT,0.1
104,2.0,0.0,0.0,0.0,fold change,0.1
105,464.0,70.0,0.0,0.0,t-test-1,0.1
106,518.0,86.0,0.0,0.0,t-test-2,0.1
107,423.0,64.0,0.0,0.0,modT-1,0.1
108,454.0,76.0,0.0,0.0,modT-2,0.1
109,285.0,46.0,0.0,0.0,modT-1 trend,0.1
110,458.0,84.0,0.0,0.0,modT-2 trend,0.1
111,535.0,95.0,0.0,0.0,cyberT,0.1
112,1.0,0.0,0.0,0.0,fold change,0.1
113,426.0,78.0,0.0,0.0,t-test-1,0.1
114,455.0,75.0,0.0,0.0,t-test-2,0.1
115,430.0,66.0,1.0,0.0,modT-1,0.1
116,456.0,72.0,0.0,0.0,modT-2,0.1
117,247.0,38.0,0.0,0.0,modT-1 trend,0.1
118,427.0,79.0,0.0,0.0,modT-2 trend,0.1
119,509.0,93.0,0.0,0.0,cyberT,0.1
120,2.0,0.0,0.0,0.0,fold change,0.1
121,446.0,67.0,0.0,0.0,t-test-1,0.1
122,468.0,73.0,0.0,0.0,t-test-2,0.1
123,440.0,62.0,0.0,0.0,modT-1,0.1
124,457.0,78.0,0.0,0.0,modT-2,0.1
125,220.0,31.0,0.0,0.0,modT-1 trend,0.1
126,445.0,77.0,0.0,0.0,modT-2 trend,0.1
127,530.0,92.0,0.0,0.0,cyberT,0.1
128,1.0,0.0,0.0,0.0,fold change,0.1
129,468.0,62.0,0.0,0.0,t-test-1,0.1
130,513.0,76.0,0.0,0.0,t-test-2,0.1
131,486.0,65.0,0.0,0.0,modT-1,0.1
132,495.0,72.0,0.0,0.0,modT-2,0.1
133,311.0,42.0,0.0,0.0,modT-1 trend,0.1
134,491.0,76.0,0.0,0.0,modT-2 trend,0.1
135,558.0,99.0,0.0,0.0,cyberT,0.1
136,1.0,0.0,0.0,0.0,fold change,0.1
137,435.0,70.0,1.0,0.0,t-test-1,0.1
138,459.0,85.0,0.0,0.0,t-test-2,0.1
139,402.0,81.0,0.0,0.0,modT-1,0.1
140,431.0,82.0,0.0,0.0,modT-2,0.1
141,140.0,38.0,0.0,0.0,modT-1 trend,0.1
142,432.0,83.0,0.0,0.0,modT-2 trend,0.1
143,483.0,92.0,0.0,1.0,cyberT,0.1
144,1.0,0.0,0.0,0.0,fold change,0.1
145,483.0,57.0,0.0,0.0,t-test-1,0.1
146,523.0,75.0,0.0,0.0,t-test-2,0.1
147,439.0,67.0,0.0,0.0,modT-1,0.1
148,480.0,71.0,0.0,0.0,modT-2,0.1
149,262.0,44.0,0.0,0.0,modT-1 trend,0.1
150,499.0,80.0,0.0,0.0,modT-2 trend,0.1
151,582.0,91.0,1.0,0.0,cyberT,0.1
152,1.0,0.0,0.0,0.0,fold change,0.1
153,479.0,61.0,0.0,0.0,t-test-1,0.1
154,506.0,90.0,0.0,0.0,t-test-2,0.1
155,451.0,62.0,0.0,0.0,modT-1,0.1
156,495.0,68.0,0.0,0.0,modT-2,0.1
157,293.0,33.0,0.0,0.0,modT-1 trend,0.1
158,485.0,83.0,0.0,0.0,modT-2 trend,0.1
159,568.0,89.0,1.0,0.0,cyberT,0.1
160,1.0,0.0,0.0,0.0,fold change,0.1
161,456.0,66.0,0.0,0.0,t-test-1,0.1
162,459.0,89.0,0.0,0.0,t-test-2,0.1
163,403.0,75.0,0.0,0.0,modT-1,0.1
164,437.0,78.0,0.0,0.0,modT-2,0.1
165,190.0,42.0,0.0,0.0,modT-1 trend,0.1
166,439.0,80.0,0.0,0.0,modT-2 trend,0.1
167,512.0,94.0,0.0,0.0,cyberT,0.1
168,1.0,0.0,0.0,0.0,fold change,0.1
169,481.0,69.0,0.0,0.0,t-test-1,0.1
170,536.0,76.0,0.0,0.0,t-test-2,0.1
171,472.0,73.0,0.0,0.0,modT-1,0.1
172,475.0,74.0,0.0,0.0,modT-2,0.1
173,263.0,46.0,0.0,0.0,modT-1 trend,0.1
174,491.0,72.0,0.0,0.0,modT-2 trend,0.1
175,581.0,84.0,5.0,2.0,cyberT,0.1
176,1.0,0.0,0.0,0.0,fold change,0.1
177,464.0,59.0,0.0,0.0,t-test-1,0.1
178,497.0,72.0,0.0,0.0,t-test-2,0.1
179,413.0,66.0,0.0,0.0,modT-1,0.1
180,450.0,76.0,0.0,0.0,modT-2,0.1
181,188.0,41.0,0.0,0.0,modT-1 trend,0.1
182,459.0,69.0,0.0,0.0,modT-2 trend,0.1
183,546.0,89.0,1.0,0.0,cyberT,0.1
184,1.0,0.0,0.0,0.0,fold change,0.1
185,458.0,56.0,0.0,0.0,t-test-1,0.1
186,494.0,84.0,0.0,0.0,t-test-2,0.1
187,442.0,68.0,0.0,0.0,modT-1,0.1
188,483.0,77.0,0.0,0.0,modT-2,0.1
189,322.0,49.0,0.0,0.0,modT-1 trend,0.1
190,472.0,87.0,0.0,0.0,modT-2 trend,0.1
191,541.0,99.0,0.0,0.0,cyberT,0.1
192,1.0,0.0,0.0,0.0,fold change,0.1
193,441.0,73.0,0.0,0.0,t-test-1,0.1
194,495.0,91.0,0.0,0.0,t-test-2,0.1
195,423.0,81.0,0.0,0.0,modT-1,0.1
196,448.0,86.0,0.0,0.0,modT-2,0.1
197,261.0,53.0,0.0,0.0,modT-1 trend,0.1
198,458.0,101.0,0.0,0.0,modT-2 trend,0.1
199,526.0,106.0,1.0,0.0,cyberT,0.1
200,1.0,0.0,0.0,0.0,fold change,0.1
201,441.0,67.0,0.0,0.0,t-test-1,0.1
202,516.0,79.0,0.0,0.0,t-test-2,0.1
203,464.0,74.0,1.0,1.0,modT-1,0.1
204,517.0,84.0,0.0,0.0,modT-2,0.1
205,298.0,44.0,0.0,0.0,modT-1 trend,0.1
206,510.0,90.0,0.0,0.0,modT-2 trend,0.1
207,563.0,100.0,0.0,0.0,cyberT,0.1
208,1.0,0.0,0.0,0.0,fold change,0.1
209,422.0,80.0,0.0,0.0,t-test-1,0.1
210,447.0,89.0,0.0,0.0,t-test-2,0.1
211,386.0,87.0,0.0,0.0,modT-1,0.1
212,430.0,100.0,0.0,0.0,modT-2,0.1
213,256.0,68.0,0.0,0.0,modT-1 trend,0.1
214,431.0,101.0,0.0,0.0,modT-2 trend,0.1
215,510.0,112.0,2.0,0.0,cyberT,0.1
216,1.0,0.0,0.0,0.0,fold change,0.1
217,483.0,84.0,0.0,0.0,t-test-1,0.1
218,485.0,95.0,0.0,0.0,t-test-2,0.1
219,425.0,89.0,0.0,0.0,modT-1,0.1
220,483.0,97.0,0.0,0.0,modT-2,0.1
221,313.0,62.0,0.0,0.0,modT-1 trend,0.1
222,477.0,95.0,0.0,0.0,modT-2 trend,0.1
223,529.0,111.0,1.0,0.0,cyberT,0.1
224,1.0,0.0,0.0,0.0,fold change,0.1
225,454.0,78.0,0.0,0.0,t-test-1,0.1
226,510.0,85.0,0.0,0.0,t-test-2,0.1
227,476.0,66.0,1.0,0.0,modT-1,0.1
228,499.0,83.0,1.0,0.0,modT-2,0.1
229,350.0,54.0,0.0,0.0,modT-1 trend,0.1
230,494.0,87.0,0.0,0.0,modT-2 trend,0.1
231,586.0,98.0,0.0,0.0,cyberT,0.1
232,1.0,0.0,0.0,0.0,fold change,0.1
233,476.0,69.0,0.0,0.0,t-test-1,0.1
234,477.0,98.0,0.0,0.0,t-test-2,0.1
235,473.0,77.0,0.0,0.0,modT-1,0.1
236,466.0,78.0,0.0,0.0,modT-2,0.1
237,244.0,45.0,0.0,0.0,modT-1 trend,0.1
238,466.0,90.0,0.0,0.0,modT-2 trend,0.1
239,553.0,100.0,0.0,0.0,cyberT,0.1
240,1.0,1.0,0.0,0.0,fold change,0.1
241,455.0,74.0,0.0,0.0,t-test-1,0.1
242,496.0,80.0,0.0,0.0,t-test-2,0.1
243,445.0,78.0,0.0,0.0,modT-1,0.1
244,464.0,91.0,0.0,0.0,modT-2,0.1
245,277.0,42.0,0.0,0.0,modT-1 trend,0.1
246,456.0,100.0,0.0,0.0,modT-2 trend,0.1
247,518.0,112.0,2.0,0.0,cyberT,0.1
248,1.0,0.0,0.0,0.0,fold change,0.1
249,460.0,60.0,0.0,0.0,t-test-1,0.1
250,484.0,82.0,0.0,0.0,t-test-2,0.1
251,416.0,84.0,1.0,0.0,modT-1,0.1
252,436.0,92.0,0.0,0.0,modT-2,0.1
253,275.0,61.0,0.0,0.0,modT-1 trend,0.1
254,443.0,93.0,0.0,0.0,modT-2 trend,0.1
255,521.0,104.0,0.0,0.0,cyberT,0.1
256,1.0,0.0,0.0,0.0,fold change,0.1
257,445.0,73.0,0.0,0.0,t-test-1,0.1
258,497.0,88.0,0.0,0.0,t-test-2,0.1
259,428.0,73.0,0.0,0.0,modT-1,0.1
260,462.0,80.0,0.0,0.0,modT-2,0.1
261,228.0,38.0,0.0,0.0,modT-1 trend,0.1
262,481.0,79.0,1.0,0.0,modT-2 trend,0.1
263,545.0,96.0,4.0,0.0,cyberT,0.1
264,1.0,0.0,0.0,0.0,fold change,0.1
265,471.0,75.0,0.0,0.0,t-test-1,0.1
266,520.0,85.0,0.0,0.0,t-test-2,0.1
267,424.0,69.0,0.0,0.0,modT-1,0.1
268,472.0,88.0,0.0,0.0,modT-2,0.1
269,202.0,29.0,0.0,0.0,modT-1 trend,0.1
270,491.0,91.0,0.0,0.0,modT-2 trend,0.1
271,542.0,100.0,3.0,0.0,cyberT,0.1
272,1.0,1.0,0.0,0.0,fold change,0.1
273,470.0,80.0,0.0,0.0,t-test-1,0.1
274,519.0,77.0,0.0,0.0,t-test-2,0.1
275,465.0,73.0,1.0,0.0,modT-1,0.1
276,511.0,77.0,2.0,0.0,modT-2,0.1
277,271.0,41.0,0.0,0.0,modT-1 trend,0.1
278,501.0,85.0,0.0,0.0,modT-2 trend,0.1
279,577.0,98.0,2.0,0.0,cyberT,0.1
280,1.0,0.0,0.0,0.0,fold change,0.1
281,468.0,58.0,0.0,0.0,t-test-1,0.1
282,506.0,87.0,0.0,0.0,t-test-2,0.1
283,458.0,57.0,1.0,0.0,modT-1,0.1
284,494.0,82.0,1.0,0.0,modT-2,0.1
285,247.0,33.0,0.0,0.0,modT-1 trend,0.1
286,479.0,76.0,0.0,0.0,modT-2 trend,0.1
287,550.0,88.0,0.0,0.0,cyberT,0.1
288,1.0,0.0,0.0,0.0,fold change,0.1
289,458.0,70.0,0.0,0.0,t-test-1,0.1
290,509.0,105.0,0.0,0.0,t-test-2,0.1
291,429.0,87.0,0.0,0.0,modT-1,0.1
292,476.0,95.0,0.0,0.0,modT-2,0.1
293,180.0,53.0,0.0,0.0,modT-1 trend,0.1
294,484.0,103.0,0.0,0.0,modT-2 trend,0.1
295,542.0,113.0,0.0,0.0,cyberT,0.1
296,1.0,0.0,0.0,0.0,fold change,0.1
297,446.0,61.0,0.0,0.0,t-test-1,0.1
298,468.0,77.0,0.0,0.0,t-test-2,0.1
299,395.0,56.0,0.0,0.0,modT-1,0.1
300,458.0,72.0,0.0,0.0,modT-2,0.1
301,218.0,38.0,0.0,0.0,modT-1 trend,0.1
302,453.0,78.0,0.0,0.0,modT-2 trend,0.1
303,518.0,87.0,3.0,0.0,cyberT,0.1
304,1.0,0.0,0.0,0.0,fold change,0.1
305,468.0,69.0,0.0,0.0,t-test-1,0.1
306,540.0,92.0,0.0,0.0,t-test-2,0.1
307,441.0,69.0,0.0,0.0,modT-1,0.1
308,486.0,80.0,0.0,0.0,modT-2,0.1
309,257.0,38.0,0.0,0.0,modT-1 trend,0.1
310,480.0,89.0,0.0,0.0,modT-2 trend,0.1
311,528.0,94.0,5.0,2.0,cyberT,0.1
312,1.0,0.0,0.0,0.0,fold change,0.1
313,441.0,87.0,0.0,0.0,t-test-1,0.1
314,500.0,95.0,0.0,0.0,t-test-2,0.1
315,406.0,78.0,0.0,0.0,modT-1,0.1
316,446.0,92.0,0.0,0.0,modT-2,0.1
317,237.0,46.0,0.0,0.0,modT-1 trend,0.1
318,444.0,95.0,0.0,0.0,modT-2 trend,0.1
319,514.0,102.0,0.0,0.0,cyberT,0.1
320,1.0,0.0,0.0,0.0,fold change,0.1
321,396.0,55.0,0.0,0.0,t-test-1,0.1
322,453.0,72.0,0.0,0.0,t-test-2,0.1
323,386.0,64.0,0.0,0.0,modT-1,0.1
324,444.0,72.0,0.0,0.0,modT-2,0.1
325,121.0,33.0,0.0,0.0,modT-1 trend,0.1
326,444.0,87.0,1.0,0.0,modT-2 trend,0.1
327,517.0,102.0,1.0,0.0,cyberT,0.1
328,1.0,0.0,0.0,0.0,fold change,0.1
329,458.0,75.0,0.0,0.0,t-test-1,0.1
330,480.0,91.0,0.0,0.0,t-test-2,0.1
331,428.0,77.0,0.0,0.0,modT-1,0.1
332,462.0,81.0,0.0,0.0,modT-2,0.1
333,302.0,56.0,0.0,0.0,modT-1 trend,0.1
334,443.0,83.0,0.0,0.0,modT-2 trend,0.1
335,544.0,93.0,2.0,0.0,cyberT,0.1
336,1.0,0.0,0.0,0.0,fold change,0.1
337,447.0,60.0,0.0,0.0,t-test-1,0.1
338,470.0,77.0,0.0,0.0,t-test-2,0.1
339,415.0,60.0,0.0,0.0,modT-1,0.1
340,442.0,73.0,0.0,0.0,modT-2,0.1
341,194.0,31.0,0.0,0.0,modT-1 trend,0.1
342,446.0,84.0,0.0,0.0,modT-2 trend,0.1
343,517.0,92.0,2.0,0.0,cyberT,0.1
344,2.0,1.0,0.0,0.0,fold change,0.1
345,518.0,73.0,0.0,0.0,t-test-1,0.1
346,505.0,97.0,0.0,0.0,t-test-2,0.1
347,485.0,83.0,0.0,0.0,modT-1,0.1
348,468.0,79.0,1.0,0.0,modT-2,0.1
349,342.0,56.0,0.0,0.0,modT-1 trend,0.1
350,465.0,91.0,0.0,0.0,modT-2 trend,0.1
351,544.0,103.0,2.0,0.0,cyberT,0.1
352,1.0,0.0,0.0,0.0,fold change,0.1
353,416.0,73.0,0.0,0.0,t-test-1,0.1
354,477.0,86.0,0.0,0.0,t-test-2,0.1
355,435.0,65.0,0.0,0.0,modT-1,0.1
356,478.0,80.0,0.0,0.0,modT-2,0.1
357,259.0,37.0,0.0,0.0,modT-1 trend,0.1
358,472.0,86.0,0.0,0.0,modT-2 trend,0.1
359,560.0,93.0,2.0,1.0,cyberT,0.1
360,1.0,0.0,0.0,0.0,fold change,0.1
361,470.0,73.0,0.0,0.0,t-test-1,0.1
362,503.0,76.0,0.0,0.0,t-test-2,0.1
363,408.0,64.0,0.0,0.0,modT-1,0.1
364,451.0,77.0,0.0,0.0,modT-2,0.1
365,321.0,59.0,0.0,0.0,modT-1 trend,0.1
366,454.0,83.0,0.0,0.0,modT-2 trend,0.1
367,546.0,94.0,0.0,0.0,cyberT,0.1
368,1.0,0.0,0.0,0.0,fold change,0.1
369,455.0,74.0,0.0,0.0,t-test-1,0.1
370,514.0,96.0,0.0,0.0,t-test-2,0.1
371,470.0,61.0,0.0,0.0,modT-1,0.1
372,503.0,82.0,0.0,0.0,modT-2,0.1
373,240.0,35.0,0.0,0.0,modT-1 trend,0.1
374,507.0,86.0,0.0,0.0,modT-2 trend,0.1
375,578.0,99.0,3.0,1.0,cyberT,0.1
376,1.0,0.0,0.0,0.0,fold change,0.1
377,464.0,54.0,0.0,0.0,t-test-1,0.1
378,495.0,74.0,0.0,0.0,t-test-2,0.1
379,433.0,68.0,1.0,0.0,modT-1,0.1
380,474.0,76.0,1.0,0.0,modT-2,0.1
381,243.0,43.0,0.0,0.0,modT-1 trend,0.1
382,465.0,74.0,0.0,0.0,modT-2 trend,0.1
383,530.0,85.0,0.0,0.0,cyberT,0.1
384,1.0,0.0,0.0,0.0,fold change,0.1
385,452.0,57.0,0.0,0.0,t-test-1,0.1
386,484.0,66.0,0.0,0.0,t-test-2,0.1
387,421.0,66.0,0.0,0.0,modT-1,0.1
388,455.0,74.0,0.0,0.0,modT-2,0.1
389,304.0,41.0,0.0,0.0,modT-1 trend,0.1
390,452.0,83.0,0.0,0.0,modT-2 trend,0.1
391,526.0,92.0,3.0,0.0,cyberT,0.1
392,2.0,0.0,0.0,0.0,fold change,0.1
393,465.0,83.0,0.0,0.0,t-test-1,0.1
394,509.0,94.0,0.0,0.0,t-test-2,0.1
395,471.0,83.0,0.0,0.0,modT-1,0.1
396,511.0,96.0,0.0,0.0,modT-2,0.1
397,213.0,47.0,0.0,0.0,modT-1 trend,0.1
398,516.0,94.0,0.0,0.0,modT-2 trend,0.1
399,585.0,107.0,4.0,1.0,cyberT,0.1
400,1.0,0.0,0.0,0.0,fold change,0.1
401,426.0,67.0,0.0,0.0,t-test-1,0.1
402,474.0,80.0,0.0,0.0,t-test-2,0.1
403,431.0,71.0,0.0,0.0,modT-1,0.1
404,467.0,79.0,0.0,0.0,modT-2,0.1
405,276.0,47.0,0.0,0.0,modT-1 trend,0.1
406,423.0,87.0,0.0,0.0,modT-2 trend,0.1
407,497.0,96.0,0.0,0.0,cyberT,0.1
408,1.0,0.0,0.0,0.0,fold change,0.1
409,452.0,73.0,0.0,0.0,t-test-1,0.1
410,467.0,90.0,0.0,0.0,t-test-2,0.1
411,452.0,80.0,1.0,0.0,modT-1,0.1
412,480.0,88.0,1.0,0.0,modT-2,0.1
413,298.0,60.0,0.0,0.0,modT-1 trend,0.1
414,483.0,100.0,1.0,0.0,modT-2 trend,0.1
415,558.0,109.0,1.0,0.0,cyberT,0.1
416,0.0,1.0,0.0,0.0,fold change,0.1
417,448.0,62.0,0.0,0.0,t-test-1,0.1
418,484.0,85.0,0.0,0.0,t-test-2,0.1
419,463.0,78.0,0.0,0.0,modT-1,0.1
420,466.0,85.0,0.0,0.0,modT-2,0.1
421,278.0,48.0,0.0,0.0,modT-1 trend,0.1
422,477.0,90.0,0.0,0.0,modT-2 trend,0.1
423,548.0,103.0,3.0,0.0,cyberT,0.1
424,1.0,0.0,0.0,0.0,fold change,0.1
425,463.0,67.0,0.0,0.0,t-test-1,0.1
426,491.0,75.0,0.0,0.0,t-test-2,0.1
427,431.0,72.0,1.0,0.0,modT-1,0.1
428,466.0,87.0,0.0,0.0,modT-2,0.1
429,227.0,42.0,0.0,0.0,modT-1 trend,0.1
430,453.0,87.0,0.0,0.0,modT-2 trend,0.1
431,547.0,98.0,1.0,1.0,cyberT,0.1
432,1.0,0.0,0.0,0.0,fold change,0.1
433,432.0,67.0,0.0,0.0,t-test-1,0.1
434,449.0,82.0,1.0,0.0,t-test-2,0.1
435,408.0,71.0,0.0,0.0,modT-1,0.1
436,444.0,84.0,0.0,0.0,modT-2,0.1
437,177.0,36.0,0.0,0.0,modT-1 trend,0.1
438,446.0,89.0,1.0,0.0,modT-2 trend,0.1
439,533.0,97.0,4.0,0.0,cyberT,0.1
440,1.0,0.0,0.0,0.0,fold change,0.1
441,423.0,71.0,1.0,0.0,t-test-1,0.1
442,454.0,91.0,0.0,0.0,t-test-2,0.1
443,386.0,71.0,0.0,0.0,modT-1,0.1
444,440.0,82.0,0.0,0.0,modT-2,0.1
445,193.0,52.0,0.0,0.0,modT-1 trend,0.1
446,436.0,87.0,0.0,0.0,modT-2 trend,0.1
447,505.0,99.0,1.0,0.0,cyberT,0.1
448,1.0,0.0,0.0,0.0,fold change,0.1
449,475.0,85.0,0.0,0.0,t-test-1,0.1
450,479.0,93.0,0.0,0.0,t-test-2,0.1
451,436.0,70.0,0.0,0.0,modT-1,0.1
452,472.0,84.0,0.0,0.0,modT-2,0.1
453,313.0,54.0,0.0,0.0,modT-1 trend,0.1
454,461.0,95.0,0.0,0.0,modT-2 trend,0.1
455,529.0,102.0,1.0,0.0,cyberT,0.1
456,1.0,0.0,0.0,0.0,fold change,0.1
457,480.0,69.0,0.0,0.0,t-test-1,0.1
458,503.0,76.0,0.0,1.0,t-test-2,0.1
459,489.0,82.0,0.0,0.0,modT-1,0.1
460,507.0,87.0,0.0,0.0,modT-2,0.1
461,315.0,59.0,0.0,0.0,modT-1 trend,0.1
462,505.0,91.0,0.0,0.0,modT-2 trend,0.1
463,592.0,88.0,1.0,0.0,cyberT,0.1
464,1.0,0.0,0.0,0.0,fold change,0.1
465,437.0,53.0,0.0,0.0,t-test-1,0.1
466,492.0,77.0,0.0,0.0,t-test-2,0.1
467,429.0,55.0,1.0,0.0,modT-1,0.1
468,471.0,60.0,1.0,0.0,modT-2,0.1
469,303.0,42.0,0.0,0.0,modT-1 trend,0.1
470,458.0,75.0,0.0,0.0,modT-2 trend,0.1
471,540.0,86.0,2.0,0.0,cyberT,0.1
472,1.0,0.0,0.0,0.0,fold change,0.1
473,444.0,64.0,0.0,0.0,t-test-1,0.1
474,492.0,65.0,0.0,0.0,t-test-2,0.1
475,436.0,69.0,0.0,0.0,modT-1,0.1
476,479.0,70.0,1.0,0.0,modT-2,0.1
477,314.0,53.0,0.0,0.0,modT-1 trend,0.1
478,512.0,74.0,0.0,0.0,modT-2 trend,0.1
479,564.0,82.0,1.0,0.0,cyberT,0.1
480,1.0,0.0,0.0,0.0,fold change,0.1
481,447.0,79.0,0.0,0.0,t-test-1,0.1
482,457.0,86.0,0.0,0.0,t-test-2,0.1
483,465.0,62.0,2.0,0.0,modT-1,0.1
484,482.0,73.0,0.0,0.0,modT-2,0.1
485,284.0,41.0,0.0,0.0,modT-1 trend,0.1
486,499.0,75.0,0.0,0.0,modT-2 trend,0.1
487,550.0,85.0,2.0,0.0,cyberT,0.1
488,0.0,1.0,0.0,0.0,fold change,0.1
489,441.0,76.0,0.0,0.0,t-test-1,0.1
490,496.0,102.0,0.0,0.0,t-test-2,0.1
491,454.0,97.0,0.0,0.0,modT-1,0.1
492,472.0,106.0,0.0,0.0,modT-2,0.1
493,185.0,46.0,0.0,0.0,modT-1 trend,0.1
494,486.0,118.0,0.0,0.0,modT-2 trend,0.1
495,561.0,135.0,0.0,0.0,cyberT,0.1
496,1.0,0.0,0.0,0.0,fold change,0.1
497,435.0,71.0,0.0,0.0,t-test-1,0.1
498,466.0,113.0,0.0,0.0,t-test-2,0.1
499,421.0,91.0,0.0,0.0,modT-1,0.1
500,439.0,99.0,0.0,0.0,modT-2,0.1
