FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
441.0,1000.0,40.0,1000.0,modT,2.0
434.0,993.0,0.0,2.0,t test (1-sample),2.0
430.0,1000.0,40.0,986.0,t-test,2.0
443.0,1000.0,42.0,1000.0,modT (2-sample),2.0
473.0,1000.0,39.0,1000.0,cyberT,2.0
448.0,1000.0,46.0,1000.0,modT,2.0
465.0,993.0,1.0,1.0,t test (1-sample),2.0
442.0,1000.0,49.0,979.0,t-test,2.0
437.0,1000.0,45.0,1000.0,modT (2-sample),2.0
496.0,1000.0,40.0,1000.0,cyberT,2.0
432.0,1000.0,47.0,1000.0,modT,2.0
473.0,995.0,0.0,1.0,t test (1-sample),2.0
459.0,1000.0,63.0,983.0,t-test,2.0
441.0,1000.0,48.0,1000.0,modT (2-sample),2.0
496.0,1000.0,31.0,1000.0,cyberT,2.0
464.0,1000.0,39.0,1000.0,modT,2.0
436.0,993.0,0.0,4.0,t test (1-sample),2.0
455.0,1000.0,39.0,978.0,t-test,2.0
465.0,1000.0,40.0,1000.0,modT (2-sample),2.0
473.0,1000.0,36.0,1000.0,cyberT,2.0
431.0,1000.0,33.0,1000.0,modT,2.0
452.0,994.0,0.0,0.0,t test (1-sample),2.0
457.0,1000.0,45.0,978.0,t-test,2.0
435.0,1000.0,36.0,1000.0,modT (2-sample),2.0
501.0,1000.0,36.0,1000.0,cyberT,2.0
469.0,1000.0,38.0,1000.0,modT,2.0
493.0,995.0,0.0,0.0,t test (1-sample),2.0
485.0,1000.0,58.0,986.0,t-test,2.0
463.0,1000.0,36.0,1000.0,modT (2-sample),2.0
420.0,1000.0,19.0,1000.0,cyberT,2.0
390.0,1000.0,22.0,1000.0,modT,2.0
448.0,994.0,1.0,1.0,t test (1-sample),2.0
439.0,1000.0,46.0,976.0,t-test,2.0
399.0,1000.0,24.0,1000.0,modT (2-sample),2.0
488.0,1000.0,38.0,1000.0,cyberT,2.0
472.0,1000.0,44.0,1000.0,modT,2.0
414.0,995.0,0.0,0.0,t test (1-sample),2.0
466.0,1000.0,50.0,982.0,t-test,2.0
481.0,1000.0,46.0,1000.0,modT (2-sample),2.0
506.0,1000.0,35.0,1000.0,cyberT,2.0
474.0,1000.0,46.0,1000.0,modT,2.0
493.0,993.0,0.0,0.0,t test (1-sample),2.0
483.0,1000.0,46.0,989.0,t-test,2.0
471.0,1000.0,45.0,1000.0,modT (2-sample),2.0
480.0,1000.0,39.0,1000.0,cyberT,2.0
478.0,1000.0,44.0,1000.0,modT,2.0
458.0,997.0,0.0,0.0,t test (1-sample),2.0
448.0,1000.0,41.0,988.0,t-test,2.0
479.0,1000.0,44.0,1000.0,modT (2-sample),2.0
457.0,1000.0,55.0,1000.0,cyberT,2.0
441.0,1000.0,64.0,1000.0,modT,2.0
470.0,991.0,0.0,0.0,t test (1-sample),2.0
469.0,1000.0,54.0,984.0,t-test,2.0
429.0,1000.0,60.0,1000.0,modT (2-sample),2.0
491.0,1000.0,41.0,1000.0,cyberT,2.0
478.0,1000.0,46.0,1000.0,modT,2.0
479.0,992.0,0.0,3.0,t test (1-sample),2.0
433.0,1000.0,56.0,989.0,t-test,2.0
475.0,1000.0,47.0,1000.0,modT (2-sample),2.0
485.0,1000.0,36.0,1000.0,cyberT,2.0
451.0,1000.0,52.0,1000.0,modT,2.0
467.0,993.0,0.0,4.0,t test (1-sample),2.0
482.0,1000.0,48.0,981.0,t-test,2.0
445.0,1000.0,49.0,1000.0,modT (2-sample),2.0
458.0,1000.0,28.0,1000.0,cyberT,2.0
456.0,1000.0,47.0,1000.0,modT,2.0
439.0,995.0,2.0,13.0,t test (1-sample),2.0
448.0,1000.0,38.0,980.0,t-test,2.0
449.0,1000.0,47.0,1000.0,modT (2-sample),2.0
432.0,1000.0,37.0,1000.0,cyberT,2.0
436.0,1000.0,46.0,1000.0,modT,2.0
434.0,996.0,0.0,4.0,t test (1-sample),2.0
423.0,1000.0,47.0,987.0,t-test,2.0
433.0,1000.0,43.0,1000.0,modT (2-sample),2.0
467.0,1000.0,33.0,1000.0,cyberT,2.0
438.0,1000.0,39.0,1000.0,modT,2.0
409.0,996.0,0.0,4.0,t test (1-sample),2.0
433.0,1000.0,47.0,993.0,t-test,2.0
446.0,1000.0,39.0,1000.0,modT (2-sample),2.0
485.0,1000.0,34.0,1000.0,cyberT,2.0
440.0,1000.0,46.0,1000.0,modT,2.0
464.0,992.0,0.0,0.0,t test (1-sample),2.0
466.0,1000.0,57.0,981.0,t-test,2.0
433.0,1000.0,45.0,1000.0,modT (2-sample),2.0
452.0,1000.0,35.0,1000.0,cyberT,2.0
399.0,1000.0,40.0,1000.0,modT,2.0
420.0,992.0,0.0,2.0,t test (1-sample),2.0
448.0,1000.0,44.0,977.0,t-test,2.0
408.0,1000.0,41.0,1000.0,modT (2-sample),2.0
449.0,1000.0,34.0,1000.0,cyberT,2.0
423.0,1000.0,31.0,1000.0,modT,2.0
486.0,995.0,0.0,0.0,t test (1-sample),2.0
446.0,1000.0,50.0,986.0,t-test,2.0
456.0,1000.0,40.0,1000.0,modT (2-sample),2.0
474.0,1000.0,41.0,1000.0,cyberT,2.0
402.0,1000.0,39.0,1000.0,modT,2.0
462.0,995.0,0.0,19.0,t test (1-sample),2.0
489.0,1000.0,53.0,990.0,t-test,2.0
419.0,1000.0,43.0,1000.0,modT (2-sample),2.0
447.0,1000.0,38.0,1000.0,cyberT,2.0
387.0,1000.0,33.0,1000.0,modT,2.0
435.0,987.0,2.0,8.0,t test (1-sample),2.0
438.0,1000.0,39.0,974.0,t-test,2.0
410.0,1000.0,45.0,1000.0,modT (2-sample),2.0
503.0,1000.0,41.0,1000.0,cyberT,2.0
456.0,1000.0,40.0,1000.0,modT,2.0
478.0,989.0,0.0,0.0,t test (1-sample),2.0
477.0,1000.0,41.0,979.0,t-test,2.0
471.0,1000.0,44.0,1000.0,modT (2-sample),2.0
443.0,1000.0,36.0,1000.0,cyberT,2.0
430.0,1000.0,50.0,1000.0,modT,2.0
459.0,991.0,1.0,12.0,t test (1-sample),2.0
430.0,1000.0,41.0,978.0,t-test,2.0
424.0,1000.0,50.0,1000.0,modT (2-sample),2.0
499.0,1000.0,37.0,1000.0,cyberT,2.0
486.0,1000.0,54.0,1000.0,modT,2.0
470.0,994.0,0.0,0.0,t test (1-sample),2.0
455.0,1000.0,54.0,973.0,t-test,2.0
481.0,1000.0,51.0,1000.0,modT (2-sample),2.0
424.0,1000.0,25.0,1000.0,cyberT,2.0
403.0,1000.0,43.0,1000.0,modT,2.0
406.0,994.0,0.0,0.0,t test (1-sample),2.0
389.0,1000.0,43.0,981.0,t-test,2.0
399.0,1000.0,41.0,1000.0,modT (2-sample),2.0
499.0,1000.0,41.0,1000.0,cyberT,2.0
480.0,1000.0,58.0,1000.0,modT,2.0
443.0,996.0,0.0,2.0,t test (1-sample),2.0
456.0,1000.0,45.0,981.0,t-test,2.0
482.0,1000.0,58.0,1000.0,modT (2-sample),2.0
433.0,1000.0,36.0,1000.0,cyberT,2.0
418.0,1000.0,48.0,1000.0,modT,2.0
450.0,994.0,0.0,0.0,t test (1-sample),2.0
424.0,1000.0,42.0,985.0,t-test,2.0
420.0,1000.0,49.0,1000.0,modT (2-sample),2.0
500.0,1000.0,24.0,1000.0,cyberT,2.0
439.0,1000.0,26.0,1000.0,modT,2.0
494.0,997.0,3.0,8.0,t test (1-sample),2.0
457.0,1000.0,51.0,989.0,t-test,2.0
455.0,1000.0,36.0,1000.0,modT (2-sample),2.0
493.0,1000.0,26.0,1000.0,cyberT,2.0
471.0,1000.0,37.0,1000.0,modT,2.0
449.0,991.0,0.0,5.0,t test (1-sample),2.0
451.0,1000.0,44.0,984.0,t-test,2.0
471.0,1000.0,37.0,1000.0,modT (2-sample),2.0
468.0,1000.0,34.0,1000.0,cyberT,2.0
448.0,1000.0,53.0,1000.0,modT,2.0
469.0,995.0,0.0,0.0,t test (1-sample),2.0
471.0,1000.0,59.0,984.0,t-test,2.0
451.0,1000.0,55.0,1000.0,modT (2-sample),2.0
472.0,1000.0,52.0,1000.0,cyberT,2.0
457.0,1000.0,60.0,1000.0,modT,2.0
464.0,991.0,0.0,2.0,t test (1-sample),2.0
447.0,1000.0,63.0,979.0,t-test,2.0
451.0,1000.0,59.0,1000.0,modT (2-sample),2.0
468.0,1000.0,28.0,1000.0,cyberT,2.0
433.0,1000.0,41.0,1000.0,modT,2.0
447.0,991.0,0.0,0.0,t test (1-sample),2.0
417.0,1000.0,48.0,973.0,t-test,2.0
423.0,1000.0,37.0,1000.0,modT (2-sample),2.0
476.0,1000.0,28.0,1000.0,cyberT,2.0
464.0,1000.0,40.0,1000.0,modT,2.0
442.0,990.0,0.0,1.0,t test (1-sample),2.0
447.0,1000.0,46.0,974.0,t-test,2.0
450.0,1000.0,36.0,1000.0,modT (2-sample),2.0
492.0,1000.0,42.0,1000.0,cyberT,2.0
461.0,1000.0,57.0,1000.0,modT,2.0
479.0,992.0,0.0,8.0,t test (1-sample),2.0
448.0,1000.0,53.0,971.0,t-test,2.0
461.0,1000.0,56.0,1000.0,modT (2-sample),2.0
468.0,1000.0,32.0,1000.0,cyberT,2.0
447.0,1000.0,43.0,1000.0,modT,2.0
435.0,994.0,0.0,0.0,t test (1-sample),2.0
455.0,1000.0,40.0,979.0,t-test,2.0
460.0,1000.0,47.0,1000.0,modT (2-sample),2.0
467.0,1000.0,50.0,1000.0,cyberT,2.0
441.0,1000.0,62.0,1000.0,modT,2.0
449.0,995.0,0.0,0.0,t test (1-sample),2.0
458.0,1000.0,49.0,983.0,t-test,2.0
424.0,1000.0,55.0,1000.0,modT (2-sample),2.0
439.0,1000.0,34.0,1000.0,cyberT,2.0
432.0,1000.0,45.0,1000.0,modT,2.0
445.0,993.0,0.0,0.0,t test (1-sample),2.0
431.0,1000.0,32.0,984.0,t-test,2.0
427.0,1000.0,45.0,1000.0,modT (2-sample),2.0
469.0,1000.0,44.0,1000.0,cyberT,2.0
453.0,1000.0,48.0,1000.0,modT,2.0
418.0,994.0,0.0,0.0,t test (1-sample),2.0
468.0,1000.0,42.0,970.0,t-test,2.0
447.0,1000.0,45.0,1000.0,modT (2-sample),2.0
511.0,1000.0,51.0,1000.0,cyberT,2.0
458.0,1000.0,53.0,1000.0,modT,2.0
481.0,995.0,0.0,0.0,t test (1-sample),2.0
500.0,1000.0,64.0,983.0,t-test,2.0
458.0,1000.0,57.0,1000.0,modT (2-sample),2.0
476.0,1000.0,39.0,1000.0,cyberT,2.0
441.0,1000.0,47.0,1000.0,modT,2.0
429.0,993.0,0.0,1.0,t test (1-sample),2.0
445.0,1000.0,47.0,980.0,t-test,2.0
441.0,1000.0,47.0,1000.0,modT (2-sample),2.0
471.0,1000.0,44.0,1000.0,cyberT,2.0
455.0,1000.0,57.0,1000.0,modT,2.0
454.0,991.0,0.0,0.0,t test (1-sample),2.0
442.0,1000.0,56.0,982.0,t-test,2.0
455.0,1000.0,57.0,1000.0,modT (2-sample),2.0
453.0,1000.0,31.0,1000.0,cyberT,2.0
424.0,1000.0,32.0,1000.0,modT,2.0
517.0,991.0,0.0,1.0,t test (1-sample),2.0
490.0,1000.0,51.0,976.0,t-test,2.0
419.0,1000.0,37.0,1000.0,modT (2-sample),2.0
513.0,1000.0,34.0,1000.0,cyberT,2.0
497.0,1000.0,52.0,1000.0,modT,2.0
452.0,994.0,0.0,0.0,t test (1-sample),2.0
458.0,1000.0,53.0,988.0,t-test,2.0
499.0,1000.0,53.0,1000.0,modT (2-sample),2.0
476.0,1000.0,38.0,1000.0,cyberT,2.0
453.0,1000.0,51.0,1000.0,modT,2.0
443.0,992.0,0.0,0.0,t test (1-sample),2.0
470.0,1000.0,50.0,985.0,t-test,2.0
446.0,1000.0,50.0,1000.0,modT (2-sample),2.0
491.0,1000.0,33.0,1000.0,cyberT,2.0
475.0,1000.0,41.0,1000.0,modT,2.0
501.0,990.0,0.0,0.0,t test (1-sample),2.0
473.0,1000.0,50.0,979.0,t-test,2.0
470.0,1000.0,46.0,1000.0,modT (2-sample),2.0
454.0,1000.0,26.0,1000.0,cyberT,2.0
435.0,1000.0,38.0,1000.0,modT,2.0
436.0,997.0,1.0,2.0,t test (1-sample),2.0
424.0,1000.0,52.0,985.0,t-test,2.0
435.0,1000.0,38.0,1000.0,modT (2-sample),2.0
493.0,1000.0,34.0,1000.0,cyberT,2.0
497.0,1000.0,48.0,1000.0,modT,2.0
445.0,999.0,0.0,2.0,t test (1-sample),2.0
455.0,1000.0,37.0,978.0,t-test,2.0
475.0,1000.0,42.0,1000.0,modT (2-sample),2.0
474.0,1000.0,36.0,1000.0,cyberT,2.0
404.0,1000.0,23.0,1000.0,modT,2.0
487.0,995.0,0.0,7.0,t test (1-sample),2.0
463.0,1000.0,41.0,987.0,t-test,2.0
422.0,1000.0,36.0,1000.0,modT (2-sample),2.0
464.0,1000.0,38.0,1000.0,cyberT,2.0
470.0,1000.0,59.0,1000.0,modT,2.0
395.0,994.0,0.0,0.0,t test (1-sample),2.0
433.0,1000.0,44.0,988.0,t-test,2.0
469.0,1000.0,59.0,1000.0,modT (2-sample),2.0
499.0,1000.0,34.0,1000.0,cyberT,2.0
441.0,1000.0,38.0,1000.0,modT,2.0
453.0,994.0,0.0,3.0,t test (1-sample),2.0
471.0,1000.0,46.0,979.0,t-test,2.0
444.0,1000.0,39.0,1000.0,modT (2-sample),2.0
476.0,1000.0,32.0,1000.0,cyberT,2.0
420.0,1000.0,34.0,1000.0,modT,2.0
453.0,992.0,0.0,5.0,t test (1-sample),2.0
434.0,1000.0,53.0,976.0,t-test,2.0
435.0,1000.0,47.0,1000.0,modT (2-sample),2.0
464.0,1000.0,38.0,1000.0,cyberT,2.0
442.0,1000.0,37.0,1000.0,modT,2.0
474.0,996.0,0.0,0.0,t test (1-sample),2.0
457.0,1000.0,48.0,983.0,t-test,2.0
441.0,1000.0,39.0,1000.0,modT (2-sample),2.0
473.0,1000.0,37.0,1000.0,cyberT,2.0
441.0,1000.0,36.0,1000.0,modT,2.0
455.0,992.0,0.0,1.0,t test (1-sample),2.0
449.0,1000.0,52.0,984.0,t-test,2.0
446.0,1000.0,44.0,1000.0,modT (2-sample),2.0
481.0,1000.0,38.0,1000.0,cyberT,2.0
429.0,1000.0,39.0,1000.0,modT,2.0
478.0,995.0,0.0,9.0,t test (1-sample),2.0
435.0,1000.0,53.0,987.0,t-test,2.0
448.0,1000.0,48.0,1000.0,modT (2-sample),2.0
407.0,1000.0,28.0,1000.0,cyberT,2.0
374.0,1000.0,28.0,1000.0,modT,2.0
440.0,989.0,0.0,0.0,t test (1-sample),2.0
399.0,1000.0,38.0,980.0,t-test,2.0
394.0,1000.0,46.0,1000.0,modT (2-sample),2.0
470.0,1000.0,30.0,1000.0,cyberT,2.0
430.0,1000.0,40.0,1000.0,modT,2.0
464.0,994.0,0.0,0.0,t test (1-sample),2.0
442.0,1000.0,39.0,985.0,t-test,2.0
432.0,1000.0,38.0,1000.0,modT (2-sample),2.0
473.0,1000.0,38.0,1000.0,cyberT,2.0
443.0,1000.0,45.0,1000.0,modT,2.0
405.0,992.0,1.0,1.0,t test (1-sample),2.0
416.0,1000.0,40.0,986.0,t-test,2.0
449.0,1000.0,48.0,1000.0,modT (2-sample),2.0
496.0,1000.0,36.0,1000.0,cyberT,2.0
443.0,1000.0,36.0,1000.0,modT,2.0
494.0,992.0,0.0,1.0,t test (1-sample),2.0
491.0,1000.0,73.0,982.0,t-test,2.0
462.0,1000.0,40.0,1000.0,modT (2-sample),2.0
495.0,1000.0,40.0,1000.0,cyberT,2.0
454.0,1000.0,45.0,1000.0,modT,2.0
465.0,994.0,0.0,5.0,t test (1-sample),2.0
449.0,1000.0,46.0,988.0,t-test,2.0
462.0,1000.0,46.0,1000.0,modT (2-sample),2.0
451.0,1000.0,33.0,1000.0,cyberT,2.0
432.0,1000.0,42.0,1000.0,modT,2.0
426.0,994.0,0.0,5.0,t test (1-sample),2.0
433.0,1000.0,34.0,985.0,t-test,2.0
441.0,1000.0,43.0,1000.0,modT (2-sample),2.0
469.0,1000.0,19.0,1000.0,cyberT,2.0
436.0,1000.0,28.0,1000.0,modT,2.0
452.0,994.0,0.0,1.0,t test (1-sample),2.0
441.0,1000.0,43.0,981.0,t-test,2.0
448.0,1000.0,30.0,1000.0,modT (2-sample),2.0
467.0,1000.0,35.0,1000.0,cyberT,2.0
439.0,1000.0,42.0,1000.0,modT,2.0
434.0,995.0,0.0,6.0,t test (1-sample),2.0
452.0,1000.0,38.0,987.0,t-test,2.0
444.0,1000.0,43.0,1000.0,modT (2-sample),2.0
493.0,1000.0,52.0,1000.0,cyberT,2.0
478.0,1000.0,61.0,1000.0,modT,2.0
457.0,992.0,0.0,0.0,t test (1-sample),2.0
461.0,1000.0,60.0,979.0,t-test,2.0
476.0,1000.0,60.0,1000.0,modT (2-sample),2.0
471.0,1000.0,32.0,1000.0,cyberT,2.0
433.0,1000.0,42.0,1000.0,modT,2.0
469.0,996.0,0.0,7.0,t test (1-sample),2.0
450.0,1000.0,52.0,976.0,t-test,2.0
440.0,1000.0,42.0,1000.0,modT (2-sample),2.0
492.0,1000.0,42.0,1000.0,cyberT,2.0
436.0,1000.0,38.0,1000.0,modT,2.0
502.0,997.0,1.0,3.0,t test (1-sample),2.0
483.0,1000.0,50.0,983.0,t-test,2.0
452.0,1000.0,45.0,1000.0,modT (2-sample),2.0
483.0,1000.0,48.0,1000.0,cyberT,2.0
459.0,1000.0,58.0,1000.0,modT,2.0
425.0,996.0,0.0,6.0,t test (1-sample),2.0
449.0,1000.0,50.0,986.0,t-test,2.0
462.0,1000.0,58.0,1000.0,modT (2-sample),2.0
501.0,1000.0,46.0,1000.0,cyberT,2.0
458.0,1000.0,45.0,1000.0,modT,2.0
457.0,996.0,0.0,1.0,t test (1-sample),2.0
441.0,1000.0,57.0,991.0,t-test,2.0
473.0,1000.0,46.0,1000.0,modT (2-sample),2.0
493.0,1000.0,38.0,1000.0,cyberT,2.0
464.0,1000.0,47.0,1000.0,modT,2.0
440.0,991.0,0.0,0.0,t test (1-sample),2.0
465.0,1000.0,51.0,982.0,t-test,2.0
459.0,1000.0,42.0,1000.0,modT (2-sample),2.0
474.0,1000.0,39.0,1000.0,cyberT,2.0
418.0,1000.0,30.0,1000.0,modT,2.0
476.0,995.0,1.0,11.0,t test (1-sample),2.0
467.0,1000.0,52.0,987.0,t-test,2.0
448.0,1000.0,60.0,1000.0,modT (2-sample),2.0
