,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
20112,1.0,1.0,0.0,0.0,fold change,0.6
20113,434.0,498.0,0.0,0.0,t-test-1,0.6
20114,500.0,731.0,1.0,2.0,t-test-2,0.6
20115,470.0,897.0,21.0,404.0,modT-1,0.6
20116,477.0,881.0,24.0,496.0,modT-2,0.6
20117,324.0,894.0,10.0,313.0,modT-1 trend,0.6
20118,475.0,881.0,24.0,497.0,modT-2 trend,0.6
20119,578.0,907.0,86.0,665.0,RegT,0.6
20120,0.0,1.0,0.0,0.0,fold change,0.6
20121,464.0,526.0,0.0,0.0,t-test-1,0.6
20122,457.0,750.0,0.0,0.0,t-test-2,0.6
20123,450.0,910.0,16.0,394.0,modT-1,0.6
20124,472.0,904.0,19.0,506.0,modT-2,0.6
20125,351.0,909.0,6.0,309.0,modT-1 trend,0.6
20126,469.0,904.0,19.0,505.0,modT-2 trend,0.6
20127,546.0,926.0,60.0,660.0,RegT,0.6
20128,0.0,1.0,0.0,0.0,fold change,0.6
20129,456.0,493.0,0.0,0.0,t-test-1,0.6
20130,479.0,752.0,0.0,0.0,t-test-2,0.6
20131,420.0,904.0,20.0,418.0,modT-1,0.6
20132,440.0,909.0,25.0,493.0,modT-2,0.6
20133,310.0,897.0,6.0,273.0,modT-1 trend,0.6
20134,438.0,908.0,25.0,493.0,modT-2 trend,0.6
20135,508.0,920.0,60.0,663.0,RegT,0.6
20136,1.0,0.0,0.0,0.0,fold change,0.6
20137,451.0,486.0,0.0,0.0,t-test-1,0.6
20138,490.0,749.0,0.0,20.0,t-test-2,0.6
20139,427.0,898.0,21.0,332.0,modT-1,0.6
20140,460.0,897.0,32.0,496.0,modT-2,0.6
20141,253.0,897.0,6.0,212.0,modT-1 trend,0.6
20142,462.0,897.0,32.0,496.0,modT-2 trend,0.6
20143,552.0,916.0,75.0,672.0,RegT,0.6
20144,0.0,2.0,0.0,0.0,fold change,0.6
20145,460.0,493.0,0.0,0.0,t-test-1,0.6
20146,480.0,727.0,0.0,2.0,t-test-2,0.6
20147,443.0,908.0,21.0,374.0,modT-1,0.6
20148,444.0,905.0,28.0,501.0,modT-2,0.6
20149,303.0,903.0,3.0,267.0,modT-1 trend,0.6
20150,447.0,904.0,28.0,501.0,modT-2 trend,0.6
20151,534.0,920.0,75.0,673.0,RegT,0.6
20152,0.0,1.0,0.0,0.0,fold change,0.6
20153,435.0,519.0,0.0,0.0,t-test-1,0.6
20154,483.0,757.0,0.0,1.0,t-test-2,0.6
20155,452.0,927.0,20.0,441.0,modT-1,0.6
20156,496.0,928.0,30.0,512.0,modT-2,0.6
20157,318.0,919.0,3.0,244.0,modT-1 trend,0.6
20158,498.0,928.0,31.0,515.0,modT-2 trend,0.6
20159,564.0,943.0,64.0,691.0,RegT,0.6
20160,0.0,1.0,0.0,0.0,fold change,0.6
20161,475.0,496.0,0.0,0.0,t-test-1,0.6
20162,513.0,742.0,2.0,2.0,t-test-2,0.6
20163,479.0,905.0,26.0,438.0,modT-1,0.6
20164,511.0,898.0,21.0,471.0,modT-2,0.6
20165,318.0,895.0,10.0,297.0,modT-1 trend,0.6
20166,511.0,898.0,23.0,466.0,modT-2 trend,0.6
20167,598.0,911.0,57.0,651.0,RegT,0.6
20168,0.0,3.0,0.0,0.0,fold change,0.6
20169,429.0,462.0,0.0,0.0,t-test-1,0.6
20170,465.0,726.0,0.0,0.0,t-test-2,0.6
20171,417.0,903.0,16.0,328.0,modT-1,0.6
20172,418.0,888.0,21.0,438.0,modT-2,0.6
20173,279.0,887.0,0.0,0.0,modT-1 trend,0.6
20174,420.0,889.0,21.0,437.0,modT-2 trend,0.6
20175,509.0,912.0,53.0,641.0,RegT,0.6
20176,1.0,0.0,0.0,0.0,fold change,0.6
20177,452.0,526.0,0.0,0.0,t-test-1,0.6
20178,434.0,738.0,1.0,6.0,t-test-2,0.6
20179,458.0,906.0,19.0,450.0,modT-1,0.6
20180,474.0,903.0,22.0,500.0,modT-2,0.6
20181,326.0,894.0,3.0,418.0,modT-1 trend,0.6
20182,476.0,904.0,22.0,501.0,modT-2 trend,0.6
20183,540.0,925.0,65.0,667.0,RegT,0.6
20184,1.0,0.0,0.0,0.0,fold change,0.6
20185,436.0,493.0,0.0,0.0,t-test-1,0.6
20186,495.0,747.0,0.0,1.0,t-test-2,0.6
20187,429.0,893.0,7.0,297.0,modT-1,0.6
20188,470.0,893.0,22.0,502.0,modT-2,0.6
20189,325.0,891.0,0.0,0.0,modT-1 trend,0.6
20190,468.0,892.0,22.0,508.0,modT-2 trend,0.6
20191,533.0,916.0,85.0,690.0,RegT,0.6
20192,0.0,2.0,0.0,0.0,fold change,0.6
20193,465.0,484.0,0.0,0.0,t-test-1,0.6
20194,528.0,734.0,0.0,7.0,t-test-2,0.6
20195,452.0,902.0,12.0,204.0,modT-1,0.6
20196,487.0,909.0,35.0,467.0,modT-2,0.6
20197,338.0,891.0,0.0,0.0,modT-1 trend,0.6
20198,490.0,908.0,37.0,471.0,modT-2 trend,0.6
20199,580.0,920.0,74.0,671.0,RegT,0.6
20200,0.0,1.0,0.0,0.0,fold change,0.6
20201,454.0,492.0,0.0,0.0,t-test-1,0.6
20202,487.0,737.0,0.0,0.0,t-test-2,0.6
20203,457.0,904.0,12.0,406.0,modT-1,0.6
20204,485.0,904.0,22.0,502.0,modT-2,0.6
20205,305.0,894.0,1.0,128.0,modT-1 trend,0.6
20206,480.0,906.0,23.0,503.0,modT-2 trend,0.6
20207,543.0,920.0,58.0,669.0,RegT,0.6
20208,0.0,1.0,0.0,0.0,fold change,0.6
20209,480.0,516.0,0.0,0.0,t-test-1,0.6
20210,511.0,744.0,3.0,9.0,t-test-2,0.6
20211,489.0,927.0,39.0,531.0,modT-1,0.6
20212,503.0,917.0,43.0,555.0,modT-2,0.6
20213,383.0,921.0,11.0,478.0,modT-1 trend,0.6
20214,502.0,919.0,42.0,557.0,modT-2 trend,0.6
20215,575.0,932.0,81.0,687.0,RegT,0.6
20216,0.0,6.0,0.0,0.0,fold change,0.6
20217,437.0,479.0,0.0,0.0,t-test-1,0.6
20218,478.0,744.0,1.0,0.0,t-test-2,0.6
20219,428.0,915.0,9.0,268.0,modT-1,0.6
20220,452.0,910.0,17.0,398.0,modT-2,0.6
20221,262.0,907.0,0.0,0.0,modT-1 trend,0.6
20222,450.0,910.0,17.0,397.0,modT-2 trend,0.6
20223,538.0,929.0,53.0,626.0,RegT,0.6
20224,1.0,0.0,0.0,0.0,fold change,0.6
20225,444.0,486.0,0.0,0.0,t-test-1,0.6
20226,501.0,732.0,2.0,6.0,t-test-2,0.6
20227,434.0,901.0,19.0,305.0,modT-1,0.6
20228,460.0,904.0,19.0,398.0,modT-2,0.6
20229,277.0,892.0,9.0,233.0,modT-1 trend,0.6
20230,455.0,904.0,20.0,400.0,modT-2 trend,0.6
20231,545.0,924.0,63.0,614.0,RegT,0.6
20232,0.0,2.0,0.0,0.0,fold change,0.6
20233,473.0,545.0,0.0,0.0,t-test-1,0.6
20234,489.0,744.0,0.0,4.0,t-test-2,0.6
20235,470.0,913.0,19.0,452.0,modT-1,0.6
20236,491.0,911.0,29.0,552.0,modT-2,0.6
20237,330.0,909.0,6.0,370.0,modT-1 trend,0.6
20238,493.0,910.0,29.0,553.0,modT-2 trend,0.6
20239,571.0,925.0,66.0,680.0,RegT,0.6
20240,0.0,1.0,0.0,0.0,fold change,0.6
20241,441.0,523.0,0.0,0.0,t-test-1,0.6
20242,488.0,746.0,0.0,0.0,t-test-2,0.6
20243,425.0,912.0,15.0,353.0,modT-1,0.6
20244,460.0,910.0,26.0,486.0,modT-2,0.6
20245,264.0,903.0,3.0,199.0,modT-1 trend,0.6
20246,458.0,911.0,25.0,487.0,modT-2 trend,0.6
20247,536.0,931.0,59.0,644.0,RegT,0.6
20248,0.0,1.0,0.0,0.0,fold change,0.6
20249,448.0,511.0,0.0,0.0,t-test-1,0.6
20250,480.0,769.0,1.0,9.0,t-test-2,0.6
20251,466.0,916.0,16.0,333.0,modT-1,0.6
20252,477.0,914.0,39.0,503.0,modT-2,0.6
20253,340.0,912.0,0.0,0.0,modT-1 trend,0.6
20254,478.0,913.0,39.0,501.0,modT-2 trend,0.6
20255,560.0,935.0,84.0,681.0,RegT,0.6
20256,0.0,2.0,0.0,0.0,fold change,0.6
20257,457.0,510.0,0.0,0.0,t-test-1,0.6
20258,512.0,741.0,0.0,1.0,t-test-2,0.6
20259,478.0,903.0,26.0,405.0,modT-1,0.6
20260,498.0,899.0,32.0,498.0,modT-2,0.6
20261,324.0,902.0,11.0,389.0,modT-1 trend,0.6
20262,499.0,900.0,30.0,495.0,modT-2 trend,0.6
20263,587.0,923.0,66.0,633.0,RegT,0.6
20264,1.0,2.0,0.0,0.0,fold change,0.6
20265,453.0,483.0,0.0,0.0,t-test-1,0.6
20266,502.0,738.0,0.0,0.0,t-test-2,0.6
20267,456.0,903.0,20.0,428.0,modT-1,0.6
20268,480.0,903.0,26.0,503.0,modT-2,0.6
20269,315.0,890.0,5.0,310.0,modT-1 trend,0.6
20270,483.0,903.0,25.0,507.0,modT-2 trend,0.6
20271,549.0,920.0,77.0,686.0,RegT,0.6
20272,1.0,0.0,0.0,0.0,fold change,0.6
20273,451.0,478.0,0.0,0.0,t-test-1,0.6
20274,483.0,730.0,0.0,0.0,t-test-2,0.6
20275,411.0,899.0,11.0,317.0,modT-1,0.6
20276,451.0,900.0,28.0,502.0,modT-2,0.6
20277,251.0,885.0,1.0,136.0,modT-1 trend,0.6
20278,456.0,900.0,28.0,501.0,modT-2 trend,0.6
20279,552.0,915.0,77.0,680.0,RegT,0.6
20280,0.0,1.0,0.0,0.0,fold change,0.6
20281,457.0,486.0,0.0,0.0,t-test-1,0.6
20282,504.0,718.0,1.0,0.0,t-test-2,0.6
20283,456.0,894.0,18.0,305.0,modT-1,0.6
20284,475.0,889.0,22.0,448.0,modT-2,0.6
20285,285.0,890.0,0.0,0.0,modT-1 trend,0.6
20286,476.0,890.0,22.0,449.0,modT-2 trend,0.6
20287,554.0,920.0,61.0,627.0,RegT,0.6
20288,0.0,3.0,0.0,0.0,fold change,0.6
20289,424.0,490.0,0.0,0.0,t-test-1,0.6
20290,485.0,730.0,0.0,0.0,t-test-2,0.6
20291,455.0,916.0,25.0,471.0,modT-1,0.6
20292,479.0,913.0,26.0,498.0,modT-2,0.6
20293,286.0,909.0,3.0,208.0,modT-1 trend,0.6
20294,478.0,914.0,25.0,488.0,modT-2 trend,0.6
20295,553.0,927.0,67.0,643.0,RegT,0.6
20296,1.0,2.0,0.0,0.0,fold change,0.6
20297,449.0,498.0,0.0,0.0,t-test-1,0.6
20298,493.0,778.0,0.0,0.0,t-test-2,0.6
20299,456.0,922.0,18.0,406.0,modT-1,0.6
20300,490.0,920.0,31.0,545.0,modT-2,0.6
20301,282.0,919.0,3.0,276.0,modT-1 trend,0.6
20302,492.0,921.0,30.0,536.0,modT-2 trend,0.6
20303,576.0,936.0,58.0,696.0,RegT,0.6
20304,0.0,1.0,0.0,0.0,fold change,0.6
20305,465.0,507.0,1.0,1.0,t-test-1,0.6
20306,507.0,740.0,0.0,0.0,t-test-2,0.6
20307,481.0,916.0,19.0,374.0,modT-1,0.6
20308,509.0,908.0,30.0,484.0,modT-2,0.6
20309,386.0,913.0,5.0,300.0,modT-1 trend,0.6
20310,508.0,907.0,29.0,480.0,modT-2 trend,0.6
20311,578.0,933.0,68.0,677.0,RegT,0.6
20312,0.0,1.0,0.0,0.0,fold change,0.6
20313,425.0,497.0,0.0,0.0,t-test-1,0.6
20314,499.0,728.0,0.0,2.0,t-test-2,0.6
20315,444.0,900.0,23.0,454.0,modT-1,0.6
20316,450.0,894.0,26.0,444.0,modT-2,0.6
20317,300.0,894.0,13.0,408.0,modT-1 trend,0.6
20318,451.0,894.0,26.0,449.0,modT-2 trend,0.6
20319,517.0,916.0,57.0,630.0,RegT,0.6
20320,0.0,1.0,0.0,0.0,fold change,0.6
20321,474.0,482.0,1.0,0.0,t-test-1,0.6
20322,491.0,751.0,0.0,1.0,t-test-2,0.6
20323,464.0,930.0,16.0,443.0,modT-1,0.6
20324,508.0,926.0,22.0,535.0,modT-2,0.6
20325,296.0,929.0,3.0,301.0,modT-1 trend,0.6
20326,508.0,926.0,22.0,532.0,modT-2 trend,0.6
20327,584.0,946.0,58.0,688.0,RegT,0.6
20328,0.0,1.0,0.0,0.0,fold change,0.6
20329,421.0,484.0,0.0,0.0,t-test-1,0.6
20330,447.0,737.0,0.0,0.0,t-test-2,0.6
20331,399.0,912.0,21.0,434.0,modT-1,0.6
20332,432.0,903.0,22.0,497.0,modT-2,0.6
20333,247.0,899.0,6.0,259.0,modT-1 trend,0.6
20334,427.0,904.0,21.0,500.0,modT-2 trend,0.6
20335,496.0,929.0,51.0,635.0,RegT,0.6
20336,0.0,1.0,0.0,0.0,fold change,0.6
20337,449.0,486.0,1.0,0.0,t-test-1,0.6
20338,509.0,723.0,0.0,0.0,t-test-2,0.6
20339,474.0,894.0,14.0,368.0,modT-1,0.6
20340,478.0,896.0,27.0,457.0,modT-2,0.6
20341,322.0,889.0,4.0,215.0,modT-1 trend,0.6
20342,478.0,896.0,27.0,457.0,modT-2 trend,0.6
20343,554.0,916.0,62.0,637.0,RegT,0.6
20344,0.0,2.0,0.0,0.0,fold change,0.6
20345,441.0,525.0,0.0,0.0,t-test-1,0.6
20346,531.0,740.0,0.0,3.0,t-test-2,0.6
20347,492.0,917.0,25.0,474.0,modT-1,0.6
20348,501.0,911.0,32.0,537.0,modT-2,0.6
20349,301.0,912.0,15.0,383.0,modT-1 trend,0.6
20350,494.0,912.0,33.0,538.0,modT-2 trend,0.6
20351,588.0,931.0,68.0,698.0,RegT,0.6
20352,0.0,1.0,0.0,0.0,fold change,0.6
20353,449.0,517.0,0.0,0.0,t-test-1,0.6
20354,484.0,759.0,0.0,8.0,t-test-2,0.6
20355,444.0,908.0,20.0,431.0,modT-1,0.6
20356,443.0,903.0,24.0,499.0,modT-2,0.6
20357,261.0,904.0,12.0,377.0,modT-1 trend,0.6
20358,444.0,902.0,24.0,496.0,modT-2 trend,0.6
20359,529.0,925.0,61.0,663.0,RegT,0.6
20360,1.0,1.0,0.0,0.0,fold change,0.6
20361,437.0,486.0,0.0,0.0,t-test-1,0.6
20362,472.0,732.0,0.0,1.0,t-test-2,0.6
20363,424.0,889.0,17.0,368.0,modT-1,0.6
20364,447.0,889.0,22.0,470.0,modT-2,0.6
20365,252.0,882.0,0.0,0.0,modT-1 trend,0.6
20366,448.0,889.0,22.0,466.0,modT-2 trend,0.6
20367,503.0,907.0,65.0,640.0,RegT,0.6
20368,0.0,4.0,0.0,0.0,fold change,0.6
20369,473.0,480.0,0.0,0.0,t-test-1,0.6
20370,491.0,754.0,0.0,0.0,t-test-2,0.6
20371,441.0,905.0,10.0,347.0,modT-1,0.6
20372,459.0,909.0,23.0,496.0,modT-2,0.6
20373,255.0,899.0,0.0,0.0,modT-1 trend,0.6
20374,466.0,910.0,22.0,496.0,modT-2 trend,0.6
20375,551.0,922.0,68.0,680.0,RegT,0.6
20376,0.0,1.0,0.0,0.0,fold change,0.6
20377,517.0,496.0,0.0,0.0,t-test-1,0.6
20378,544.0,735.0,0.0,0.0,t-test-2,0.6
20379,473.0,900.0,6.0,315.0,modT-1,0.6
20380,488.0,897.0,16.0,526.0,modT-2,0.6
20381,296.0,892.0,2.0,103.0,modT-1 trend,0.6
20382,487.0,896.0,15.0,526.0,modT-2 trend,0.6
20383,565.0,919.0,51.0,686.0,RegT,0.6
20384,0.0,2.0,0.0,0.0,fold change,0.6
20385,461.0,496.0,0.0,0.0,t-test-1,0.6
20386,479.0,740.0,0.0,2.0,t-test-2,0.6
20387,436.0,915.0,21.0,476.0,modT-1,0.6
20388,452.0,902.0,16.0,479.0,modT-2,0.6
20389,319.0,910.0,8.0,403.0,modT-1 trend,0.6
20390,450.0,903.0,16.0,471.0,modT-2 trend,0.6
20391,528.0,925.0,54.0,658.0,RegT,0.6
20392,1.0,0.0,0.0,0.0,fold change,0.6
20393,441.0,463.0,0.0,0.0,t-test-1,0.6
20394,489.0,720.0,0.0,0.0,t-test-2,0.6
20395,447.0,895.0,14.0,340.0,modT-1,0.6
20396,452.0,883.0,25.0,456.0,modT-2,0.6
20397,298.0,887.0,1.0,13.0,modT-1 trend,0.6
20398,454.0,884.0,25.0,456.0,modT-2 trend,0.6
20399,548.0,911.0,62.0,641.0,RegT,0.6
20400,1.0,0.0,0.0,0.0,fold change,0.6
20401,450.0,496.0,0.0,0.0,t-test-1,0.6
20402,513.0,735.0,0.0,13.0,t-test-2,0.6
20403,431.0,909.0,17.0,375.0,modT-1,0.6
20404,469.0,911.0,24.0,531.0,modT-2,0.6
20405,313.0,900.0,6.0,327.0,modT-1 trend,0.6
20406,468.0,911.0,24.0,529.0,modT-2 trend,0.6
20407,557.0,926.0,63.0,683.0,RegT,0.6
20408,0.0,1.0,0.0,0.0,fold change,0.6
20409,430.0,491.0,1.0,2.0,t-test-1,0.6
20410,510.0,732.0,0.0,0.0,t-test-2,0.6
20411,458.0,890.0,20.0,425.0,modT-1,0.6
20412,471.0,884.0,29.0,508.0,modT-2,0.6
20413,267.0,879.0,5.0,287.0,modT-1 trend,0.6
20414,474.0,884.0,28.0,507.0,modT-2 trend,0.6
20415,555.0,912.0,64.0,666.0,RegT,0.6
20416,0.0,2.0,0.0,0.0,fold change,0.6
20417,429.0,470.0,0.0,0.0,t-test-1,0.6
20418,469.0,728.0,0.0,2.0,t-test-2,0.6
20419,424.0,908.0,28.0,480.0,modT-1,0.6
20420,423.0,899.0,20.0,497.0,modT-2,0.6
20421,295.0,896.0,4.0,249.0,modT-1 trend,0.6
20422,415.0,898.0,19.0,500.0,modT-2 trend,0.6
20423,490.0,924.0,66.0,689.0,RegT,0.6
20424,0.0,1.0,0.0,0.0,fold change,0.6
20425,443.0,494.0,0.0,0.0,t-test-1,0.6
20426,442.0,742.0,0.0,0.0,t-test-2,0.6
20427,427.0,908.0,19.0,383.0,modT-1,0.6
20428,440.0,902.0,21.0,469.0,modT-2,0.6
20429,290.0,896.0,8.0,276.0,modT-1 trend,0.6
20430,447.0,902.0,21.0,471.0,modT-2 trend,0.6
20431,527.0,924.0,59.0,654.0,RegT,0.6
20432,0.0,1.0,0.0,0.0,fold change,0.6
20433,429.0,523.0,0.0,0.0,t-test-1,0.6
20434,487.0,752.0,0.0,0.0,t-test-2,0.6
20435,433.0,906.0,20.0,428.0,modT-1,0.6
20436,440.0,898.0,32.0,521.0,modT-2,0.6
20437,266.0,901.0,7.0,374.0,modT-1 trend,0.6
20438,441.0,898.0,31.0,519.0,modT-2 trend,0.6
20439,528.0,916.0,70.0,660.0,RegT,0.6
20440,1.0,1.0,0.0,0.0,fold change,0.6
20441,423.0,481.0,2.0,0.0,t-test-1,0.6
20442,490.0,740.0,0.0,3.0,t-test-2,0.6
20443,449.0,907.0,14.0,361.0,modT-1,0.6
20444,476.0,912.0,25.0,479.0,modT-2,0.6
20445,318.0,903.0,1.0,95.0,modT-1 trend,0.6
20446,476.0,912.0,25.0,479.0,modT-2 trend,0.6
20447,570.0,924.0,59.0,660.0,RegT,0.6
20448,0.0,1.0,0.0,0.0,fold change,0.6
20449,411.0,512.0,0.0,0.0,t-test-1,0.6
20450,457.0,730.0,0.0,0.0,t-test-2,0.6
20451,421.0,910.0,22.0,411.0,modT-1,0.6
20452,418.0,896.0,20.0,479.0,modT-2,0.6
20453,258.0,907.0,9.0,356.0,modT-1 trend,0.6
20454,421.0,896.0,20.0,476.0,modT-2 trend,0.6
20455,501.0,920.0,55.0,628.0,RegT,0.6
20456,0.0,1.0,0.0,0.0,fold change,0.6
20457,463.0,496.0,0.0,1.0,t-test-1,0.6
20458,469.0,741.0,0.0,1.0,t-test-2,0.6
20459,422.0,897.0,12.0,356.0,modT-1,0.6
20460,440.0,895.0,19.0,511.0,modT-2,0.6
20461,295.0,890.0,4.0,226.0,modT-1 trend,0.6
20462,443.0,896.0,21.0,513.0,modT-2 trend,0.6
20463,511.0,915.0,60.0,663.0,RegT,0.6
20464,0.0,1.0,0.0,0.0,fold change,0.6
20465,474.0,506.0,0.0,0.0,t-test-1,0.6
20466,529.0,754.0,0.0,0.0,t-test-2,0.6
20467,496.0,902.0,30.0,428.0,modT-1,0.6
20468,500.0,900.0,38.0,517.0,modT-2,0.6
20469,380.0,895.0,5.0,331.0,modT-1 trend,0.6
20470,501.0,899.0,38.0,520.0,modT-2 trend,0.6
20471,570.0,919.0,82.0,659.0,RegT,0.6
20472,0.0,1.0,0.0,0.0,fold change,0.6
20473,432.0,507.0,0.0,0.0,t-test-1,0.6
20474,480.0,756.0,0.0,0.0,t-test-2,0.6
20475,461.0,915.0,32.0,544.0,modT-1,0.6
20476,454.0,908.0,33.0,542.0,modT-2,0.6
20477,342.0,909.0,7.0,285.0,modT-1 trend,0.6
20478,455.0,908.0,33.0,541.0,modT-2 trend,0.6
20479,522.0,926.0,73.0,690.0,RegT,0.6
20480,0.0,1.0,0.0,0.0,fold change,0.6
20481,445.0,519.0,0.0,0.0,t-test-1,0.6
20482,474.0,723.0,0.0,3.0,t-test-2,0.6
20483,427.0,907.0,8.0,255.0,modT-1,0.6
20484,453.0,906.0,19.0,458.0,modT-2,0.6
20485,253.0,904.0,0.0,0.0,modT-1 trend,0.6
20486,450.0,906.0,18.0,460.0,modT-2 trend,0.6
20487,553.0,933.0,67.0,653.0,RegT,0.6
20488,0.0,1.0,0.0,0.0,fold change,0.6
20489,478.0,505.0,0.0,0.0,t-test-1,0.6
20490,489.0,736.0,0.0,1.0,t-test-2,0.6
20491,454.0,910.0,25.0,432.0,modT-1,0.6
20492,457.0,910.0,24.0,497.0,modT-2,0.6
20493,294.0,901.0,11.0,347.0,modT-1 trend,0.6
20494,458.0,911.0,24.0,492.0,modT-2 trend,0.6
20495,542.0,933.0,57.0,650.0,RegT,0.6
20496,0.0,1.0,0.0,0.0,fold change,0.6
20497,404.0,494.0,0.0,1.0,t-test-1,0.6
20498,466.0,748.0,1.0,0.0,t-test-2,0.6
20499,444.0,909.0,24.0,444.0,modT-1,0.6
20500,456.0,911.0,27.0,508.0,modT-2,0.6
20501,259.0,898.0,6.0,274.0,modT-1 trend,0.6
20502,459.0,911.0,26.0,506.0,modT-2 trend,0.6
20503,531.0,923.0,67.0,672.0,RegT,0.6
20504,0.0,1.0,0.0,0.0,fold change,0.6
20505,424.0,475.0,0.0,0.0,t-test-1,0.6
20506,497.0,711.0,1.0,9.0,t-test-2,0.6
20507,468.0,881.0,10.0,275.0,modT-1,0.6
20508,494.0,885.0,21.0,463.0,modT-2,0.6
20509,346.0,869.0,0.0,1.0,modT-1 trend,0.6
20510,495.0,884.0,22.0,456.0,modT-2 trend,0.6
20511,562.0,907.0,56.0,618.0,RegT,0.6
20512,1.0,1.0,0.0,0.0,fold change,0.6
20513,442.0,478.0,0.0,0.0,t-test-1,0.6
20514,474.0,724.0,0.0,0.0,t-test-2,0.6
20515,440.0,895.0,24.0,421.0,modT-1,0.6
20516,467.0,891.0,21.0,478.0,modT-2,0.6
20517,238.0,886.0,5.0,219.0,modT-1 trend,0.6
20518,464.0,891.0,21.0,474.0,modT-2 trend,0.6
20519,537.0,909.0,63.0,639.0,RegT,0.6
20520,0.0,1.0,0.0,0.0,fold change,0.6
20521,438.0,484.0,0.0,0.0,t-test-1,0.6
20522,486.0,737.0,0.0,0.0,t-test-2,0.6
20523,443.0,921.0,23.0,459.0,modT-1,0.6
20524,454.0,916.0,26.0,468.0,modT-2,0.6
20525,314.0,917.0,6.0,288.0,modT-1 trend,0.6
20526,455.0,915.0,26.0,469.0,modT-2 trend,0.6
20527,542.0,934.0,56.0,652.0,RegT,0.6
20528,1.0,0.0,0.0,0.0,fold change,0.6
20529,441.0,518.0,0.0,0.0,t-test-1,0.6
20530,495.0,756.0,0.0,5.0,t-test-2,0.6
20531,501.0,914.0,24.0,477.0,modT-1,0.6
20532,514.0,909.0,30.0,538.0,modT-2,0.6
20533,387.0,909.0,10.0,396.0,modT-1 trend,0.6
20534,514.0,908.0,29.0,538.0,modT-2 trend,0.6
20535,591.0,928.0,73.0,694.0,RegT,0.6
20536,1.0,1.0,0.0,0.0,fold change,0.6
20537,449.0,483.0,0.0,0.0,t-test-1,0.6
20538,505.0,744.0,2.0,5.0,t-test-2,0.6
20539,463.0,907.0,22.0,425.0,modT-1,0.6
20540,488.0,907.0,29.0,510.0,modT-2,0.6
20541,380.0,897.0,1.0,211.0,modT-1 trend,0.6
20542,488.0,907.0,28.0,510.0,modT-2 trend,0.6
20543,545.0,926.0,67.0,648.0,RegT,0.6
20544,1.0,3.0,0.0,0.0,fold change,0.6
20545,442.0,515.0,0.0,0.0,t-test-1,0.6
20546,482.0,752.0,0.0,0.0,t-test-2,0.6
20547,455.0,920.0,38.0,556.0,modT-1,0.6
20548,452.0,912.0,27.0,506.0,modT-2,0.6
20549,310.0,912.0,19.0,482.0,modT-1 trend,0.6
20550,452.0,912.0,27.0,506.0,modT-2 trend,0.6
20551,540.0,927.0,67.0,683.0,RegT,0.6
20552,1.0,0.0,0.0,0.0,fold change,0.6
20553,461.0,464.0,0.0,0.0,t-test-1,0.6
20554,517.0,742.0,1.0,5.0,t-test-2,0.6
20555,461.0,899.0,24.0,442.0,modT-1,0.6
20556,495.0,900.0,26.0,482.0,modT-2,0.6
20557,377.0,890.0,0.0,0.0,modT-1 trend,0.6
20558,493.0,900.0,27.0,485.0,modT-2 trend,0.6
20559,556.0,922.0,74.0,684.0,RegT,0.6
20560,0.0,1.0,0.0,0.0,fold change,0.6
20561,461.0,495.0,0.0,0.0,t-test-1,0.6
20562,477.0,744.0,0.0,4.0,t-test-2,0.6
20563,443.0,906.0,24.0,480.0,modT-1,0.6
20564,431.0,901.0,22.0,503.0,modT-2,0.6
20565,345.0,904.0,7.0,345.0,modT-1 trend,0.6
20566,432.0,901.0,23.0,501.0,modT-2 trend,0.6
20567,505.0,925.0,64.0,668.0,RegT,0.6
20568,0.0,1.0,0.0,0.0,fold change,0.6
20569,444.0,477.0,0.0,0.0,t-test-1,0.6
20570,487.0,735.0,2.0,11.0,t-test-2,0.6
20571,463.0,910.0,34.0,484.0,modT-1,0.6
20572,482.0,893.0,30.0,465.0,modT-2,0.6
20573,323.0,901.0,11.0,331.0,modT-1 trend,0.6
20574,482.0,893.0,29.0,465.0,modT-2 trend,0.6
20575,555.0,919.0,76.0,649.0,RegT,0.6
20576,0.0,1.0,0.0,0.0,fold change,0.6
20577,463.0,504.0,0.0,0.0,t-test-1,0.6
20578,552.0,740.0,0.0,1.0,t-test-2,0.6
20579,468.0,906.0,25.0,398.0,modT-1,0.6
20580,510.0,906.0,37.0,490.0,modT-2,0.6
20581,321.0,903.0,8.0,329.0,modT-1 trend,0.6
20582,510.0,906.0,37.0,490.0,modT-2 trend,0.6
20583,582.0,931.0,77.0,659.0,RegT,0.6
20584,1.0,1.0,0.0,0.0,fold change,0.6
20585,449.0,492.0,0.0,0.0,t-test-1,0.6
20586,489.0,744.0,0.0,0.0,t-test-2,0.6
20587,446.0,903.0,18.0,350.0,modT-1,0.6
20588,467.0,897.0,33.0,499.0,modT-2,0.6
20589,308.0,900.0,0.0,0.0,modT-1 trend,0.6
20590,463.0,896.0,33.0,496.0,modT-2 trend,0.6
20591,556.0,915.0,63.0,653.0,RegT,0.6
20592,0.0,5.0,0.0,0.0,fold change,0.6
20593,466.0,511.0,0.0,0.0,t-test-1,0.6
20594,473.0,719.0,0.0,0.0,t-test-2,0.6
20595,471.0,900.0,25.0,406.0,modT-1,0.6
20596,478.0,898.0,34.0,500.0,modT-2,0.6
