,AUROC,AUPRC,pAUROC,labels,setting
0,0.524405777454,0.108220115304,0.0257422216237,cyberT_PVal.med,0.05
1,0.52853000164,0.112366132438,0.0389866679907,cyberT_PVal.min,0.05
2,0.525541126728,0.106024123728,0.0263644438237,modT_PVal.med,0.05
3,0.534761309624,0.115937151015,0.0409244447947,modT_PVal.min,0.05
4,0.527437329292,0.107086390257,0.0313955545425,ttest_PVal.med,0.05
5,0.525649309158,0.10892688483,0.0300888884813,ttest_PVal.min,0.05
6,0.523669540882,0.107425563037,0.021911110729,fold_change.med,0.05
7,0.523844003677,0.110048569739,0.0310222227126,fold_change.max,0.05
8,0.554114222527,0.116405487061,0.0310044437647,cyberT_prior_pval,0.05
9,0.555385529995,0.120905950665,0.0377422235906,cyberT_PVal.med,0.05
10,0.530431091785,0.110308371484,0.0312266666442,cyberT_PVal.min,0.05
11,0.555200874805,0.117118544877,0.0328800007701,modT_PVal.med,0.05
12,0.535712003708,0.115705698729,0.033902220428,modT_PVal.min,0.05
13,0.556814908981,0.116918347776,0.0314311124384,ttest_PVal.med,0.05
14,0.539940416813,0.109234474599,0.0254844445735,ttest_PVal.min,0.05
15,0.558865129948,0.121451973915,0.0369688905776,fold_change.med,0.05
16,0.52685046196,0.11005358398,0.0308888889849,fold_change.max,0.05
17,0.561219334602,0.13330437243,0.0563466660678,cyberT_prior_pval,0.05
18,0.537454903126,0.113371446729,0.0345777794719,cyberT_PVal.med,0.05
19,0.533306241035,0.104979753494,0.0237066671252,cyberT_PVal.min,0.05
20,0.536923110485,0.112484842539,0.0342933349311,modT_PVal.med,0.05
21,0.532472014427,0.103661037982,0.0189155563712,modT_PVal.min,0.05
22,0.541710436344,0.11683563143,0.0382488891482,ttest_PVal.med,0.05
23,0.546937584877,0.116592369974,0.0353600010276,ttest_PVal.min,0.05
24,0.538955330849,0.111651115119,0.0269333329052,fold_change.med,0.05
25,0.529001772404,0.103473983705,0.0206755548716,fold_change.max,0.05
26,0.538321793079,0.116574838758,0.0437511093915,cyberT_prior_pval,0.05
27,0.497870653868,0.10558142513,0.0406933315098,cyberT_PVal.med,0.05
28,0.497611343861,0.0969506055117,0.0177866667509,cyberT_PVal.min,0.05
29,0.500537335873,0.104325048625,0.0304444450885,modT_PVal.med,0.05
30,0.497545331717,0.0968194976449,0.0202133338898,modT_PVal.min,0.05
31,0.498343557119,0.100308872759,0.0262844450772,ttest_PVal.med,0.05
32,0.507774472237,0.103868722916,0.0278933327645,ttest_PVal.min,0.05
33,0.49997356534,0.10614156723,0.0361955538392,fold_change.med,0.05
34,0.497517108917,0.0968828126788,0.0203288886696,fold_change.max,0.05
35,0.547570228577,0.113365612924,0.0266133341938,cyberT_prior_pval,0.05
36,0.549692869186,0.119877800345,0.041715554893,cyberT_PVal.med,0.05
37,0.534447133541,0.107567504048,0.0243999995291,cyberT_PVal.min,0.05
38,0.54926687479,0.119540683925,0.0390933342278,modT_PVal.med,0.05
39,0.531280219555,0.10902697593,0.0300622228533,modT_PVal.min,0.05
40,0.55542999506,0.1250872612,0.0490666665137,ttest_PVal.med,0.05
41,0.554435789585,0.114853940904,0.0324800014496,ttest_PVal.min,0.05
42,0.552671790123,0.11844240129,0.0313155539334,fold_change.med,0.05
43,0.523821532726,0.104015298188,0.025262221694,fold_change.max,0.05
44,0.556735992432,0.124192409217,0.0416888892651,cyberT_prior_pval,0.05
45,0.500761568546,0.0991178452969,0.0206933338195,cyberT_PVal.med,0.05
