"X","AUROC","AUPRC","pAUROC","labels","setting"
1391,0.924860477448,0.647401809692,0.555454313755,"Normal: fold_change",-0.5
1392,0.940830349922,0.399664878845,0.603729784489,"Normal, all: ModT",-0.5
1393,0.938806176186,0.385813266039,0.587492406368,"Normal, all: CyberT",-0.5
1394,0.940915286541,0.404309570789,0.601760149002,"Normal, all: fold_change",-0.5
1395,0.929346680641,0.435234308243,0.564342856407,"Uniform, all: ModT",-0.5
1396,0.928173482418,0.419125378132,0.552705824375,"Uniform, all: CyberT",-0.5
1397,0.92970430851,0.43899422884,0.565367460251,"Uniform, all: fold_change",-0.5
1398,0.927362024784,0.636827766895,0.542322337627,"Normal: ModT",-0.5
1399,0.926216185093,0.632058501244,0.538988232613,"Normal: CyberT",-0.5
1400,0.928362250328,0.646304965019,0.553080141544,"Normal: fold_change",-0.5
1401,0.931805729866,0.349996209145,0.560259580612,"Normal, all: ModT",-0.5
1402,0.93168759346,0.331530570984,0.54485553503,"Normal, all: CyberT",-0.5
1403,0.932938814163,0.357000797987,0.56628215313,"Normal, all: fold_change",-0.5
1404,0.932483971119,0.447291195393,0.577810525894,"Uniform, all: ModT",-0.5
1405,0.932121217251,0.441537857056,0.576165676117,"Uniform, all: CyberT",-0.5
1406,0.934724926949,0.464673906565,0.593914330006,"Uniform, all: fold_change",-0.5
1407,0.92795753479,0.648115098476,0.564388036728,"Normal: ModT",-0.5
1408,0.927161455154,0.642880737782,0.55524289608,"Normal: CyberT",-0.5
