,FC,labels,setting
316,2.6911893333333268,t-test-2,0.7000000000000001
317,2.6929707777777714,t-test-2,0.7000000000000001
318,2.6910475555555493,t-test-2,0.7000000000000001
319,2.6922953333333273,t-test-2,0.7000000000000001
320,2.6922953333333273,t-test-2,0.7000000000000001
321,2.6940045555555496,t-test-2,0.7000000000000001
322,2.6959859999999938,t-test-2,0.7000000000000001
323,2.6943498888888824,t-test-2,0.7000000000000001
324,2.6957186666666604,t-test-2,0.7000000000000001
325,2.697548555555549,t-test-2,0.7000000000000001
326,2.698534555555549,t-test-2,0.7000000000000001
327,2.698534555555549,t-test-2,0.7000000000000001
328,2.699009333333327,t-test-2,0.7000000000000001
329,2.699009333333327,t-test-2,0.7000000000000001
330,2.7019121111111044,t-test-2,0.7000000000000001
331,2.700679111111104,t-test-2,0.7000000000000001
332,2.703458888888882,t-test-2,0.7000000000000001
333,2.7024671111111043,t-test-2,0.7000000000000001
334,2.7046801111111045,t-test-2,0.7000000000000001
335,2.7046801111111045,t-test-2,0.7000000000000001
336,2.7050094444444377,t-test-2,0.7000000000000001
337,2.7047805555555486,t-test-2,0.7000000000000001
338,2.7040401111111043,t-test-2,0.7000000000000001
339,2.70326966666666,t-test-2,0.7000000000000001
340,2.70326966666666,t-test-2,0.7000000000000001
341,2.7033499999999933,t-test-2,0.7000000000000001
342,2.7033499999999933,t-test-2,0.7000000000000001
343,2.704651888888883,t-test-2,0.7000000000000001
344,2.704651888888883,t-test-2,0.7000000000000001
345,2.70494255555555,t-test-2,0.7000000000000001
346,2.706172999999995,t-test-2,0.7000000000000001
347,2.7086613333333296,t-test-2,0.7000000000000001
348,2.7094799999999957,t-test-2,0.7000000000000001
349,2.7108047777777733,t-test-2,0.7000000000000001
350,2.951728555555551,t-test-2,0.8
351,2.973566555555551,t-test-2,0.8
352,2.9758346666666617,t-test-2,0.8
353,2.98425844444444,t-test-2,0.8
354,2.994261999999995,t-test-2,0.8
355,2.994261999999995,t-test-2,0.8
356,3.001483555555551,t-test-2,0.8
357,3.013746111111107,t-test-2,0.8
358,3.041341666666662,t-test-2,0.8
359,3.0540714444444395,t-test-2,0.8
360,3.056528666666662,t-test-2,0.8
361,3.056528666666662,t-test-2,0.8
362,3.0557587777777733,t-test-2,0.8
363,3.0557587777777733,t-test-2,0.8
364,3.0557587777777733,t-test-2,0.8
365,3.0571277777777732,t-test-2,0.8
366,3.0650489999999957,t-test-2,0.8
367,3.065662333333329,t-test-2,0.8
368,3.0705829999999956,t-test-2,0.8
369,3.0717122222222177,t-test-2,0.8
370,3.0732887777777727,t-test-2,0.8
371,3.076193444444439,t-test-2,0.8
372,3.0799603333333274,t-test-2,0.8
373,3.0795831111111056,t-test-2,0.8
374,3.0779588888888836,t-test-2,0.8
375,3.0782917777777725,t-test-2,0.8
376,3.078824777777772,t-test-2,0.8
377,3.078824777777772,t-test-2,0.8
378,3.0791295555555496,t-test-2,0.8
379,3.080834222222216,t-test-2,0.8
380,3.0812604444444385,t-test-2,0.8
381,3.080272888888883,t-test-2,0.8
382,3.082320777777772,t-test-2,0.8
383,3.082320777777772,t-test-2,0.8
384,3.082320777777772,t-test-2,0.8
385,3.082320777777772,t-test-2,0.8
386,3.0837183333333273,t-test-2,0.8
387,3.085038111111105,t-test-2,0.8
388,3.085038111111105,t-test-2,0.8
389,3.0862826666666603,t-test-2,0.8
390,3.0866197777777713,t-test-2,0.8
391,3.0861274444444384,t-test-2,0.8
392,3.0845658888888825,t-test-2,0.8
393,3.0858768888888823,t-test-2,0.8
394,3.0858768888888823,t-test-2,0.8
395,3.086628333333327,t-test-2,0.8
396,3.086628333333327,t-test-2,0.8
397,3.0857429999999932,t-test-2,0.8
398,3.083595444444438,t-test-2,0.8
399,3.08397166666666,t-test-2,0.8
400,3.3295952222222156,t-test-2,0.9
401,3.340523888888883,t-test-2,0.9
402,3.3505201111111047,t-test-2,0.9
403,3.3531355555555487,t-test-2,0.9
404,3.3807188888888815,t-test-2,0.9
405,3.387331111111103,t-test-2,0.9
406,3.3936005555555475,t-test-2,0.9
407,3.404424444444436,t-test-2,0.9
408,3.4046449999999915,t-test-2,0.9
409,3.4046449999999915,t-test-2,0.9
410,3.4057162222222135,t-test-2,0.9
411,3.413139666666658,t-test-2,0.9
412,3.4123889999999912,t-test-2,0.9
413,3.413865555555547,t-test-2,0.9
414,3.4173105555555465,t-test-2,0.9
415,3.424273111111102,t-test-2,0.9
416,3.423956444444435,t-test-2,0.9
417,3.428841888888879,t-test-2,0.9
418,3.428841888888879,t-test-2,0.9
419,3.428841888888879,t-test-2,0.9
420,3.4283944444444345,t-test-2,0.9
421,3.42962699999999,t-test-2,0.9
422,3.42962699999999,t-test-2,0.9
423,3.430952222222212,t-test-2,0.9
424,3.4339113333333233,t-test-2,0.9
425,3.4357521111111007,t-test-2,0.9
426,3.4357521111111007,t-test-2,0.9
427,3.4365662222222118,t-test-2,0.9
428,3.4368269999999894,t-test-2,0.9
429,3.437871555555545,t-test-2,0.9
430,3.4379845555555453,t-test-2,0.9
431,3.4379845555555453,t-test-2,0.9
432,3.445184333333323,t-test-2,0.9
433,3.4456902222222117,t-test-2,0.9
434,3.447368888888878,t-test-2,0.9
435,3.4513368888888785,t-test-2,0.9
436,3.451040333333323,t-test-2,0.9
437,3.452429777777768,t-test-2,0.9
438,3.4524032222222125,t-test-2,0.9
439,3.4551481111111015,t-test-2,0.9
440,3.455528666666657,t-test-2,0.9
441,3.457051555555546,t-test-2,0.9
442,3.457470888888879,t-test-2,0.9
443,3.4632706666666575,t-test-2,0.9
444,3.4609108888888795,t-test-2,0.9
445,3.46644099999999,t-test-2,0.9
446,3.4678896666666565,t-test-2,0.9
447,3.4719377777777676,t-test-2,0.9
448,3.4722346666666564,t-test-2,0.9
449,3.471685444444434,t-test-2,0.9
450,3.6988792222222115,t-test-2,1.0
451,3.740099222222212,t-test-2,1.0
452,3.7581193333333234,t-test-2,1.0
453,3.767606888888879,t-test-2,1.0
454,3.7801838888888786,t-test-2,1.0
455,3.782923333333323,t-test-2,1.0
456,3.789641333333323,t-test-2,1.0
457,3.7946396666666566,t-test-2,1.0
458,3.8001457777777685,t-test-2,1.0
459,3.808077444444435,t-test-2,1.0
460,3.816552888888879,t-test-2,1.0
461,3.8194159999999906,t-test-2,1.0
462,3.8194221111111015,t-test-2,1.0
463,3.8194221111111015,t-test-2,1.0
464,3.820290666666657,t-test-2,1.0
465,3.820290666666657,t-test-2,1.0
466,3.820290666666657,t-test-2,1.0
467,3.8214324444444343,t-test-2,1.0
468,3.8232057777777673,t-test-2,1.0
469,3.8232057777777673,t-test-2,1.0
470,3.823852777777767,t-test-2,1.0
471,3.8234373333333225,t-test-2,1.0
472,3.8216864444444334,t-test-2,1.0
473,3.825813999999989,t-test-2,1.0
474,3.8290933333333226,t-test-2,1.0
475,3.8314392222222113,t-test-2,1.0
476,3.832499222222211,t-test-2,1.0
477,3.839704999999989,t-test-2,1.0
478,3.839704999999989,t-test-2,1.0
479,3.8385415555555444,t-test-2,1.0
480,3.840781666666656,t-test-2,1.0
481,3.840781666666656,t-test-2,1.0
482,3.8511744444444322,t-test-2,1.0
483,3.852318999999988,t-test-2,1.0
484,3.8520304444444324,t-test-2,1.0
485,3.8520304444444324,t-test-2,1.0
486,3.856326555555544,t-test-2,1.0
487,3.8540532222222104,t-test-2,1.0
488,3.8540532222222104,t-test-2,1.0
489,3.8549288888888773,t-test-2,1.0
490,3.8549288888888773,t-test-2,1.0
491,3.8568929999999884,t-test-2,1.0
492,3.8564963333333218,t-test-2,1.0
493,3.8562982222222106,t-test-2,1.0
494,3.852856111111099,t-test-2,1.0
495,3.8503779999999876,t-test-2,1.0
496,3.8505739999999875,t-test-2,1.0
497,3.8505739999999875,t-test-2,1.0
498,3.8516075555555433,t-test-2,1.0
499,3.8520865555555437,t-test-2,1.0
500,0.2567126666666667,modT-2 trend,0.1
501,0.2554796666666667,modT-2 trend,0.1
502,0.2553032222222223,modT-2 trend,0.1
503,0.2553032222222223,modT-2 trend,0.1
504,0.25480833333333347,modT-2 trend,0.1
505,0.2557870000000001,modT-2 trend,0.1
506,0.25709833333333343,modT-2 trend,0.1
507,0.2596313333333334,modT-2 trend,0.1
508,0.2587913333333334,modT-2 trend,0.1
509,0.25896155555555556,modT-2 trend,0.1
510,0.25774555555555545,modT-2 trend,0.1
511,0.2592159999999999,modT-2 trend,0.1
512,0.2597505555555555,modT-2 trend,0.1
513,0.2597505555555555,modT-2 trend,0.1
514,0.25941944444444437,modT-2 trend,0.1
515,0.25878944444444446,modT-2 trend,0.1
516,0.2557201111111111,modT-2 trend,0.1
517,0.2539321111111111,modT-2 trend,0.1
518,0.2539321111111111,modT-2 trend,0.1
519,0.25636233333333336,modT-2 trend,0.1
520,0.2564392222222222,modT-2 trend,0.1
521,0.25714355555555557,modT-2 trend,0.1
522,0.25830722222222224,modT-2 trend,0.1
523,0.25652688888888897,modT-2 trend,0.1
524,0.26005044444444453,modT-2 trend,0.1
525,0.2576166666666667,modT-2 trend,0.1
526,0.2568258888888889,modT-2 trend,0.1
527,0.2573215555555556,modT-2 trend,0.1
528,0.2550357777777778,modT-2 trend,0.1
529,0.2569875555555555,modT-2 trend,0.1
530,0.2564215555555555,modT-2 trend,0.1
531,0.25593499999999997,modT-2 trend,0.1
532,0.25773011111111105,modT-2 trend,0.1
533,0.25732999999999995,modT-2 trend,0.1
534,0.2584342222222222,modT-2 trend,0.1
535,0.2584342222222222,modT-2 trend,0.1
536,0.2561923333333333,modT-2 trend,0.1
537,0.2561923333333333,modT-2 trend,0.1
538,0.2561923333333333,modT-2 trend,0.1
539,0.2569533333333333,modT-2 trend,0.1
540,0.2592628888888889,modT-2 trend,0.1
541,0.25779888888888886,modT-2 trend,0.1
542,0.2572833333333333,modT-2 trend,0.1
543,0.25825377777777764,modT-2 trend,0.1
544,0.25831355555555546,modT-2 trend,0.1
545,0.25862733333333326,modT-2 trend,0.1
546,0.25996322222222207,modT-2 trend,0.1
547,0.25550499999999987,modT-2 trend,0.1
548,0.2571018888888888,modT-2 trend,0.1
549,0.25729155555555544,modT-2 trend,0.1
550,0.5023072222222222,modT-2 trend,0.2
551,0.5149304444444445,modT-2 trend,0.2
552,0.5141406666666666,modT-2 trend,0.2
553,0.5135283333333333,modT-2 trend,0.2
554,0.514046,modT-2 trend,0.2
555,0.5161231111111112,modT-2 trend,0.2
556,0.5171826666666669,modT-2 trend,0.2
557,0.5125043333333336,modT-2 trend,0.2
558,0.5125043333333336,modT-2 trend,0.2
559,0.5116928888888891,modT-2 trend,0.2
560,0.5119815555555557,modT-2 trend,0.2
561,0.5112115555555556,modT-2 trend,0.2
562,0.5112115555555556,modT-2 trend,0.2
563,0.5101782222222223,modT-2 trend,0.2
564,0.5111435555555556,modT-2 trend,0.2
565,0.5116031111111111,modT-2 trend,0.2
566,0.5132656666666666,modT-2 trend,0.2
567,0.5122693333333332,modT-2 trend,0.2
568,0.5140097777777777,modT-2 trend,0.2
569,0.5131949999999998,modT-2 trend,0.2
570,0.5131949999999998,modT-2 trend,0.2
571,0.5149647777777775,modT-2 trend,0.2
572,0.5146371111111109,modT-2 trend,0.2
573,0.5133141111111109,modT-2 trend,0.2
574,0.514169111111111,modT-2 trend,0.2
575,0.514070111111111,modT-2 trend,0.2
576,0.5122718888888887,modT-2 trend,0.2
577,0.5131215555555554,modT-2 trend,0.2
578,0.5159754444444443,modT-2 trend,0.2
579,0.5151806666666663,modT-2 trend,0.2
580,0.5143297777777774,modT-2 trend,0.2
581,0.5138191111111108,modT-2 trend,0.2
582,0.5138191111111108,modT-2 trend,0.2
583,0.5168335555555552,modT-2 trend,0.2
584,0.515559222222222,modT-2 trend,0.2
585,0.5157319999999997,modT-2 trend,0.2
586,0.5138747777777775,modT-2 trend,0.2
587,0.5125389999999996,modT-2 trend,0.2
588,0.5125389999999996,modT-2 trend,0.2
589,0.5128944444444441,modT-2 trend,0.2
590,0.513448333333333,modT-2 trend,0.2
591,0.513448333333333,modT-2 trend,0.2
592,0.5132965555555551,modT-2 trend,0.2
593,0.5142788888888884,modT-2 trend,0.2
594,0.5142788888888884,modT-2 trend,0.2
595,0.5142788888888884,modT-2 trend,0.2
596,0.5148181111111106,modT-2 trend,0.2
597,0.5150193333333329,modT-2 trend,0.2
598,0.5144381111111107,modT-2 trend,0.2
599,0.5130027777777774,modT-2 trend,0.2
600,0.7507067777777774,modT-2 trend,0.30000000000000004
601,0.7587283333333329,modT-2 trend,0.30000000000000004
602,0.7587283333333329,modT-2 trend,0.30000000000000004
603,0.765267444444444,modT-2 trend,0.30000000000000004
604,0.7683306666666662,modT-2 trend,0.30000000000000004
605,0.769016444444444,modT-2 trend,0.30000000000000004
606,0.7676978888888883,modT-2 trend,0.30000000000000004
607,0.7672361111111106,modT-2 trend,0.30000000000000004
608,0.7672361111111106,modT-2 trend,0.30000000000000004
609,0.7686087777777773,modT-2 trend,0.30000000000000004
610,0.7686087777777773,modT-2 trend,0.30000000000000004
611,0.7707249999999995,modT-2 trend,0.30000000000000004
612,0.7725889999999994,modT-2 trend,0.30000000000000004
613,0.7738128888888882,modT-2 trend,0.30000000000000004
614,0.774418666666666,modT-2 trend,0.30000000000000004
615,0.774418666666666,modT-2 trend,0.30000000000000004
616,0.7734439999999994,modT-2 trend,0.30000000000000004
617,0.7734439999999994,modT-2 trend,0.30000000000000004
618,0.7739111111111104,modT-2 trend,0.30000000000000004
619,0.7729909999999994,modT-2 trend,0.30000000000000004
620,0.7729909999999994,modT-2 trend,0.30000000000000004
621,0.7722251111111106,modT-2 trend,0.30000000000000004
622,0.7720335555555551,modT-2 trend,0.30000000000000004
623,0.7701395555555551,modT-2 trend,0.30000000000000004
624,0.7705855555555552,modT-2 trend,0.30000000000000004
625,0.7706318888888883,modT-2 trend,0.30000000000000004
626,0.7686332222222216,modT-2 trend,0.30000000000000004
627,0.7678082222222217,modT-2 trend,0.30000000000000004
628,0.7678082222222217,modT-2 trend,0.30000000000000004
