,AUROC,AUPRC,pAUROC,labels,setting
0,0.521704912186,0.107332535088,0.0316799990833,cyberT_PVal.med,0.05
1,0.511962890625,0.108729876578,0.0369599983096,cyberT_PVal.min,0.05
2,0.520685791969,0.107251316309,0.0331111103296,modT_PVal.med,0.05
3,0.510818004608,0.10537173599,0.032933332026,modT_PVal.min,0.05
4,0.526923120022,0.109337560833,0.0288266669959,ttest_PVal.med,0.05
5,0.514510691166,0.106142833829,0.0337600000203,ttest_PVal.min,0.05
6,0.520179569721,0.107707336545,0.0362311117351,fold_change.med,0.05
7,0.511716425419,0.106735408306,0.0327822230756,fold_change.max,0.05
8,0.530614435673,0.11183193326,0.0352622233331,cyberT_prior_pval,0.05
9,0.551522195339,0.121396742761,0.0406844429672,cyberT_PVal.med,0.05
10,0.548314213753,0.117524564266,0.0330311097205,cyberT_PVal.min,0.05
11,0.551131546497,0.121661379933,0.0394666679204,modT_PVal.med,0.05
12,0.546866416931,0.117500722408,0.0345511101186,modT_PVal.min,0.05
13,0.55440735817,0.117300115526,0.0309777781367,ttest_PVal.med,0.05
14,0.550336658955,0.113506861031,0.0316977761686,ttest_PVal.min,0.05
15,0.551252245903,0.12151427567,0.0358400009573,fold_change.med,0.05
16,0.545410871506,0.116470903158,0.0331466682255,fold_change.max,0.05
17,0.528824448586,0.117443032563,0.0465422235429,cyberT_prior_pval,0.05
18,0.521580219269,0.105963326991,0.0311377774924,cyberT_PVal.med,0.05
19,0.530319988728,0.112119287252,0.0365155562758,cyberT_PVal.min,0.05
20,0.521645545959,0.106661036611,0.0309244450182,modT_PVal.med,0.05
21,0.529065787792,0.111372329295,0.0342844426632,modT_PVal.min,0.05
22,0.526000022888,0.107543714345,0.0307911112905,ttest_PVal.med,0.05
23,0.53396576643,0.110222816467,0.0296622216702,ttest_PVal.min,0.05
24,0.519729137421,0.106156490743,0.0317066684365,fold_change.med,0.05
25,0.529716908932,0.112628750503,0.0370222218335,fold_change.max,0.05
26,0.532692193985,0.116751872003,0.0401600003242,cyberT_prior_pval,0.05
27,0.526960015297,0.108345083892,0.0238844435662,cyberT_PVal.med,0.05
28,0.522920906544,0.107144512236,0.0283555556089,cyberT_PVal.min,0.05
