,AUROC,AUPRC,pAUROC,labels,setting
1346,,,,t-test-2,"(1, 9)"
1347,0.87587607,0.46968442,0.29337555,modT-1,"(1, 9)"
1348,0.87587607,0.46968442,0.29337555,modT-2,"(1, 9)"
1349,0.87775415,0.4889337,0.31322667,modT-1 trend,"(1, 9)"
1350,0.8800398,0.49886844,0.32436,modT-2 trend,"(1, 9)"
1351,0.8874667,0.52252835,0.3468911,cyberT,"(1, 9)"
1352,0.8832044,0.41271386,0.21621111,fold change,"(1, 9)"
1353,0.86371565,0.43348083,0.25028443,t-test-1,"(1, 9)"
1354,,,,t-test-2,"(1, 9)"
1355,0.8800464,0.4714751,0.2969089,modT-1,"(1, 9)"
1356,0.8800464,0.4714751,0.2969089,modT-2,"(1, 9)"
1357,0.88200074,0.48911068,0.31296444,modT-1 trend,"(1, 9)"
1358,0.8841524,0.4950211,0.32345334,modT-2 trend,"(1, 9)"
1359,0.89009684,0.51405865,0.34538,cyberT,"(1, 9)"
1360,0.8758512,0.4154948,0.22039333,fold change,"(1, 9)"
1361,0.85594374,0.459286,0.28452224,t-test-1,"(1, 9)"
1362,,,,t-test-2,"(1, 9)"
1363,0.8724185,0.50408787,0.32783777,modT-1,"(1, 9)"
1364,0.8724185,0.50408787,0.32783777,modT-2,"(1, 9)"
1365,0.8751113,0.53793687,0.35767335,modT-1 trend,"(1, 9)"
1366,0.8756747,0.53122693,0.3584622,modT-2 trend,"(1, 9)"
1367,0.8814053,0.55138636,0.38639334,cyberT,"(1, 9)"
1368,0.87521493,0.39293143,0.19118889,fold change,"(1, 9)"
1369,0.8577767,0.44174054,0.27319556,t-test-1,"(1, 9)"
1370,,,,t-test-2,"(1, 9)"
1371,0.8737047,0.4748324,0.3171889,modT-1,"(1, 9)"
1372,0.8737047,0.4748324,0.3171889,modT-2,"(1, 9)"
1373,0.87588155,0.51016295,0.34092,modT-1 trend,"(1, 9)"
1374,0.87936705,0.5043388,0.34622,modT-2 trend,"(1, 9)"
1375,0.88554066,0.5230002,0.36629555,cyberT,"(1, 9)"
1376,0.8803685,0.41335818,0.2210911,fold change,"(1, 9)"
1377,0.8558564,0.43103933,0.25371554,t-test-1,"(1, 9)"
1378,,,,t-test-2,"(1, 9)"
1379,0.87312186,0.47555083,0.30140668,modT-1,"(1, 9)"
1380,0.87312186,0.47555083,0.30140668,modT-2,"(1, 9)"
1381,0.873615,0.49679425,0.31411332,modT-1 trend,"(1, 9)"
1382,0.87952316,0.504876,0.33334222,modT-2 trend,"(1, 9)"
1383,0.8860609,0.5233097,0.3528089,cyberT,"(1, 9)"
1384,0.8778688,0.4053719,0.20005777,fold change,"(1, 9)"
1385,0.8568061,0.4220132,0.24327555,t-test-1,"(1, 9)"
1386,,,,t-test-2,"(1, 9)"
1387,0.8732925,0.46213275,0.2817311,modT-1,"(1, 9)"
1388,0.8732925,0.46213275,0.2817311,modT-2,"(1, 9)"
1389,0.87491614,0.48462924,0.29893777,modT-1 trend,"(1, 9)"
1390,0.87801236,0.49266258,0.31684223,modT-2 trend,"(1, 9)"
1391,0.88389385,0.50991774,0.33749333,cyberT,"(1, 9)"
1392,0.8878482,0.42350248,0.22416222,fold change,"(1, 9)"
1393,0.8665015,0.44727746,0.26516667,t-test-1,"(1, 9)"
1394,,,,t-test-2,"(1, 9)"
1395,0.8832174,0.49172157,0.31544223,modT-1,"(1, 9)"
1396,0.8832174,0.49172157,0.31544223,modT-2,"(1, 9)"
1397,0.8857251,0.5271376,0.33997113,modT-1 trend,"(1, 9)"
1398,0.88688076,0.51878804,0.34080446,modT-2 trend,"(1, 9)"
1399,0.89279956,0.5396771,0.36188,cyberT,"(1, 9)"
1400,0.8758123,0.3989898,0.2044489,fold change,"(1, 9)"
1401,0.8536516,0.4393409,0.26682445,t-test-1,"(1, 9)"
1402,,,,t-test-2,"(1, 9)"
1403,0.86963415,0.47599965,0.30977333,modT-1,"(1, 9)"
1404,0.86963415,0.47599965,0.30977333,modT-2,"(1, 9)"
1405,0.8714624,0.50050414,0.3292578,modT-1 trend,"(1, 9)"
1406,0.87426686,0.50380653,0.3408689,modT-2 trend,"(1, 9)"
1407,0.8810631,0.5243108,0.35985112,cyberT,"(1, 9)"
1408,0.8692308,0.3921065,0.18957555,fold change,"(1, 9)"
1409,0.84597594,0.41830865,0.23350222,t-test-1,"(1, 9)"
1410,,,,t-test-2,"(1, 9)"
1411,0.86324894,0.45453042,0.27734223,modT-1,"(1, 9)"
1412,0.86324894,0.45453042,0.27734223,modT-2,"(1, 9)"
1413,0.8649323,0.47823805,0.29463112,modT-1 trend,"(1, 9)"
1414,0.86868167,0.48951057,0.31116444,modT-2 trend,"(1, 9)"
1415,0.8763692,0.51522887,0.34157556,cyberT,"(1, 9)"
1416,0.87940747,0.41995418,0.23695777,fold change,"(1, 9)"
1417,0.85815984,0.4465306,0.27488667,t-test-1,"(1, 9)"
1418,,,,t-test-2,"(1, 9)"
1419,0.87463135,0.4920268,0.3270111,modT-1,"(1, 9)"
1420,0.87463135,0.4920268,0.3270111,modT-2,"(1, 9)"
1421,0.8780197,0.53141534,0.36092222,modT-1 trend,"(1, 9)"
1422,0.8784295,0.52070147,0.35562223,modT-2 trend,"(1, 9)"
1423,0.88445765,0.5447643,0.38054666,cyberT,"(1, 9)"
1424,0.87593347,0.41078487,0.22108,fold change,"(1, 9)"
1425,0.8611755,0.4490772,0.27165556,t-test-1,"(1, 9)"
1426,,,,t-test-2,"(1, 9)"
1427,0.8755328,0.4845189,0.31326222,modT-1,"(1, 9)"
1428,0.8755328,0.4845189,0.31326222,modT-2,"(1, 9)"
1429,0.87809515,0.51689994,0.33721554,modT-1 trend,"(1, 9)"
1430,0.87965345,0.515287,0.34150445,modT-2 trend,"(1, 9)"
1431,0.88479435,0.5337831,0.36209556,cyberT,"(1, 9)"
1432,0.8650806,0.38553783,0.19052666,fold change,"(1, 9)"
1433,0.84735006,0.4290153,0.2567222,t-test-1,"(1, 9)"
1434,,,,t-test-2,"(1, 9)"
1435,0.86222595,0.46230468,0.30243555,modT-1,"(1, 9)"
1436,0.86222595,0.46230468,0.30243555,modT-2,"(1, 9)"
1437,0.86437863,0.49615824,0.32549334,modT-1 trend,"(1, 9)"
1438,0.8658915,0.49042413,0.33368,modT-2 trend,"(1, 9)"
1439,0.8714577,0.506609,0.34926888,cyberT,"(1, 9)"
1440,0.86890775,0.40248415,0.21284223,fold change,"(1, 9)"
1441,0.8473496,0.41808695,0.23756889,t-test-1,"(1, 9)"
1442,,,,t-test-2,"(1, 9)"
1443,0.8627587,0.46132654,0.28520223,modT-1,"(1, 9)"
1444,0.8627587,0.46132654,0.28520223,modT-2,"(1, 9)"
1445,0.86425084,0.4808647,0.3011311,modT-1 trend,"(1, 9)"
1446,0.8677654,0.49758926,0.33120888,modT-2 trend,"(1, 9)"
1447,0.8735343,0.5184999,0.35838,cyberT,"(1, 9)"
1448,0.8781352,0.40155596,0.19594666,fold change,"(1, 9)"
1449,0.86148125,0.44763708,0.27879557,t-test-1,"(1, 9)"
1450,,,,t-test-2,"(1, 9)"
1451,0.8774038,0.48184884,0.31556445,modT-1,"(1, 9)"
1452,0.8774038,0.48184884,0.31556445,modT-2,"(1, 9)"
1453,0.87940687,0.50321263,0.33335334,modT-1 trend,"(1, 9)"
1454,0.88229746,0.5127351,0.3496489,modT-2 trend,"(1, 9)"
1455,0.888236,0.5290684,0.36447778,cyberT,"(1, 9)"
1456,0.8726729,0.40346903,0.20817778,fold change,"(1, 9)"
1457,0.8508032,0.4295542,0.26232222,t-test-1,"(1, 9)"
1458,,,,t-test-2,"(1, 9)"
1459,0.86766285,0.47046104,0.31220445,modT-1,"(1, 9)"
1460,0.86766285,0.47046104,0.31220445,modT-2,"(1, 9)"
1461,0.86969906,0.50490993,0.3366911,modT-1 trend,"(1, 9)"
1462,0.8718657,0.50066143,0.34389332,modT-2 trend,"(1, 9)"
1463,0.8786311,0.5235003,0.3651111,cyberT,"(1, 9)"
1464,0.8710211,0.40020433,0.20593111,fold change,"(1, 9)"
1465,0.8545644,0.4416564,0.27464,t-test-1,"(1, 9)"
1466,,,,t-test-2,"(1, 9)"
1467,0.86977005,0.4812551,0.31429112,modT-1,"(1, 9)"
1468,0.86977005,0.4812551,0.31429112,modT-2,"(1, 9)"
1469,0.87177396,0.5132289,0.33759555,modT-1 trend,"(1, 9)"
1470,0.87464017,0.5185041,0.34838444,modT-2 trend,"(1, 9)"
1471,0.879982,0.53618056,0.36803332,cyberT,"(1, 9)"
1472,0.8766812,0.42549694,0.24129778,fold change,"(1, 9)"
1473,0.853645,0.4401385,0.27165112,t-test-1,"(1, 9)"
1474,,,,t-test-2,"(1, 9)"
1475,0.8701477,0.4842675,0.31981334,modT-1,"(1, 9)"
1476,0.8701477,0.4842675,0.31981334,modT-2,"(1, 9)"
1477,0.8714931,0.5114344,0.34063557,modT-1 trend,"(1, 9)"
1478,0.8752279,0.51269823,0.3503311,modT-2 trend,"(1, 9)"
1479,0.8814071,0.53102607,0.36998,cyberT,"(1, 9)"
1480,0.8748871,0.40077025,0.20740889,fold change,"(1, 9)"
1481,0.8490561,0.42326918,0.25869334,t-test-1,"(1, 9)"
1482,,,,t-test-2,"(1, 9)"
1483,0.8660896,0.4633835,0.30124,modT-1,"(1, 9)"
1484,0.8660896,0.4633835,0.30124,modT-2,"(1, 9)"
1485,0.86758894,0.48730218,0.3177578,modT-1 trend,"(1, 9)"
1486,0.8715967,0.49506122,0.33326444,modT-2 trend,"(1, 9)"
1487,0.87933236,0.5163686,0.3593111,cyberT,"(1, 9)"
1488,0.8741209,0.39869434,0.20626,fold change,"(1, 9)"
1489,0.8548107,0.43276638,0.2613711,t-test-1,"(1, 9)"
1490,,,,t-test-2,"(1, 9)"
1491,0.8705014,0.46843547,0.3013711,modT-1,"(1, 9)"
1492,0.8705014,0.46843547,0.3013711,modT-2,"(1, 9)"
1493,0.8733978,0.50042516,0.32985777,modT-1 trend,"(1, 9)"
1494,0.87543505,0.4984633,0.34004667,modT-2 trend,"(1, 9)"
1495,0.8810584,0.5150053,0.3615311,cyberT,"(1, 9)"
1496,0.87063366,0.39713392,0.19750889,fold change,"(1, 9)"
1497,0.85122883,0.43245077,0.24784,t-test-1,"(1, 9)"
1498,,,,t-test-2,"(1, 9)"
1499,0.8662116,0.4746815,0.29143333,modT-1,"(1, 9)"
1500,0.8662116,0.4746815,0.29143333,modT-2,"(1, 9)"
1501,0.86851627,0.5066253,0.31671777,modT-1 trend,"(1, 9)"
1502,0.8703475,0.50093055,0.32454666,modT-2 trend,"(1, 9)"
1503,0.875417,0.5185794,0.34565556,cyberT,"(1, 9)"
1504,0.8760703,0.40528587,0.2111711,fold change,"(1, 9)"
1505,0.8599467,0.44413775,0.27133778,t-test-1,"(1, 9)"
1506,,,,t-test-2,"(1, 9)"
1507,0.8747762,0.48437825,0.3174222,modT-1,"(1, 9)"
1508,0.8747762,0.48437825,0.3174222,modT-2,"(1, 9)"
1509,0.87722623,0.5119868,0.34390667,modT-1 trend,"(1, 9)"
1510,0.8803075,0.5172589,0.35523334,modT-2 trend,"(1, 9)"
1511,0.8849801,0.53566194,0.37488,cyberT,"(1, 9)"
1512,0.8715795,0.379858,0.17670445,fold change,"(1, 9)"
1513,0.8467628,0.41765612,0.24749778,t-test-1,"(1, 9)"
1514,,,,t-test-2,"(1, 9)"
1515,0.86312467,0.448237,0.27626,modT-1,"(1, 9)"
1516,0.86312467,0.448237,0.27626,modT-2,"(1, 9)"
1517,0.86482906,0.47395018,0.2935978,modT-1 trend,"(1, 9)"
1518,0.86803234,0.479515,0.30880445,modT-2 trend,"(1, 9)"
1519,0.87465805,0.49671555,0.32538888,cyberT,"(1, 9)"
1520,0.8801057,0.39602974,0.19396667,fold change,"(1, 9)"
1521,0.86018634,0.4401223,0.27001333,t-test-1,"(1, 9)"
1522,,,,t-test-2,"(1, 9)"
1523,0.87664944,0.4704362,0.30074444,modT-1,"(1, 9)"
1524,0.87664944,0.4704362,0.30074444,modT-2,"(1, 9)"
1525,0.87763906,0.48790434,0.31261554,modT-1 trend,"(1, 9)"
1526,0.88176113,0.5025647,0.3346,modT-2 trend,"(1, 9)"
1527,0.88864374,0.52337605,0.35485557,cyberT,"(1, 9)"
1528,0.8796758,0.4173133,0.23042667,fold change,"(1, 9)"
1529,0.86436576,0.46248794,0.28945112,t-test-1,"(1, 9)"
1530,,,,t-test-2,"(1, 9)"
1531,0.878447,0.4947522,0.33438888,modT-1,"(1, 9)"
1532,0.878447,0.4947522,0.33438888,modT-2,"(1, 9)"
1533,0.88113886,0.5234846,0.36236224,modT-1 trend,"(1, 9)"
1534,0.8825882,0.5263606,0.37508222,modT-2 trend,"(1, 9)"
1535,0.887887,0.54275596,0.3910778,cyberT,"(1, 9)"
1536,0.8841191,0.41693372,0.21396223,fold change,"(1, 9)"
1537,0.861914,0.4518876,0.27666444,t-test-1,"(1, 9)"
1538,,,,t-test-2,"(1, 9)"
1539,0.8788644,0.49100044,0.31653333,modT-1,"(1, 9)"
1540,0.8788644,0.49100044,0.31653333,modT-2,"(1, 9)"
1541,0.8808019,0.52044916,0.33894444,modT-1 trend,"(1, 9)"
1542,0.8816366,0.51472265,0.34346443,modT-2 trend,"(1, 9)"
1543,0.8872917,0.5280413,0.3595089,cyberT,"(1, 9)"
1544,0.8766783,0.40641978,0.21370889,fold change,"(1, 9)"
1545,0.8610284,0.4598828,0.27951333,t-test-1,"(1, 9)"
1546,,,,t-test-2,"(1, 9)"
1547,0.8761765,0.4898089,0.3234111,modT-1,"(1, 9)"
1548,0.8761765,0.4898089,0.3234111,modT-2,"(1, 9)"
1549,0.87841755,0.5238136,0.35112223,modT-1 trend,"(1, 9)"
1550,0.8800954,0.52315634,0.3565578,modT-2 trend,"(1, 9)"
1551,0.88528574,0.5400999,0.37327555,cyberT,"(1, 9)"
1552,0.88105464,0.4184212,0.22502223,fold change,"(1, 9)"
1553,0.86254764,0.46376526,0.2848,t-test-1,"(1, 9)"
1554,,,,t-test-2,"(1, 9)"
1555,0.87844193,0.5124675,0.34025776,modT-1,"(1, 9)"
1556,0.87844193,0.5124675,0.34025776,modT-2,"(1, 9)"
1557,0.87935853,0.5312896,0.35422444,modT-1 trend,"(1, 9)"
1558,0.8819848,0.54049265,0.3666911,modT-2 trend,"(1, 9)"
1559,0.8880703,0.56096965,0.38472,cyberT,"(1, 9)"
1560,0.87787217,0.41009408,0.21564889,fold change,"(1, 9)"
1561,0.8587916,0.4342058,0.25158444,t-test-1,"(1, 9)"
1562,,,,t-test-2,"(1, 9)"
1563,0.87575346,0.47368687,0.29015556,modT-1,"(1, 9)"
1564,0.87575346,0.47368687,0.29015556,modT-2,"(1, 9)"
1565,0.8772828,0.5053775,0.31181556,modT-1 trend,"(1, 9)"
1566,0.8792734,0.50476635,0.32222444,modT-2 trend,"(1, 9)"
1567,0.88527036,0.5241879,0.34203556,cyberT,"(1, 9)"
1568,0.8776391,0.41788438,0.22687556,fold change,"(1, 9)"
1569,0.8593311,0.47767347,0.30164,t-test-1,"(1, 9)"
1570,,,,t-test-2,"(1, 9)"
1571,0.8742592,0.50326395,0.33934668,modT-1,"(1, 9)"
1572,0.8742592,0.50326395,0.33934668,modT-2,"(1, 9)"
1573,0.87695116,0.5294647,0.36124223,modT-1 trend,"(1, 9)"
1574,0.8782935,0.53641737,0.37563333,modT-2 trend,"(1, 9)"
1575,0.88356745,0.54885983,0.38996667,cyberT,"(1, 9)"
1576,0.8868844,0.4073153,0.18901777,fold change,"(1, 9)"
1577,0.86300856,0.4309656,0.25997555,t-test-1,"(1, 9)"
1578,,,,t-test-2,"(1, 9)"
1579,0.8807573,0.47426268,0.3078711,modT-1,"(1, 9)"
1580,0.8807573,0.47426268,0.3078711,modT-2,"(1, 9)"
1581,0.88184315,0.49194703,0.32112667,modT-1 trend,"(1, 9)"
1582,0.8848451,0.5036257,0.33828,modT-2 trend,"(1, 9)"
1583,0.8909607,0.5230524,0.35796222,cyberT,"(1, 9)"
1584,0.8892119,0.4322733,0.2417511,fold change,"(1, 9)"
1585,0.86493176,0.46031323,0.28315112,t-test-1,"(1, 9)"
1586,,,,t-test-2,"(1, 9)"
1587,0.88272834,0.5023872,0.33292446,modT-1,"(1, 9)"
1588,0.88272834,0.5023872,0.33292446,modT-2,"(1, 9)"
1589,0.88530624,0.5295703,0.3560222,modT-1 trend,"(1, 9)"
1590,0.8876508,0.5339082,0.36704665,modT-2 trend,"(1, 9)"
1591,0.89418614,0.5522698,0.38841555,cyberT,"(1, 9)"
1592,0.8809822,0.40058225,0.19798,fold change,"(1, 9)"
1593,0.8633411,0.44690362,0.26172224,t-test-1,"(1, 9)"
1594,,,,t-test-2,"(1, 9)"
1595,0.87901026,0.46965742,0.29637334,modT-1,"(1, 9)"
1596,0.87901026,0.46965742,0.29637334,modT-2,"(1, 9)"
1597,0.88106453,0.501798,0.31692445,modT-1 trend,"(1, 9)"
1598,0.88304746,0.4967832,0.32210222,modT-2 trend,"(1, 9)"
1599,0.8886699,0.51526546,0.33928445,cyberT,"(1, 9)"
1600,0.8778147,0.39768535,0.19936667,fold change,"(1, 9)"
1601,0.857818,0.42531922,0.25646445,t-test-1,"(1, 9)"
1602,,,,t-test-2,"(1, 9)"
1603,0.8740089,0.461811,0.2956889,modT-1,"(1, 9)"
1604,0.8740089,0.461811,0.2956889,modT-2,"(1, 9)"
1605,0.8763727,0.47835886,0.31220445,modT-1 trend,"(1, 9)"
1606,0.8781118,0.49217725,0.33087778,modT-2 trend,"(1, 9)"
1607,0.8836803,0.5096095,0.34686667,cyberT,"(1, 9)"
1608,0.8719461,0.39296344,0.20010222,fold change,"(1, 9)"
1609,0.854709,0.44030476,0.27711555,t-test-1,"(1, 9)"
1610,,,,t-test-2,"(1, 9)"
1611,0.8700496,0.47258648,0.30709556,modT-1,"(1, 9)"
1612,0.8700496,0.47258648,0.30709556,modT-2,"(1, 9)"
1613,0.87206274,0.49230835,0.32716,modT-1 trend,"(1, 9)"
1614,0.87379056,0.49760526,0.34004444,modT-2 trend,"(1, 9)"
1615,0.87926984,0.51374966,0.35893556,cyberT,"(1, 9)"
1616,0.8766088,0.39497963,0.19393334,fold change,"(1, 9)"
1617,0.8581794,0.42896593,0.2591711,t-test-1,"(1, 9)"
1618,,,,t-test-2,"(1, 9)"
1619,0.87437546,0.46532485,0.29684666,modT-1,"(1, 9)"
1620,0.87437546,0.46532485,0.29684666,modT-2,"(1, 9)"
1621,0.875797,0.48611143,0.31206667,modT-1 trend,"(1, 9)"
1622,0.8792948,0.496776,0.3268689,modT-2 trend,"(1, 9)"
1623,0.88600606,0.51621205,0.3479889,cyberT,"(1, 9)"
1624,0.87165624,0.39420596,0.20185333,fold change,"(1, 9)"
1625,0.85527,0.42846772,0.26236665,t-test-1,"(1, 9)"
1626,,,,t-test-2,"(1, 9)"
1627,0.8698221,0.4660582,0.30396888,modT-1,"(1, 9)"
1628,0.8698221,0.4660582,0.30396888,modT-2,"(1, 9)"
1629,0.87200415,0.49699494,0.33067334,modT-1 trend,"(1, 9)"
1630,0.87344426,0.494967,0.33497557,modT-2 trend,"(1, 9)"
1631,0.8789704,0.514145,0.35167333,cyberT,"(1, 9)"
1632,0.8720523,0.395527,0.19663334,fold change,"(1, 9)"
1633,0.8523056,0.42119986,0.24642222,t-test-1,"(1, 9)"
1634,,,,t-test-2,"(1, 9)"
1635,0.86808443,0.4538752,0.29082888,modT-1,"(1, 9)"
1636,0.86808443,0.4538752,0.29082888,modT-2,"(1, 9)"
1637,0.8710914,0.48262483,0.31240666,modT-1 trend,"(1, 9)"
1638,0.8730287,0.48851562,0.32650444,modT-2 trend,"(1, 9)"
1639,0.8780934,0.5049796,0.34883556,cyberT,"(1, 9)"
1640,0.8816928,0.4104528,0.22123334,fold change,"(1, 9)"
1641,0.8615213,0.43174523,0.25313333,t-test-1,"(1, 9)"
1642,,,,t-test-2,"(1, 9)"
1643,0.8780389,0.47844347,0.30269778,modT-1,"(1, 9)"
1644,0.8780389,0.47844347,0.30269778,modT-2,"(1, 9)"
1645,0.8800184,0.50836414,0.32461777,modT-1 trend,"(1, 9)"
1646,0.88145465,0.5086594,0.33723557,modT-2 trend,"(1, 9)"
1647,0.88752145,0.534993,0.36365777,cyberT,"(1, 9)"
1648,0.88000476,0.40382135,0.19904667,fold change,"(1, 9)"
1649,0.8594129,0.44867715,0.2789111,t-test-1,"(1, 9)"
1650,,,,t-test-2,"(1, 9)"
1651,0.87583464,0.47632635,0.31785333,modT-1,"(1, 9)"
1652,0.87583464,0.47632635,0.31785333,modT-2,"(1, 9)"
1653,0.8787201,0.5087552,0.34427777,modT-1 trend,"(1, 9)"
1654,0.880137,0.5102701,0.3564311,modT-2 trend,"(1, 9)"
1655,0.88584787,0.5276964,0.37584,cyberT,"(1, 9)"
1656,0.868333,0.41220403,0.23326667,fold change,"(1, 9)"
1657,0.85086787,0.42489952,0.25948,t-test-1,"(1, 9)"
1658,,,,t-test-2,"(1, 9)"
1659,0.8651219,0.46550152,0.3013711,modT-1,"(1, 9)"
1660,0.8651219,0.46550152,0.3013711,modT-2,"(1, 9)"
1661,0.8669596,0.48345482,0.31774443,modT-1 trend,"(1, 9)"
1662,0.8687013,0.48924416,0.32744223,modT-2 trend,"(1, 9)"
1663,0.8735701,0.5051233,0.34393555,cyberT,"(1, 9)"
1664,0.8799195,0.40270385,0.20459777,fold change,"(1, 9)"
1665,0.8636896,0.45129648,0.27986443,t-test-1,"(1, 9)"
1666,,,,t-test-2,"(1, 9)"
1667,0.8780818,0.48226163,0.31580222,modT-1,"(1, 9)"
1668,0.8780818,0.48226163,0.31580222,modT-2,"(1, 9)"
1669,0.879045,0.49913797,0.32688,modT-1 trend,"(1, 9)"
1670,0.88253194,0.51018876,0.346,modT-2 trend,"(1, 9)"
1671,0.88791484,0.5242855,0.3606689,cyberT,"(1, 9)"
1672,0.8748401,0.3986327,0.19591111,fold change,"(1, 9)"
1673,0.8555819,0.4499855,0.26916888,t-test-1,"(1, 9)"
1674,,,,t-test-2,"(1, 9)"
1675,0.87127525,0.48079538,0.30822,modT-1,"(1, 9)"
1676,0.87127525,0.48079538,0.30822,modT-2,"(1, 9)"
1677,0.8738033,0.52246934,0.33617112,modT-1 trend,"(1, 9)"
1678,0.8768063,0.5158693,0.3456978,modT-2 trend,"(1, 9)"
1679,0.882663,0.533997,0.36689556,cyberT,"(1, 9)"
1680,0.8722985,0.4078853,0.21969555,fold change,"(1, 9)"
1681,0.8526097,0.43703976,0.25803557,t-test-1,"(1, 9)"
1682,,,,t-test-2,"(1, 9)"
1683,0.86887133,0.48235515,0.30601555,modT-1,"(1, 9)"
1684,0.86887133,0.48235515,0.30601555,modT-2,"(1, 9)"
1685,0.87082046,0.5072915,0.32378888,modT-1 trend,"(1, 9)"
1686,0.873178,0.5098986,0.33798668,modT-2 trend,"(1, 9)"
1687,0.87949395,0.5317,0.3614,cyberT,"(1, 9)"
1688,0.87063134,0.39315355,0.19670889,fold change,"(1, 9)"
1689,0.8484585,0.4271969,0.26579776,t-test-1,"(1, 9)"
1690,,,,t-test-2,"(1, 9)"
1691,0.8645689,0.45888963,0.3002489,modT-1,"(1, 9)"
1692,0.8645689,0.45888963,0.3002489,modT-2,"(1, 9)"
1693,0.86545664,0.47104657,0.3112089,modT-1 trend,"(1, 9)"
1694,0.8698263,0.49316716,0.33526444,modT-2 trend,"(1, 9)"
1695,0.87607664,0.51460576,0.3579111,cyberT,"(1, 9)"
1696,0.88009983,0.40984032,0.2091311,fold change,"(1, 9)"
1697,0.8575634,0.43214208,0.2550289,t-test-1,"(1, 9)"
1698,,,,t-test-2,"(1, 9)"
1699,0.87458414,0.48014587,0.29922667,modT-1,"(1, 9)"
1700,0.87458414,0.48014587,0.29922667,modT-2,"(1, 9)"
1701,0.8767328,0.504841,0.31780222,modT-1 trend,"(1, 9)"
1702,0.87851846,0.51283365,0.33807334,modT-2 trend,"(1, 9)"
1703,0.88540894,0.53593314,0.36680222,cyberT,"(1, 9)"
1704,0.8692984,0.38047624,0.17671555,fold change,"(1, 9)"
1705,0.85257274,0.42238498,0.25786668,t-test-1,"(1, 9)"
1706,,,,t-test-2,"(1, 9)"
1707,0.86787176,0.45317617,0.29239556,modT-1,"(1, 9)"
1708,0.86787176,0.45317617,0.29239556,modT-2,"(1, 9)"
1709,0.8704381,0.48812354,0.32035777,modT-1 trend,"(1, 9)"
1710,0.87287885,0.48488614,0.3282689,modT-2 trend,"(1, 9)"
1711,0.87836283,0.50012606,0.3412178,cyberT,"(1, 9)"
1712,0.8809614,0.4180103,0.22476222,fold change,"(1, 9)"
1713,0.85699654,0.44712833,0.2712378,t-test-1,"(1, 9)"
1714,,,,t-test-2,"(1, 9)"
1715,0.87376314,0.48352876,0.30512,modT-1,"(1, 9)"
1716,0.87376314,0.48352876,0.30512,modT-2,"(1, 9)"
1717,0.8755939,0.49933225,0.3192911,modT-1 trend,"(1, 9)"
1718,0.8784889,0.51753026,0.3424089,modT-2 trend,"(1, 9)"
1719,0.8852866,0.5367862,0.36530223,cyberT,"(1, 9)"
1720,0.8659604,0.4014489,0.21349333,fold change,"(1, 9)"
1721,0.84467775,0.4238889,0.26352668,t-test-1,"(1, 9)"
1722,,,,t-test-2,"(1, 9)"
1723,0.8612142,0.46941283,0.30812666,modT-1,"(1, 9)"
1724,0.8612142,0.46941283,0.30812666,modT-2,"(1, 9)"
1725,0.8624136,0.49314752,0.32466668,modT-1 trend,"(1, 9)"
1726,0.86494523,0.49837986,0.34162667,modT-2 trend,"(1, 9)"
1727,0.870473,0.5156429,0.36172223,cyberT,"(1, 9)"
1728,0.8820932,0.42134067,0.23614222,fold change,"(1, 9)"
1729,0.8560952,0.459951,0.29113555,t-test-1,"(1, 9)"
1730,,,,t-test-2,"(1, 9)"
1731,0.8730036,0.4998207,0.34642223,modT-1,"(1, 9)"
1732,0.8730036,0.4998207,0.34642223,modT-2,"(1, 9)"
1733,0.87497663,0.5292114,0.3716911,modT-1 trend,"(1, 9)"
1734,0.8764953,0.5252246,0.37047556,modT-2 trend,"(1, 9)"
1735,0.8822748,0.54128176,0.38932,cyberT,"(1, 9)"
1736,0.8791874,0.41013333,0.21220222,fold change,"(1, 9)"
1737,0.86001766,0.43773875,0.26503333,t-test-1,"(1, 9)"
1738,,,,t-test-2,"(1, 9)"
1739,0.87537646,0.48193845,0.31325334,modT-1,"(1, 9)"
1740,0.87537646,0.48193845,0.31325334,modT-2,"(1, 9)"
1741,0.8773356,0.50994277,0.33628222,modT-1 trend,"(1, 9)"
1742,0.8803028,0.5156732,0.35008,modT-2 trend,"(1, 9)"
1743,0.8860549,0.5367089,0.37371778,cyberT,"(1, 9)"
1744,0.87532,0.39166108,0.18934667,fold change,"(1, 9)"
1745,0.85818,0.42227474,0.24890445,t-test-1,"(1, 9)"
1746,,,,t-test-2,"(1, 9)"
1747,0.87360924,0.45534733,0.2778111,modT-1,"(1, 9)"
1748,0.87360924,0.45534733,0.2778111,modT-2,"(1, 9)"
1749,0.87592083,0.47785848,0.29779556,modT-1 trend,"(1, 9)"
1750,0.8784024,0.48370683,0.31313333,modT-2 trend,"(1, 9)"
1751,0.88380045,0.50319797,0.33624667,cyberT,"(1, 9)"
1752,0.88132685,0.4045193,0.20453112,fold change,"(1, 9)"
1753,0.8561357,0.4298919,0.25440666,t-test-1,"(1, 9)"
1754,,,,t-test-2,"(1, 9)"
1755,0.8732863,0.46662164,0.30014443,modT-1,"(1, 9)"
1756,0.8732863,0.46662164,0.30014443,modT-2,"(1, 9)"
1757,0.8756561,0.4999672,0.32555333,modT-1 trend,"(1, 9)"
1758,0.87877566,0.5018514,0.33712888,modT-2 trend,"(1, 9)"
